hostname,value,timestamp,chart_family
node_1,0.2,1710901856,mmcblk0
master,4.8,1710901856,nvme0n1
master,4.8,1710901856,ubuntu--vg-ubuntu--lv
node_2,3.8,1710901856,mmcblk0
node_3,3.2,1710901856,mmcblk0
node_1,1.8,1710901861,mmcblk0
master,3.4,1710901861,nvme0n1
master,3.4,1710901861,ubuntu--vg-ubuntu--lv
node_2,2.2,1710901861,mmcblk0
node_3,2,1710901861,mmcblk0
node_1,0.6,1710901866,mmcblk0
master,2.6,1710901866,nvme0n1
master,2.6,1710901866,ubuntu--vg-ubuntu--lv
node_2,1.6,1710901866,mmcblk0
node_3,0.8,1710901866,mmcblk0
node_1,1.8,1710901871,mmcblk0
master,3,1710901871,nvme0n1
master,3,1710901871,ubuntu--vg-ubuntu--lv
node_2,2,1710901871,mmcblk0
node_3,1.6,1710901871,mmcblk0
node_1,0.8,1710901876,mmcblk0
master,2.6,1710901876,nvme0n1
master,2.6,1710901876,ubuntu--vg-ubuntu--lv
node_2,0.8,1710901876,mmcblk0
node_3,0.8,1710901876,mmcblk0
node_1,2,1710901881,mmcblk0
master,2.8,1710901881,nvme0n1
master,2.8,1710901881,ubuntu--vg-ubuntu--lv
node_2,1.6,1710901881,mmcblk0
node_3,5.6,1710901881,mmcblk0
node_1,1,1710901886,mmcblk0
master,3,1710901886,nvme0n1
master,3,1710901886,ubuntu--vg-ubuntu--lv
node_2,0.4,1710901886,mmcblk0
node_3,1.8,1710901886,mmcblk0
node_1,1.8,1710901891,mmcblk0
master,2.4,1710901891,nvme0n1
master,2.4,1710901891,ubuntu--vg-ubuntu--lv
node_2,2,1710901891,mmcblk0
node_3,1.6,1710901891,mmcblk0
node_1,0.8,1710901896,mmcblk0
master,3,1710901896,nvme0n1
master,3,1710901896,ubuntu--vg-ubuntu--lv
node_2,0.6,1710901896,mmcblk0
node_3,0.6,1710901896,mmcblk0
node_1,1.4,1710901901,mmcblk0
master,2,1710901901,nvme0n1
master,2,1710901901,ubuntu--vg-ubuntu--lv
node_2,2.8,1710901901,mmcblk0
node_3,1.6,1710901901,mmcblk0
node_1,0.6,1710901906,mmcblk0
master,2.6,1710901906,nvme0n1
master,2.6,1710901906,ubuntu--vg-ubuntu--lv
node_2,1.2,1710901906,mmcblk0
node_3,0.6,1710901906,mmcblk0
node_1,1.2,1710901911,mmcblk0
master,2.8,1710901911,nvme0n1
master,2.8,1710901911,ubuntu--vg-ubuntu--lv
node_2,2.4,1710901911,mmcblk0
node_3,2.8,1710901911,mmcblk0
node_1,1,1710901916,mmcblk0
master,2.6,1710901916,nvme0n1
master,2.6,1710901916,ubuntu--vg-ubuntu--lv
node_2,0.4,1710901916,mmcblk0
node_3,5,1710901916,mmcblk0
node_1,1.2,1710901921,mmcblk0
master,2.6,1710901921,nvme0n1
master,2.6,1710901921,ubuntu--vg-ubuntu--lv
node_2,2.2,1710901921,mmcblk0
node_3,3,1710901921,mmcblk0
node_1,1,1710901926,mmcblk0
master,3,1710901926,nvme0n1
master,3,1710901926,ubuntu--vg-ubuntu--lv
node_2,0.8,1710901926,mmcblk0
node_3,0.8,1710901926,mmcblk0
node_1,1.2,1710901931,mmcblk0
master,2.4,1710901931,nvme0n1
master,2.4,1710901931,ubuntu--vg-ubuntu--lv
node_2,2,1710901931,mmcblk0
node_3,1.6,1710901931,mmcblk0
node_1,1,1710901936,mmcblk0
master,2.8,1710901936,nvme0n1
master,2.8,1710901936,ubuntu--vg-ubuntu--lv
node_2,2.2,1710901936,mmcblk0
node_3,0.2,1710901936,mmcblk0
node_1,1.2,1710901941,mmcblk0
master,3,1710901941,nvme0n1
master,3,1710901941,ubuntu--vg-ubuntu--lv
node_2,3.2,1710901941,mmcblk0
node_3,2.6,1710901941,mmcblk0
node_1,0.8,1710901946,mmcblk0
master,2.6,1710901946,nvme0n1
master,2.6,1710901946,ubuntu--vg-ubuntu--lv
node_2,1,1710901946,mmcblk0
node_3,1.4,1710901946,mmcblk0
node_1,1,1710901951,mmcblk0
master,2.8,1710901951,nvme0n1
master,2.8,1710901951,ubuntu--vg-ubuntu--lv
node_2,2.6,1710901951,mmcblk0
node_3,4,1710901951,mmcblk0
node_1,0.8,1710901956,mmcblk0
master,2.4,1710901956,nvme0n1
master,2.4,1710901956,ubuntu--vg-ubuntu--lv
node_2,1,1710901956,mmcblk0
node_3,1.4,1710901956,mmcblk0
node_1,1,1710901961,mmcblk0
master,2.4,1710901961,nvme0n1
master,2.6,1710901961,ubuntu--vg-ubuntu--lv
node_2,3.4,1710901961,mmcblk0
node_3,2.8,1710901961,mmcblk0
node_1,1,1710901966,mmcblk0
master,3,1710901966,nvme0n1
master,2.8,1710901966,ubuntu--vg-ubuntu--lv
node_2,1.6,1710901966,mmcblk0
node_3,0.8,1710901966,mmcblk0
node_1,1.4,1710901971,mmcblk0
master,2.8,1710901971,nvme0n1
master,3,1710901971,ubuntu--vg-ubuntu--lv
node_2,3.2,1710901971,mmcblk0
node_3,2.6,1710901971,mmcblk0
node_1,0.6,1710901976,mmcblk0
master,3.6,1710901976,nvme0n1
master,3.6,1710901976,ubuntu--vg-ubuntu--lv
node_2,2.2,1710901976,mmcblk0
node_3,0.6,1710901976,mmcblk0
node_1,1,1710901981,mmcblk0
master,3.2,1710901981,nvme0n1
master,3.2,1710901981,ubuntu--vg-ubuntu--lv
node_2,1.6,1710901981,mmcblk0
node_3,3.8,1710901981,mmcblk0
node_1,0.8,1710901986,mmcblk0
master,3.2,1710901986,nvme0n1
master,3.2,1710901986,ubuntu--vg-ubuntu--lv
node_2,0.8,1710901986,mmcblk0
node_3,3.4,1710901986,mmcblk0
node_1,1.2,1710901991,mmcblk0
master,2.8,1710901991,nvme0n1
master,2.8,1710901991,ubuntu--vg-ubuntu--lv
node_2,1.6,1710901991,mmcblk0
