hostname,value,timestamp,chart_family
master,5.4,1711064961,nvme0n1
master,5.4,1711064961,ubuntu--vg-ubuntu--lv
node_1,3.2,1711064961,mmcblk0
node_2,7,1711064961,mmcblk0
node_3,7.6,1711064961,mmcblk0
master,4,1711064966,nvme0n1
master,4,1711064966,ubuntu--vg-ubuntu--lv
node_1,1.8,1711064966,mmcblk0
node_2,6.2,1711064966,mmcblk0
node_3,2.4,1711064966,mmcblk0
master,3.8,1711064971,nvme0n1
master,3.8,1711064971,ubuntu--vg-ubuntu--lv
node_1,0.2,1711064971,mmcblk0
node_2,4.6,1711064971,mmcblk0
node_3,6,1711064971,mmcblk0
master,3.6,1711064976,nvme0n1
master,3.6,1711064976,ubuntu--vg-ubuntu--lv
node_1,1.6,1711064976,mmcblk0
node_2,2.6,1711064976,mmcblk0
node_3,1.8,1711064976,mmcblk0
master,3.4,1711064981,nvme0n1
master,3.4,1711064981,ubuntu--vg-ubuntu--lv
node_1,0.4,1711064981,mmcblk0
node_2,0.2,1711064981,mmcblk0
node_3,2.8,1711064981,mmcblk0
master,3.8,1711064986,nvme0n1
master,3.8,1711064986,ubuntu--vg-ubuntu--lv
node_1,2.4,1711064986,mmcblk0
node_2,1.8,1711064986,mmcblk0
node_3,1.2,1711064986,mmcblk0
master,4,1711064991,nvme0n1
master,4,1711064991,ubuntu--vg-ubuntu--lv
node_1,0.2,1711064991,mmcblk0
node_2,0.4,1711064991,mmcblk0
node_3,2.6,1711064991,mmcblk0
master,3.4,1711064996,nvme0n1
master,3.4,1711064996,ubuntu--vg-ubuntu--lv
node_1,1.6,1711064996,mmcblk0
node_2,3.2,1711064996,mmcblk0
node_3,1.2,1711064996,mmcblk0
master,3.6,1711065001,nvme0n1
master,3.6,1711065001,ubuntu--vg-ubuntu--lv
node_1,0.2,1711065001,mmcblk0
node_2,3.4,1711065001,mmcblk0
node_3,3,1711065001,mmcblk0
master,3.4,1711065006,nvme0n1
master,3.4,1711065006,ubuntu--vg-ubuntu--lv
node_1,2.2,1711065006,mmcblk0
node_2,2.2,1711065006,mmcblk0
node_3,1.2,1711065006,mmcblk0
master,4,1711065011,nvme0n1
master,4,1711065011,ubuntu--vg-ubuntu--lv
node_1,0.2,1711065011,mmcblk0
node_2,3,1711065011,mmcblk0
node_3,3.6,1711065011,mmcblk0
master,3.4,1711065016,nvme0n1
master,3.4,1711065016,ubuntu--vg-ubuntu--lv
node_1,2,1711065016,mmcblk0
node_2,2.2,1711065016,mmcblk0
node_3,1.4,1711065016,mmcblk0
master,3.6,1711065021,nvme0n1
master,3.6,1711065021,ubuntu--vg-ubuntu--lv
node_1,0.8,1711065021,mmcblk0
node_2,0.6,1711065021,mmcblk0
node_3,2.8,1711065021,mmcblk0
master,3.6,1711065026,nvme0n1
master,3.6,1711065026,ubuntu--vg-ubuntu--lv
node_1,3.6,1711065026,mmcblk0
node_2,2.6,1711065026,mmcblk0
node_3,3.8,1711065026,mmcblk0
master,5.4,1711065031,nvme0n1
master,5.4,1711065031,ubuntu--vg-ubuntu--lv
node_1,0.4,1711065031,mmcblk0
node_2,1,1711065031,mmcblk0
node_3,3.2,1711065031,mmcblk0
master,4.8,1711065036,nvme0n1
master,4.8,1711065036,ubuntu--vg-ubuntu--lv
node_1,3.8,1711065036,mmcblk0
node_2,2.2,1711065036,mmcblk0
node_3,4,1711065036,mmcblk0
master,4,1711065041,nvme0n1
master,4,1711065041,ubuntu--vg-ubuntu--lv
node_1,0.8,1711065041,mmcblk0
node_2,0.2,1711065041,mmcblk0
node_3,3.6,1711065041,mmcblk0
master,3.4,1711065046,nvme0n1
master,3.4,1711065046,ubuntu--vg-ubuntu--lv
node_1,2,1711065046,mmcblk0
node_2,5.8,1711065046,mmcblk0
node_3,1.6,1711065046,mmcblk0
master,3.6,1711065051,nvme0n1
master,3.6,1711065051,ubuntu--vg-ubuntu--lv
node_1,0.2,1711065051,mmcblk0
node_2,6.8,1711065051,mmcblk0
node_3,2.2,1711065051,mmcblk0
master,3.2,1711065056,nvme0n1
master,3.2,1711065056,ubuntu--vg-ubuntu--lv
node_1,2.2,1711065056,mmcblk0
node_2,6,1711065056,mmcblk0
node_3,1.6,1711065056,mmcblk0
master,3.2,1711065061,nvme0n1
master,3.2,1711065061,ubuntu--vg-ubuntu--lv
node_1,0.2,1711065061,mmcblk0
node_2,1,1711065061,mmcblk0
node_3,2.2,1711065061,mmcblk0
master,3.2,1711065066,nvme0n1
master,3.2,1711065066,ubuntu--vg-ubuntu--lv
node_1,2.2,1711065066,mmcblk0
node_2,5.4,1711065066,mmcblk0
node_3,3,1711065066,mmcblk0
master,2.8,1711065071,nvme0n1
master,2.8,1711065071,ubuntu--vg-ubuntu--lv
node_1,0.2,1711065071,mmcblk0
node_2,1,1711065071,mmcblk0
node_3,0.8,1711065071,mmcblk0
master,3.8,1711065076,nvme0n1
master,3.6,1711065076,ubuntu--vg-ubuntu--lv
node_1,2.4,1711065076,mmcblk0
node_2,6,1711065076,mmcblk0
node_3,3.2,1711065076,mmcblk0
master,3,1711065081,nvme0n1
master,3,1711065081,ubuntu--vg-ubuntu--lv
node_1,0.4,1711065081,mmcblk0
node_2,0.6,1711065081,mmcblk0
node_3,1,1711065081,mmcblk0
master,3.8,1711065086,nvme0n1
master,3.8,1711065086,ubuntu--vg-ubuntu--lv
node_1,2.6,1711065086,mmcblk0
node_2,4.6,1711065086,mmcblk0
node_3,2.4,1711065086,mmcblk0
master,3,1711065091,nvme0n1
master,3,1711065091,ubuntu--vg-ubuntu--lv
node_1,0.4,1711065091,mmcblk0
node_2,1,1711065091,mmcblk0
node_3,1.4,1711065091,mmcblk0
master,3.8,1711065096,nvme0n1
master,3.8,1711065096,ubuntu--vg-ubuntu--lv
node_1,2.2,1711065096,mmcblk0
node_2,3.2,1711065096,mmcblk0
node_3,3,1711065096,mmcblk0
master,3.2,1711065101,nvme0n1
master,3.2,1711065101,ubuntu--vg-ubuntu--lv
node_1,0.6,1711065101,mmcblk0
node_2,3,1711065101,mmcblk0
node_3,1.8,1711065101,mmcblk0
master,3.8,1711065106,nvme0n1
master,3.8,1711065106,ubuntu--vg-ubuntu--lv
node_1,2.2,1711065106,mmcblk0
node_2,2.2,1711065106,mmcblk0
node_3,4,1711065106,mmcblk0
master,2.8,1711065111,nvme0n1
master,2.8,1711065111,ubuntu--vg-ubuntu--lv
node_1,0.2,1711065111,mmcblk0
node_2,2.8,1711065111,mmcblk0
node_3,0.8,1711065111,mmcblk0
master,4.6,1711065116,nvme0n1
master,4.6,1711065116,ubuntu--vg-ubuntu--lv
node_1,2.2,1711065116,mmcblk0
node_2,3,1711065116,mmcblk0
node_3,2,1711065116,mmcblk0
master,3,1711065121,nvme0n1
master,3,1711065121,ubuntu--vg-ubuntu--lv
node_1,0.6,1711065121,mmcblk0
node_2,0.4,1711065121,mmcblk0
node_3,2.2,1711065121,mmcblk0
master,4.4,1711065126,nvme0n1
master,4.4,1711065126,ubuntu--vg-ubuntu--lv
node_1,4.2,1711065126,mmcblk0
node_2,5.4,1711065126,mmcblk0
node_3,6.4,1711065126,mmcblk0
master,4.2,1711065131,nvme0n1
master,4.2,1711065131,ubuntu--vg-ubuntu--lv
node_1,1,1711065131,mmcblk0
node_2,0.6,1711065131,mmcblk0
node_3,6.2,1711065131,mmcblk0
master,4,1711065136,nvme0n1
master,4,1711065136,ubuntu--vg-ubuntu--lv
node_1,2.2,1711065136,mmcblk0
node_2,3,1711065136,mmcblk0
node_3,4.2,1711065136,mmcblk0
master,3,1711065141,nvme0n1
master,3,1711065141,ubuntu--vg-ubuntu--lv
node_1,0.2,1711065141,mmcblk0
node_2,0.6,1711065141,mmcblk0
node_3,1.2,1711065141,mmcblk0
master,3.8,1711065146,nvme0n1
master,3.8,1711065146,ubuntu--vg-ubuntu--lv
node_1,1.8,1711065146,mmcblk0
node_2,5.8,1711065146,mmcblk0
node_3,3.4,1711065146,mmcblk0
master,2.4,1711065151,nvme0n1
master,2.4,1711065151,ubuntu--vg-ubuntu--lv
node_1,0.4,1711065151,mmcblk0
node_2,0.6,1711065151,mmcblk0
