hostname,value,timestamp,chart_family
node_1,2.6,1711103056,mmcblk0
master,3.8,1711103056,nvme0n1
master,3.8,1711103056,ubuntu--vg-ubuntu--lv
node_2,6.2,1711103056,mmcblk0
node_3,3,1711103056,mmcblk0
node_1,0.2,1711103061,mmcblk0
master,2.6,1711103061,nvme0n1
master,2.6,1711103061,ubuntu--vg-ubuntu--lv
node_2,0,1711103061,mmcblk0
node_3,0.6,1711103061,mmcblk0
node_1,2,1711103066,mmcblk0
master,3.2,1711103066,nvme0n1
master,3.2,1711103066,ubuntu--vg-ubuntu--lv
node_2,2.2,1711103066,mmcblk0
node_3,1.4,1711103066,mmcblk0
node_1,0.4,1711103071,mmcblk0
master,2.6,1711103071,nvme0n1
master,2.6,1711103071,ubuntu--vg-ubuntu--lv
node_2,0,1711103071,mmcblk0
node_3,0.8,1711103071,mmcblk0
node_1,1.6,1711103076,mmcblk0
master,3,1711103076,nvme0n1
master,3,1711103076,ubuntu--vg-ubuntu--lv
node_2,1,1711103076,mmcblk0
node_3,9.8,1711103076,mmcblk0
node_1,0.4,1711103081,mmcblk0
master,3,1711103081,nvme0n1
master,3,1711103081,ubuntu--vg-ubuntu--lv
node_2,2.6,1711103081,mmcblk0
node_3,1.2,1711103081,mmcblk0
node_1,1.8,1711103086,mmcblk0
master,3.2,1711103086,nvme0n1
master,3.2,1711103086,ubuntu--vg-ubuntu--lv
node_2,2.4,1711103086,mmcblk0
node_3,5,1711103086,mmcblk0
node_1,0,1711103091,mmcblk0
master,2.4,1711103091,nvme0n1
master,2.4,1711103091,ubuntu--vg-ubuntu--lv
node_2,0.8,1711103091,mmcblk0
node_3,1.2,1711103091,mmcblk0
node_1,2,1711103096,mmcblk0
master,2.4,1711103096,nvme0n1
master,2.4,1711103096,ubuntu--vg-ubuntu--lv
node_2,1.4,1711103096,mmcblk0
node_3,5.4,1711103096,mmcblk0
node_1,0.4,1711103101,mmcblk0
master,3,1711103101,nvme0n1
master,3,1711103101,ubuntu--vg-ubuntu--lv
node_2,0.4,1711103101,mmcblk0
node_3,1,1711103101,mmcblk0
node_1,1.8,1711103106,mmcblk0
master,2.6,1711103106,nvme0n1
master,2.6,1711103106,ubuntu--vg-ubuntu--lv
node_2,1,1711103106,mmcblk0
node_3,4,1711103106,mmcblk0
node_1,0.4,1711103111,mmcblk0
master,2.6,1711103111,nvme0n1
master,2.6,1711103111,ubuntu--vg-ubuntu--lv
node_2,0.4,1711103111,mmcblk0
node_3,2.2,1711103111,mmcblk0
node_1,3.6,1711103116,mmcblk0
master,2.6,1711103116,nvme0n1
master,2.6,1711103116,ubuntu--vg-ubuntu--lv
node_2,3.4,1711103116,mmcblk0
node_3,4.2,1711103116,mmcblk0
node_1,0.2,1711103121,mmcblk0
master,2.8,1711103121,nvme0n1
master,2.8,1711103121,ubuntu--vg-ubuntu--lv
node_2,0.6,1711103121,mmcblk0
node_3,0.8,1711103121,mmcblk0
node_1,4.2,1711103126,mmcblk0
master,2.8,1711103126,nvme0n1
master,2.8,1711103126,ubuntu--vg-ubuntu--lv
node_2,2.2,1711103126,mmcblk0
node_3,4.4,1711103126,mmcblk0
node_1,0.6,1711103131,mmcblk0
master,3.4,1711103131,nvme0n1
master,3.4,1711103131,ubuntu--vg-ubuntu--lv
node_2,1.4,1711103131,mmcblk0
node_3,1.6,1711103131,mmcblk0
node_1,1.8,1711103136,mmcblk0
master,3.4,1711103136,nvme0n1
master,3.2,1711103136,ubuntu--vg-ubuntu--lv
node_2,1.4,1711103136,mmcblk0
node_3,5,1711103136,mmcblk0
node_1,0.6,1711103141,mmcblk0
master,2.2,1711103141,nvme0n1
master,2.2,1711103141,ubuntu--vg-ubuntu--lv
node_2,4.2,1711103141,mmcblk0
node_3,7.2,1711103141,mmcblk0
node_1,1.8,1711103146,mmcblk0
master,4,1711103146,nvme0n1
master,4,1711103146,ubuntu--vg-ubuntu--lv
node_2,3.6,1711103146,mmcblk0
node_3,3.8,1711103146,mmcblk0
node_1,0.2,1711103151,mmcblk0
master,2.2,1711103151,nvme0n1
master,2.2,1711103151,ubuntu--vg-ubuntu--lv
node_2,1.2,1711103151,mmcblk0
node_3,3.8,1711103151,mmcblk0
node_1,1.6,1711103156,mmcblk0
master,2.2,1711103156,nvme0n1
master,2.2,1711103156,ubuntu--vg-ubuntu--lv
node_2,1.2,1711103156,mmcblk0
node_3,1.8,1711103156,mmcblk0
node_1,0,1711103161,mmcblk0
master,2.8,1711103161,nvme0n1
master,2.8,1711103161,ubuntu--vg-ubuntu--lv
node_2,1,1711103161,mmcblk0
node_3,2.6,1711103161,mmcblk0
node_1,1.6,1711103166,mmcblk0
master,2.8,1711103166,nvme0n1
master,2.8,1711103166,ubuntu--vg-ubuntu--lv
node_2,1.2,1711103166,mmcblk0
node_3,2.4,1711103166,mmcblk0
node_1,0.2,1711103171,mmcblk0
master,2.6,1711103171,nvme0n1
master,2.6,1711103171,ubuntu--vg-ubuntu--lv
node_2,0.4,1711103171,mmcblk0
node_3,2.2,1711103171,mmcblk0
node_1,1.8,1711103176,mmcblk0
master,2.6,1711103176,nvme0n1
master,2.6,1711103176,ubuntu--vg-ubuntu--lv
node_2,1.2,1711103176,mmcblk0
node_3,2.4,1711103176,mmcblk0
node_1,0.2,1711103181,mmcblk0
master,2.4,1711103181,nvme0n1
master,2.4,1711103181,ubuntu--vg-ubuntu--lv
node_2,4.2,1711103181,mmcblk0
node_3,0.8,1711103181,mmcblk0
node_1,1.4,1711103186,mmcblk0
master,3,1711103186,nvme0n1
master,3,1711103186,ubuntu--vg-ubuntu--lv
node_2,2,1711103186,mmcblk0
node_3,1.8,1711103186,mmcblk0
node_1,1,1711103191,mmcblk0
master,2.4,1711103191,nvme0n1
master,2.4,1711103191,ubuntu--vg-ubuntu--lv
node_2,1.2,1711103191,mmcblk0
node_3,0.6,1711103191,mmcblk0
node_1,1.2,1711103196,mmcblk0
master,3,1711103196,nvme0n1
master,3,1711103196,ubuntu--vg-ubuntu--lv
node_2,1.8,1711103196,mmcblk0
node_3,1.6,1711103196,mmcblk0
node_1,0.6,1711103201,mmcblk0
master,2.2,1711103201,nvme0n1
master,2.2,1711103201,ubuntu--vg-ubuntu--lv
node_2,0.4,1711103201,mmcblk0
node_3,0.4,1711103201,mmcblk0
node_1,6,1711103206,mmcblk0
master,3,1711103206,nvme0n1
master,2.8,1711103206,ubuntu--vg-ubuntu--lv
node_2,2,1711103206,mmcblk0
node_3,6.8,1711103206,mmcblk0
node_1,0.8,1711103211,mmcblk0
master,2.2,1711103211,nvme0n1
master,2.2,1711103211,ubuntu--vg-ubuntu--lv
node_2,0.8,1711103211,mmcblk0
node_3,1,1711103211,mmcblk0
node_1,1.6,1711103216,mmcblk0
master,2.8,1711103216,nvme0n1
master,2.8,1711103216,ubuntu--vg-ubuntu--lv
node_2,4.6,1711103216,mmcblk0
node_3,1.8,1711103216,mmcblk0
node_1,0.6,1711103221,mmcblk0
master,2.4,1711103221,nvme0n1
master,2.4,1711103221,ubuntu--vg-ubuntu--lv
node_2,0.4,1711103221,mmcblk0
node_3,3.6,1711103221,mmcblk0
node_1,1.4,1711103226,mmcblk0
master,2.4,1711103226,nvme0n1
master,2.4,1711103226,ubuntu--vg-ubuntu--lv
node_2,1.6,1711103226,mmcblk0
node_3,2.6,1711103226,mmcblk0
node_1,0.6,1711103231,mmcblk0
master,2.4,1711103231,nvme0n1
master,2.4,1711103231,ubuntu--vg-ubuntu--lv
node_2,0.6,1711103231,mmcblk0
node_3,0.4,1711103231,mmcblk0
node_1,1.2,1711103236,mmcblk0
master,3,1711103236,nvme0n1
master,3,1711103236,ubuntu--vg-ubuntu--lv
node_2,1.6,1711103236,mmcblk0
node_3,1.6,1711103236,mmcblk0
node_1,0.4,1711103241,mmcblk0
master,2,1711103241,nvme0n1
master,2,1711103241,ubuntu--vg-ubuntu--lv
node_2,0.8,1711103241,mmcblk0
node_3,0.6,1711103241,mmcblk0
node_1,1.6,1711103246,mmcblk0
master,2.8,1711103246,nvme0n1
master,2.8,1711103246,ubuntu--vg-ubuntu--lv
node_2,3.2,1711103246,mmcblk0
node_3,1.6,1711103246,mmcblk0
node_1,0.8,1711103251,mmcblk0
master,2,1711103251,nvme0n1
master,2,1711103251,ubuntu--vg-ubuntu--lv
node_2,1.2,1711103251,mmcblk0
node_3,0.8,1711103251,mmcblk0
node_1,1.6,1711103256,mmcblk0
master,3.2,1711103256,nvme0n1
master,3.2,1711103256,ubuntu--vg-ubuntu--lv
node_2,4.4,1711103256,mmcblk0
node_3,4.8,1711103256,mmcblk0
node_1,0.8,1711103261,mmcblk0
master,2.2,1711103261,nvme0n1
master,2.2,1711103261,ubuntu--vg-ubuntu--lv
node_2,0.4,1711103261,mmcblk0
node_3,0.4,1711103261,mmcblk0
node_1,1.4,1711103266,mmcblk0
master,2.8,1711103266,nvme0n1
master,2.8,1711103266,ubuntu--vg-ubuntu--lv
node_2,1.6,1711103266,mmcblk0
node_3,1.2,1711103266,mmcblk0
node_1,0.6,1711103271,mmcblk0
master,2.2,1711103271,nvme0n1
master,2.2,1711103271,ubuntu--vg-ubuntu--lv
node_2,0.8,1711103271,mmcblk0
node_3,0.2,1711103271,mmcblk0
node_1,1.2,1711103276,mmcblk0
master,2.6,1711103276,nvme0n1
master,2.6,1711103276,ubuntu--vg-ubuntu--lv
node_2,1,1711103276,mmcblk0
node_3,1,1711103276,mmcblk0
node_1,0.6,1711103281,mmcblk0
master,2.8,1711103281,nvme0n1
master,2.8,1711103281,ubuntu--vg-ubuntu--lv
node_2,0.4,1711103281,mmcblk0
node_3,0.6,1711103281,mmcblk0
node_1,1.6,1711103286,mmcblk0
master,2.2,1711103286,nvme0n1
master,2.2,1711103286,ubuntu--vg-ubuntu--lv
node_2,1.8,1711103286,mmcblk0
node_3,0.8,1711103286,mmcblk0
node_1,0.4,1711103291,mmcblk0
master,2.6,1711103291,nvme0n1
master,2.6,1711103291,ubuntu--vg-ubuntu--lv
