hostname,value,timestamp,chart_family
node_1,2.8,1706693976,mmcblk0
node_2,4.2,1706693976,mmcblk0
node_3,12,1706693976,mmcblk0
master,4.4,1706693976,nvme0n1
master,3.6,1706693976,ubuntu--vg-ubuntu--lv
node_1,3.6,1706693981,mmcblk0
node_2,1.6,1706693981,mmcblk0
node_3,5.2,1706693981,mmcblk0
master,2.4,1706693981,nvme0n1
master,2.4,1706693981,ubuntu--vg-ubuntu--lv
node_1,2.4,1706693986,mmcblk0
node_2,2.4,1706693986,mmcblk0
node_3,6.6,1706693986,mmcblk0
master,3.2,1706693986,nvme0n1
master,3.2,1706693986,ubuntu--vg-ubuntu--lv
node_1,1,1706693991,mmcblk0
node_2,1.2,1706693991,mmcblk0
node_3,0.4,1706693991,mmcblk0
master,2.2,1706693991,nvme0n1
master,2.2,1706693991,ubuntu--vg-ubuntu--lv
node_1,1,1706693996,mmcblk0
node_2,1.2,1706693996,mmcblk0
node_3,4.4,1706693996,mmcblk0
master,3,1706693996,nvme0n1
master,3,1706693996,ubuntu--vg-ubuntu--lv
node_1,3.2,1706694001,mmcblk0
node_2,10.2,1706694001,mmcblk0
node_3,3.2,1706694001,mmcblk0
master,1.8,1706694001,nvme0n1
master,1.8,1706694001,ubuntu--vg-ubuntu--lv
node_1,1.2,1706694006,mmcblk0
node_2,3.4,1706694006,mmcblk0
node_3,6.8,1706694006,mmcblk0
master,3.2,1706694006,nvme0n1
master,3.2,1706694006,ubuntu--vg-ubuntu--lv
node_1,0.4,1706694011,mmcblk0
node_2,2,1706694011,mmcblk0
node_3,0.2,1706694011,mmcblk0
master,2,1706694011,nvme0n1
master,2,1706694011,ubuntu--vg-ubuntu--lv
node_1,0.8,1706694016,mmcblk0
node_2,2.4,1706694016,mmcblk0
node_3,15.2,1706694016,mmcblk0
master,3,1706694016,nvme0n1
master,3,1706694016,ubuntu--vg-ubuntu--lv
node_1,2.8,1706694021,mmcblk0
node_2,1,1706694021,mmcblk0
node_3,0,1706694021,mmcblk0
master,2.8,1706694021,nvme0n1
master,2.8,1706694021,ubuntu--vg-ubuntu--lv
node_1,1,1706694026,mmcblk0
node_2,1.6,1706694026,mmcblk0
node_3,3.4,1706694026,mmcblk0
master,3.2,1706694026,nvme0n1
master,3.2,1706694026,ubuntu--vg-ubuntu--lv
node_1,2.2,1706694031,mmcblk0
node_2,1.2,1706694031,mmcblk0
node_3,0.2,1706694031,mmcblk0
master,2,1706694031,nvme0n1
master,2,1706694031,ubuntu--vg-ubuntu--lv
node_1,1.2,1706694036,mmcblk0
node_2,5,1706694036,mmcblk0
node_3,4.6,1706694036,mmcblk0
master,3,1706694036,nvme0n1
master,3,1706694036,ubuntu--vg-ubuntu--lv
node_1,3.2,1706694041,mmcblk0
node_2,2.6,1706694041,mmcblk0
node_3,0.4,1706694041,mmcblk0
master,2.2,1706694041,nvme0n1
master,2.2,1706694041,ubuntu--vg-ubuntu--lv
node_1,2.2,1706694046,mmcblk0
node_2,4,1706694046,mmcblk0
node_3,8,1706694046,mmcblk0
master,3.2,1706694046,nvme0n1
master,3.2,1706694046,ubuntu--vg-ubuntu--lv
node_1,3.2,1706694051,mmcblk0
node_2,1,1706694051,mmcblk0
node_3,10.2,1706694051,mmcblk0
master,2.2,1706694051,nvme0n1
master,2.2,1706694051,ubuntu--vg-ubuntu--lv
node_1,1,1706694056,mmcblk0
node_2,1.8,1706694056,mmcblk0
node_3,3.2,1706694056,mmcblk0
master,2,1706694056,nvme0n1
master,2,1706694056,ubuntu--vg-ubuntu--lv
node_1,2.4,1706694061,mmcblk0
node_2,1.4,1706694061,mmcblk0
node_3,2,1706694061,mmcblk0
master,2,1706694061,nvme0n1
master,2,1706694061,ubuntu--vg-ubuntu--lv
node_1,0.8,1706694066,mmcblk0
node_2,5.8,1706694066,mmcblk0
node_3,5.2,1706694066,mmcblk0
master,3.6,1706694066,nvme0n1
master,3.6,1706694066,ubuntu--vg-ubuntu--lv
node_1,3,1706694071,mmcblk0
node_2,3.2,1706694071,mmcblk0
node_3,3.6,1706694071,mmcblk0
master,2,1706694071,nvme0n1
master,2,1706694071,ubuntu--vg-ubuntu--lv
node_1,1.2,1706694076,mmcblk0
node_2,1.6,1706694076,mmcblk0
node_3,6.2,1706694076,mmcblk0
master,3.8,1706694076,nvme0n1
master,3.8,1706694076,ubuntu--vg-ubuntu--lv
node_1,0.6,1706694081,mmcblk0
node_2,4.8,1706694081,mmcblk0
node_3,4.4,1706694081,mmcblk0
master,2,1706694081,nvme0n1
master,2,1706694081,ubuntu--vg-ubuntu--lv
node_1,3.2,1706694086,mmcblk0
node_2,3.8,1706694086,mmcblk0
node_3,0.8,1706694086,mmcblk0
master,3.4,1706694086,nvme0n1
master,3.4,1706694086,ubuntu--vg-ubuntu--lv
node_1,0.4,1706694091,mmcblk0
node_2,2.6,1706694091,mmcblk0
node_3,5.4,1706694091,mmcblk0
master,1.6,1706694091,nvme0n1
master,1.6,1706694091,ubuntu--vg-ubuntu--lv
node_1,0.8,1706694096,mmcblk0
node_2,1.6,1706694096,mmcblk0
node_3,0.8,1706694096,mmcblk0
master,3.4,1706694096,nvme0n1
master,3.4,1706694096,ubuntu--vg-ubuntu--lv
node_1,2,1706694101,mmcblk0
node_2,2.6,1706694101,mmcblk0
node_3,6,1706694101,mmcblk0
master,2.4,1706694101,nvme0n1
master,2.4,1706694101,ubuntu--vg-ubuntu--lv
node_1,0.8,1706694106,mmcblk0
node_2,1.4,1706694106,mmcblk0
node_3,1.2,1706694106,mmcblk0
master,3.2,1706694106,nvme0n1
master,3.2,1706694106,ubuntu--vg-ubuntu--lv
node_1,2.2,1706694111,mmcblk0
node_2,3.4,1706694111,mmcblk0
node_3,6.2,1706694111,mmcblk0
master,2.4,1706694111,nvme0n1
master,2.4,1706694111,ubuntu--vg-ubuntu--lv
node_1,1,1706694116,mmcblk0
node_2,1.4,1706694116,mmcblk0
node_3,0.8,1706694116,mmcblk0
master,3.4,1706694116,nvme0n1
master,3.4,1706694116,ubuntu--vg-ubuntu--lv
node_1,2.4,1706694121,mmcblk0
node_2,2.8,1706694121,mmcblk0
