hostname,value,timestamp,chart_family
master,3.4,1706670061,nvme0n1
master,3,1706670061,ubuntu--vg-ubuntu--lv
node_3,2.6,1706670061,mmcblk0
node_2,3.4,1706670061,mmcblk0
node_1,1.4,1706670061,mmcblk0
master,3.6,1706670066,nvme0n1
master,3.6,1706670066,ubuntu--vg-ubuntu--lv
node_3,3.6,1706670066,mmcblk0
node_2,7,1706670066,mmcblk0
node_1,0.6,1706670066,mmcblk0
master,3.2,1706670071,nvme0n1
master,3.2,1706670071,ubuntu--vg-ubuntu--lv
node_3,2.4,1706670071,mmcblk0
node_2,1,1706670071,mmcblk0
node_1,1.6,1706670071,mmcblk0
master,2.4,1706670076,nvme0n1
master,2.4,1706670076,ubuntu--vg-ubuntu--lv
node_3,3.2,1706670076,mmcblk0
node_2,3.2,1706670076,mmcblk0
node_1,2.2,1706670076,mmcblk0
master,2.4,1706670081,nvme0n1
master,2.4,1706670081,ubuntu--vg-ubuntu--lv
node_3,2.6,1706670081,mmcblk0
node_2,1.6,1706670081,mmcblk0
node_1,1,1706670081,mmcblk0
master,2.6,1706670086,nvme0n1
master,2.6,1706670086,ubuntu--vg-ubuntu--lv
node_3,2.8,1706670086,mmcblk0
node_2,7.8,1706670086,mmcblk0
node_1,0.8,1706670086,mmcblk0
master,3,1706670091,nvme0n1
master,3,1706670091,ubuntu--vg-ubuntu--lv
node_3,2.4,1706670091,mmcblk0
node_2,2.4,1706670091,mmcblk0
node_1,1.4,1706670091,mmcblk0
master,2.6,1706670096,nvme0n1
master,2.6,1706670096,ubuntu--vg-ubuntu--lv
node_3,2.6,1706670096,mmcblk0
node_2,6.2,1706670096,mmcblk0
node_1,3.6,1706670096,mmcblk0
master,2.4,1706670101,nvme0n1
master,2.4,1706670101,ubuntu--vg-ubuntu--lv
node_3,3.4,1706670101,mmcblk0
node_2,3,1706670101,mmcblk0
node_1,1.4,1706670101,mmcblk0
master,3,1706670106,nvme0n1
master,3,1706670106,ubuntu--vg-ubuntu--lv
node_3,2.8,1706670106,mmcblk0
node_2,4,1706670106,mmcblk0
node_1,4.6,1706670106,mmcblk0
master,2.8,1706670111,nvme0n1
master,2.8,1706670111,ubuntu--vg-ubuntu--lv
node_3,9.6,1706670111,mmcblk0
node_2,5.4,1706670111,mmcblk0
node_1,0.8,1706670111,mmcblk0
master,2.2,1706670116,nvme0n1
master,2.2,1706670116,ubuntu--vg-ubuntu--lv
node_3,2.6,1706670116,mmcblk0
node_2,2,1706670116,mmcblk0
node_1,2.2,1706670116,mmcblk0
master,2.6,1706670121,nvme0n1
master,2.6,1706670121,ubuntu--vg-ubuntu--lv
node_3,0.6,1706670121,mmcblk0
node_2,3.8,1706670121,mmcblk0
node_1,2.8,1706670121,mmcblk0
master,2,1706670126,nvme0n1
master,2,1706670126,ubuntu--vg-ubuntu--lv
node_3,5.4,1706670126,mmcblk0
node_2,3.8,1706670126,mmcblk0
node_1,1.2,1706670126,mmcblk0
master,2.4,1706670131,nvme0n1
master,2.4,1706670131,ubuntu--vg-ubuntu--lv
node_3,1,1706670131,mmcblk0
node_2,7,1706670131,mmcblk0
node_1,2.8,1706670131,mmcblk0
master,2,1706670136,nvme0n1
master,2,1706670136,ubuntu--vg-ubuntu--lv
node_3,4.4,1706670136,mmcblk0
node_2,1.2,1706670136,mmcblk0
node_1,0.6,1706670136,mmcblk0
master,2.6,1706670141,nvme0n1
master,2.6,1706670141,ubuntu--vg-ubuntu--lv
node_3,2.8,1706670141,mmcblk0
node_2,4.2,1706670141,mmcblk0
node_1,2.6,1706670141,mmcblk0
master,2.2,1706670146,nvme0n1
master,2.2,1706670146,ubuntu--vg-ubuntu--lv
node_3,3.2,1706670146,mmcblk0
node_2,1.2,1706670146,mmcblk0
node_1,0.8,1706670146,mmcblk0
master,2.2,1706670151,nvme0n1
master,2.2,1706670151,ubuntu--vg-ubuntu--lv
node_3,2.6,1706670151,mmcblk0
node_2,3.6,1706670151,mmcblk0
node_1,3.2,1706670151,mmcblk0
master,2.2,1706670156,nvme0n1
master,2.2,1706670156,ubuntu--vg-ubuntu--lv
node_3,4.2,1706670156,mmcblk0
node_2,1.6,1706670156,mmcblk0
node_1,1.4,1706670156,mmcblk0
master,2.6,1706670161,nvme0n1
master,2.6,1706670161,ubuntu--vg-ubuntu--lv
node_3,0.2,1706670161,mmcblk0
node_2,4,1706670161,mmcblk0
node_1,5,1706670161,mmcblk0
master,2,1706670166,nvme0n1
master,2,1706670166,ubuntu--vg-ubuntu--lv
node_3,6.2,1706670166,mmcblk0
node_2,2.4,1706670166,mmcblk0
node_1,0.6,1706670166,mmcblk0
master,2.6,1706670171,nvme0n1
master,2.6,1706670171,ubuntu--vg-ubuntu--lv
node_3,0.2,1706670171,mmcblk0
node_2,2.8,1706670171,mmcblk0
node_1,2.4,1706670171,mmcblk0
master,3.6,1706670176,nvme0n1
master,3.6,1706670176,ubuntu--vg-ubuntu--lv
node_3,6.8,1706670176,mmcblk0
node_2,3.4,1706670176,mmcblk0
node_1,0.6,1706670176,mmcblk0
master,3.6,1706670181,nvme0n1
master,3.6,1706670181,ubuntu--vg-ubuntu--lv
node_3,2.8,1706670181,mmcblk0
node_2,3.6,1706670181,mmcblk0
node_1,2.6,1706670181,mmcblk0
master,3.4,1706670186,nvme0n1
master,3.4,1706670186,ubuntu--vg-ubuntu--lv
node_3,5.6,1706670186,mmcblk0
node_2,2.2,1706670186,mmcblk0
node_1,0.6,1706670186,mmcblk0
master,3.2,1706670191,nvme0n1
master,3.2,1706670191,ubuntu--vg-ubuntu--lv
node_3,1.4,1706670191,mmcblk0
node_2,7.4,1706670191,mmcblk0
node_1,2.6,1706670191,mmcblk0
master,2.6,1706670196,nvme0n1
master,2.6,1706670196,ubuntu--vg-ubuntu--lv
node_3,9.2,1706670196,mmcblk0
node_2,1.4,1706670196,mmcblk0
node_1,0.4,1706670196,mmcblk0
master,2.8,1706670201,nvme0n1
master,2.8,1706670201,ubuntu--vg-ubuntu--lv
node_3,0.2,1706670201,mmcblk0
node_2,3,1706670201,mmcblk0
node_1,2.4,1706670201,mmcblk0
master,2.6,1706670206,nvme0n1
master,2.6,1706670206,ubuntu--vg-ubuntu--lv
node_3,4.4,1706670206,mmcblk0
node_2,3.2,1706670206,mmcblk0
node_1,2,1706670206,mmcblk0
master,2.6,1706670211,nvme0n1
master,2.6,1706670211,ubuntu--vg-ubuntu--lv
node_3,0,1706670211,mmcblk0
node_2,3,1706670211,mmcblk0
node_1,2.4,1706670211,mmcblk0
master,2.6,1706670216,nvme0n1
master,2.6,1706670216,ubuntu--vg-ubuntu--lv
node_3,5.2,1706670216,mmcblk0
node_2,6.2,1706670216,mmcblk0
node_1,0.4,1706670216,mmcblk0
master,3,1706670221,nvme0n1
master,3,1706670221,ubuntu--vg-ubuntu--lv
node_3,0,1706670221,mmcblk0
node_2,1.4,1706670221,mmcblk0
node_1,1.6,1706670221,mmcblk0
master,2.8,1706670226,nvme0n1
master,2.8,1706670226,ubuntu--vg-ubuntu--lv
node_3,6.6,1706670226,mmcblk0
node_2,3.4,1706670226,mmcblk0
