hostname,value,timestamp,chart_family
master,5.4,1711072231,nvme0n1
master,5.4,1711072231,ubuntu--vg-ubuntu--lv
node_1,4.2,1711072231,mmcblk0
node_3,2.4,1711072231,mmcblk0
node_2,4,1711072231,mmcblk0
master,4.8,1711072236,nvme0n1
master,4.8,1711072236,ubuntu--vg-ubuntu--lv
node_1,2.6,1711072236,mmcblk0
node_3,4.4,1711072236,mmcblk0
node_2,2.8,1711072236,mmcblk0
master,3.6,1711072241,nvme0n1
master,3.6,1711072241,ubuntu--vg-ubuntu--lv
node_1,1,1711072241,mmcblk0
node_3,1,1711072241,mmcblk0
node_2,0.4,1711072241,mmcblk0
master,3.6,1711072246,nvme0n1
master,3.6,1711072246,ubuntu--vg-ubuntu--lv
node_1,1.4,1711072246,mmcblk0
node_3,5.8,1711072246,mmcblk0
node_2,2,1711072246,mmcblk0
master,3.2,1711072251,nvme0n1
master,3.2,1711072251,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072251,mmcblk0
node_3,0.2,1711072251,mmcblk0
node_2,0.4,1711072251,mmcblk0
master,4.2,1711072256,nvme0n1
master,4.2,1711072256,ubuntu--vg-ubuntu--lv
node_1,2,1711072256,mmcblk0
node_3,1.4,1711072256,mmcblk0
node_2,1.8,1711072256,mmcblk0
master,3.4,1711072261,nvme0n1
master,3.4,1711072261,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072261,mmcblk0
node_3,0.4,1711072261,mmcblk0
node_2,0.8,1711072261,mmcblk0
master,3.2,1711072266,nvme0n1
master,3.2,1711072266,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072266,mmcblk0
node_3,1.2,1711072266,mmcblk0
node_2,5,1711072266,mmcblk0
master,3.2,1711072271,nvme0n1
master,3.2,1711072271,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072271,mmcblk0
node_3,1,1711072271,mmcblk0
node_2,0.2,1711072271,mmcblk0
master,3.4,1711072276,nvme0n1
master,3.4,1711072276,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072276,mmcblk0
node_3,3.2,1711072276,mmcblk0
node_2,2.2,1711072276,mmcblk0
master,3,1711072281,nvme0n1
master,3,1711072281,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072281,mmcblk0
node_3,0.4,1711072281,mmcblk0
node_2,0.2,1711072281,mmcblk0
master,3.8,1711072286,nvme0n1
master,3.8,1711072286,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072286,mmcblk0
node_3,1.2,1711072286,mmcblk0
node_2,1.8,1711072286,mmcblk0
master,3.2,1711072291,nvme0n1
master,3.2,1711072291,ubuntu--vg-ubuntu--lv
node_1,1,1711072291,mmcblk0
node_3,0.4,1711072291,mmcblk0
node_2,0.2,1711072291,mmcblk0
master,4,1711072296,nvme0n1
master,4,1711072296,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072296,mmcblk0
node_3,5.8,1711072296,mmcblk0
node_2,2,1711072296,mmcblk0
master,3.2,1711072301,nvme0n1
master,3.2,1711072301,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072301,mmcblk0
node_3,0.6,1711072301,mmcblk0
node_2,0.2,1711072301,mmcblk0
master,4.4,1711072306,nvme0n1
master,4.4,1711072306,ubuntu--vg-ubuntu--lv
node_1,2.2,1711072306,mmcblk0
node_3,7.8,1711072306,mmcblk0
node_2,5,1711072306,mmcblk0
master,2.6,1711072311,nvme0n1
master,2.6,1711072311,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072311,mmcblk0
node_3,0,1711072311,mmcblk0
node_2,0.2,1711072311,mmcblk0
master,3.8,1711072316,nvme0n1
master,3.6,1711072316,ubuntu--vg-ubuntu--lv
node_1,1.4,1711072316,mmcblk0
node_3,1.2,1711072316,mmcblk0
node_2,2,1711072316,mmcblk0
master,3,1711072321,nvme0n1
master,3,1711072321,ubuntu--vg-ubuntu--lv
node_1,3.8,1711072321,mmcblk0
node_3,0.4,1711072321,mmcblk0
node_2,4.8,1711072321,mmcblk0
master,3.6,1711072326,nvme0n1
master,3.6,1711072326,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072326,mmcblk0
node_3,1.2,1711072326,mmcblk0
node_2,2.4,1711072326,mmcblk0
master,3,1711072331,nvme0n1
master,3,1711072331,ubuntu--vg-ubuntu--lv
node_1,0.4,1711072331,mmcblk0
node_3,0.4,1711072331,mmcblk0
node_2,0.4,1711072331,mmcblk0
master,4.6,1711072336,nvme0n1
master,4.6,1711072336,ubuntu--vg-ubuntu--lv
node_1,2.4,1711072336,mmcblk0
node_3,3.4,1711072336,mmcblk0
node_2,1.8,1711072336,mmcblk0
master,3,1711072341,nvme0n1
master,3,1711072341,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072341,mmcblk0
node_3,0.6,1711072341,mmcblk0
node_2,2.4,1711072341,mmcblk0
master,4.4,1711072346,nvme0n1
master,4.4,1711072346,ubuntu--vg-ubuntu--lv
node_1,1.2,1711072346,mmcblk0
node_3,2,1711072346,mmcblk0
node_2,2.2,1711072346,mmcblk0
master,3.2,1711072351,nvme0n1
master,3.2,1711072351,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072351,mmcblk0
node_3,0.4,1711072351,mmcblk0
node_2,0.2,1711072351,mmcblk0
master,4.2,1711072356,nvme0n1
master,4.2,1711072356,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072356,mmcblk0
node_3,1.4,1711072356,mmcblk0
node_2,2.4,1711072356,mmcblk0
master,3.2,1711072361,nvme0n1
master,3.2,1711072361,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072361,mmcblk0
node_3,0.8,1711072361,mmcblk0
node_2,0.4,1711072361,mmcblk0
master,4.6,1711072366,nvme0n1
master,4.6,1711072366,ubuntu--vg-ubuntu--lv
node_1,1.4,1711072366,mmcblk0
node_3,1.4,1711072366,mmcblk0
node_2,1.8,1711072366,mmcblk0
master,3.4,1711072371,nvme0n1
master,3.4,1711072371,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072371,mmcblk0
node_3,2.4,1711072371,mmcblk0
node_2,1.6,1711072371,mmcblk0
master,4,1711072376,nvme0n1
master,4,1711072376,ubuntu--vg-ubuntu--lv
node_1,2,1711072376,mmcblk0
node_3,1.8,1711072376,mmcblk0
node_2,2,1711072376,mmcblk0
master,3.6,1711072381,nvme0n1
master,3.6,1711072381,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072381,mmcblk0
node_3,0.6,1711072381,mmcblk0
node_2,0.8,1711072381,mmcblk0
master,4.4,1711072386,nvme0n1
master,4.4,1711072386,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072386,mmcblk0
node_3,1.4,1711072386,mmcblk0
node_2,2.4,1711072386,mmcblk0
master,3,1711072391,nvme0n1
master,3,1711072391,ubuntu--vg-ubuntu--lv
node_1,1.2,1711072391,mmcblk0
node_3,1.4,1711072391,mmcblk0
node_2,1,1711072391,mmcblk0
master,3.4,1711072396,nvme0n1
master,3.4,1711072396,ubuntu--vg-ubuntu--lv
node_1,4.8,1711072396,mmcblk0
node_3,5.8,1711072396,mmcblk0
node_2,6,1711072396,mmcblk0
master,3.6,1711072401,nvme0n1
master,3.6,1711072401,ubuntu--vg-ubuntu--lv
node_1,1.2,1711072401,mmcblk0
node_3,0.4,1711072401,mmcblk0
node_2,0.8,1711072401,mmcblk0
master,3.6,1711072406,nvme0n1
master,3.6,1711072406,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072406,mmcblk0
node_3,4,1711072406,mmcblk0
node_2,3.4,1711072406,mmcblk0
master,3.2,1711072411,nvme0n1
master,3.2,1711072411,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072411,mmcblk0
node_3,0.8,1711072411,mmcblk0
node_2,0.6,1711072411,mmcblk0
master,3.8,1711072416,nvme0n1
master,3.8,1711072416,ubuntu--vg-ubuntu--lv
node_1,2,1711072416,mmcblk0
node_3,1.6,1711072416,mmcblk0
node_2,1.8,1711072416,mmcblk0
master,3.2,1711072421,nvme0n1
master,3.2,1711072421,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072421,mmcblk0
node_3,1,1711072421,mmcblk0
node_2,0.4,1711072421,mmcblk0
master,3.2,1711072426,nvme0n1
master,3.2,1711072426,ubuntu--vg-ubuntu--lv
node_1,2.4,1711072426,mmcblk0
node_3,2,1711072426,mmcblk0
node_2,1.8,1711072426,mmcblk0
master,3.4,1711072431,nvme0n1
master,3.4,1711072431,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072431,mmcblk0
node_3,0.2,1711072431,mmcblk0
node_2,0.4,1711072431,mmcblk0
master,3.6,1711072436,nvme0n1
master,3.6,1711072436,ubuntu--vg-ubuntu--lv
node_1,2.2,1711072436,mmcblk0
node_3,1.6,1711072436,mmcblk0
node_2,2.8,1711072436,mmcblk0
master,3.4,1711072441,nvme0n1
master,3.4,1711072441,ubuntu--vg-ubuntu--lv
node_1,0.4,1711072441,mmcblk0
node_3,0.6,1711072441,mmcblk0
node_2,1,1711072441,mmcblk0
master,3,1711072446,nvme0n1
master,3,1711072446,ubuntu--vg-ubuntu--lv
node_1,2,1711072446,mmcblk0
node_3,4.6,1711072446,mmcblk0
node_2,1.8,1711072446,mmcblk0
master,4,1711072451,nvme0n1
master,4,1711072451,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072451,mmcblk0
node_3,0.6,1711072451,mmcblk0
node_2,0.4,1711072451,mmcblk0
master,3.2,1711072456,nvme0n1
master,3.2,1711072456,ubuntu--vg-ubuntu--lv
node_1,2.8,1711072456,mmcblk0
node_3,2.4,1711072456,mmcblk0
node_2,2,1711072456,mmcblk0
master,3,1711072461,nvme0n1
master,3,1711072461,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072461,mmcblk0
node_3,0.4,1711072461,mmcblk0
node_2,0.8,1711072461,mmcblk0
master,3,1711072466,nvme0n1
master,3,1711072466,ubuntu--vg-ubuntu--lv
node_1,2.2,1711072466,mmcblk0
node_3,1.8,1711072466,mmcblk0
node_2,1.4,1711072466,mmcblk0
master,3,1711072471,nvme0n1
master,3,1711072471,ubuntu--vg-ubuntu--lv
node_1,0.4,1711072471,mmcblk0
node_3,0.4,1711072471,mmcblk0
node_2,0.6,1711072471,mmcblk0
master,2.8,1711072476,nvme0n1
master,2.8,1711072476,ubuntu--vg-ubuntu--lv
node_1,2.6,1711072476,mmcblk0
node_3,1.8,1711072476,mmcblk0
node_2,2.2,1711072476,mmcblk0
master,3.4,1711072481,nvme0n1
master,3.4,1711072481,ubuntu--vg-ubuntu--lv
node_1,0.2,1711072481,mmcblk0
node_2,0.8,1711072481,mmcblk0
master,3.8,1711072486,nvme0n1
master,3.8,1711072486,ubuntu--vg-ubuntu--lv
node_1,1.8,1711072486,mmcblk0
node_2,1.8,1711072486,mmcblk0
master,2.8,1711072491,nvme0n1
master,2.8,1711072491,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072491,mmcblk0
node_2,0.4,1711072491,mmcblk0
master,3.2,1711072496,nvme0n1
master,3.2,1711072496,ubuntu--vg-ubuntu--lv
node_1,2,1711072496,mmcblk0
node_2,2,1711072496,mmcblk0
master,3.6,1711072501,nvme0n1
master,3.6,1711072501,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072501,mmcblk0
node_2,0.8,1711072501,mmcblk0
master,3.2,1711072506,nvme0n1
master,3.2,1711072506,ubuntu--vg-ubuntu--lv
node_1,2,1711072506,mmcblk0
node_2,3.4,1711072506,mmcblk0
master,4,1711072511,nvme0n1
master,4,1711072511,ubuntu--vg-ubuntu--lv
node_1,0.4,1711072511,mmcblk0
node_2,1.4,1711072511,mmcblk0
master,3.2,1711072516,nvme0n1
master,3.2,1711072516,ubuntu--vg-ubuntu--lv
node_1,3.2,1711072516,mmcblk0
node_2,2,1711072516,mmcblk0
master,5.2,1711072521,nvme0n1
master,5.2,1711072521,ubuntu--vg-ubuntu--lv
node_1,1,1711072521,mmcblk0
node_2,1.4,1711072521,mmcblk0
master,4.2,1711072526,nvme0n1
master,4.2,1711072526,ubuntu--vg-ubuntu--lv
node_1,2,1711072526,mmcblk0
node_2,2.4,1711072526,mmcblk0
master,4.2,1711072531,nvme0n1
master,4.2,1711072531,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072531,mmcblk0
node_2,0.8,1711072531,mmcblk0
master,3.6,1711072536,nvme0n1
master,3.6,1711072536,ubuntu--vg-ubuntu--lv
node_1,2.2,1711072536,mmcblk0
node_2,1.8,1711072536,mmcblk0
master,4.2,1711072541,nvme0n1
master,4.2,1711072541,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072541,mmcblk0
node_2,2.6,1711072541,mmcblk0
master,3.4,1711072546,nvme0n1
master,3.4,1711072546,ubuntu--vg-ubuntu--lv
node_1,2.4,1711072546,mmcblk0
node_2,2,1711072546,mmcblk0
master,2.6,1711072551,nvme0n1
master,2.6,1711072551,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072551,mmcblk0
node_2,0.6,1711072551,mmcblk0
master,3.4,1711072556,nvme0n1
master,3.4,1711072556,ubuntu--vg-ubuntu--lv
node_1,2.8,1711072556,mmcblk0
node_2,1.6,1711072556,mmcblk0
master,2.8,1711072561,nvme0n1
master,2.8,1711072561,ubuntu--vg-ubuntu--lv
node_1,0.4,1711072561,mmcblk0
node_2,0.6,1711072561,mmcblk0
master,3.4,1711072566,nvme0n1
master,3.4,1711072566,ubuntu--vg-ubuntu--lv
node_1,2.4,1711072566,mmcblk0
node_2,1.8,1711072566,mmcblk0
master,3.2,1711072571,nvme0n1
master,3.2,1711072571,ubuntu--vg-ubuntu--lv
node_1,0.4,1711072571,mmcblk0
node_2,2.6,1711072571,mmcblk0
master,3,1711072576,nvme0n1
master,3,1711072576,ubuntu--vg-ubuntu--lv
node_1,2.4,1711072576,mmcblk0
node_2,3.2,1711072576,mmcblk0
master,3.6,1711072581,nvme0n1
master,3.6,1711072581,ubuntu--vg-ubuntu--lv
node_1,0.2,1711072581,mmcblk0
node_3,1.4,1711072581,mmcblk0
node_2,1.2,1711072581,mmcblk0
master,3.2,1711072586,nvme0n1
master,3.2,1711072586,ubuntu--vg-ubuntu--lv
node_1,2,1711072586,mmcblk0
node_3,2.2,1711072586,mmcblk0
node_2,2,1711072586,mmcblk0
master,4.2,1711072591,nvme0n1
master,4.2,1711072591,ubuntu--vg-ubuntu--lv
node_1,0.2,1711072591,mmcblk0
node_3,6,1711072591,mmcblk0
node_2,0.2,1711072591,mmcblk0
master,3.2,1711072596,nvme0n1
master,3.2,1711072596,ubuntu--vg-ubuntu--lv
node_1,2,1711072596,mmcblk0
node_3,3.6,1711072596,mmcblk0
node_2,1.8,1711072596,mmcblk0
master,4.2,1711072601,nvme0n1
master,4.2,1711072601,ubuntu--vg-ubuntu--lv
node_1,0.2,1711072601,mmcblk0
node_3,6,1711072601,mmcblk0
node_2,0.6,1711072601,mmcblk0
master,5.6,1711072606,nvme0n1
master,5.6,1711072606,ubuntu--vg-ubuntu--lv
node_1,3,1711072606,mmcblk0
node_3,9.4,1711072606,mmcblk0
node_2,2.2,1711072606,mmcblk0
master,4.4,1711072611,nvme0n1
master,4.4,1711072611,ubuntu--vg-ubuntu--lv
node_1,1,1711072611,mmcblk0
node_3,2.4,1711072611,mmcblk0
node_2,1.4,1711072611,mmcblk0
master,3.8,1711072616,nvme0n1
master,3.8,1711072616,ubuntu--vg-ubuntu--lv
node_1,2,1711072616,mmcblk0
node_3,3.6,1711072616,mmcblk0
node_2,2.8,1711072616,mmcblk0
master,3.6,1711072621,nvme0n1
master,3.6,1711072621,ubuntu--vg-ubuntu--lv
node_1,0.2,1711072621,mmcblk0
node_3,1.4,1711072621,mmcblk0
node_2,0.4,1711072621,mmcblk0
master,2.8,1711072626,nvme0n1
master,2.8,1711072626,ubuntu--vg-ubuntu--lv
node_1,2,1711072626,mmcblk0
node_3,1.8,1711072626,mmcblk0
node_2,1.8,1711072626,mmcblk0
master,3.4,1711072631,nvme0n1
master,3.4,1711072631,ubuntu--vg-ubuntu--lv
node_1,0.2,1711072631,mmcblk0
node_3,6,1711072631,mmcblk0
node_2,0.4,1711072631,mmcblk0
master,4,1711072636,nvme0n1
master,4,1711072636,ubuntu--vg-ubuntu--lv
node_1,2.4,1711072636,mmcblk0
node_3,3.2,1711072636,mmcblk0
node_2,3,1711072636,mmcblk0
master,3.2,1711072641,nvme0n1
master,3.2,1711072641,ubuntu--vg-ubuntu--lv
node_1,1,1711072641,mmcblk0
node_3,0.8,1711072641,mmcblk0
node_2,0.4,1711072641,mmcblk0
master,3.6,1711072646,nvme0n1
master,3.6,1711072646,ubuntu--vg-ubuntu--lv
node_1,2.4,1711072646,mmcblk0
node_3,2.6,1711072646,mmcblk0
node_2,3.2,1711072646,mmcblk0
master,3,1711072651,nvme0n1
master,3,1711072651,ubuntu--vg-ubuntu--lv
node_1,0.6,1711072651,mmcblk0
node_3,1.6,1711072651,mmcblk0
node_2,1.2,1711072651,mmcblk0
master,3.6,1711072656,nvme0n1
master,3.6,1711072656,ubuntu--vg-ubuntu--lv
node_1,2.6,1711072656,mmcblk0
node_3,2,1711072656,mmcblk0
node_2,2,1711072656,mmcblk0
master,3.4,1711072661,nvme0n1
master,3.4,1711072661,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072661,mmcblk0
node_3,4.4,1711072661,mmcblk0
node_2,0.4,1711072661,mmcblk0
master,4.4,1711072666,nvme0n1
master,4.4,1711072666,ubuntu--vg-ubuntu--lv
node_1,1.8,1711072666,mmcblk0
node_3,3,1711072666,mmcblk0
node_2,2.2,1711072666,mmcblk0
master,3.4,1711072671,nvme0n1
master,3.4,1711072671,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072671,mmcblk0
node_3,2,1711072671,mmcblk0
node_2,0.4,1711072671,mmcblk0
master,3.8,1711072676,nvme0n1
master,3.8,1711072676,ubuntu--vg-ubuntu--lv
node_1,2.4,1711072676,mmcblk0
node_3,6.8,1711072676,mmcblk0
node_2,2,1711072676,mmcblk0
master,3.4,1711072681,nvme0n1
master,3.4,1711072681,ubuntu--vg-ubuntu--lv
node_1,0.4,1711072681,mmcblk0
node_3,4,1711072681,mmcblk0
node_2,1.2,1711072681,mmcblk0
master,3.8,1711072686,nvme0n1
master,3.8,1711072686,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072686,mmcblk0
node_3,2.4,1711072686,mmcblk0
node_2,2.2,1711072686,mmcblk0
master,4.2,1711072691,nvme0n1
master,4.2,1711072691,ubuntu--vg-ubuntu--lv
node_1,1.2,1711072691,mmcblk0
node_3,4.2,1711072691,mmcblk0
node_2,0.4,1711072691,mmcblk0
master,3.8,1711072696,nvme0n1
master,3.8,1711072696,ubuntu--vg-ubuntu--lv
node_1,1.6,1711072696,mmcblk0
node_3,1.4,1711072696,mmcblk0
node_2,2.4,1711072696,mmcblk0
master,3.4,1711072701,nvme0n1
master,3.4,1711072701,ubuntu--vg-ubuntu--lv
node_1,0.8,1711072701,mmcblk0
node_3,4.2,1711072701,mmcblk0
node_2,1.4,1711072701,mmcblk0
master,3.2,1711072706,nvme0n1
master,3.2,1711072706,ubuntu--vg-ubuntu--lv
node_1,1.8,1711072706,mmcblk0
node_3,1.6,1711072706,mmcblk0
node_2,2,1711072706,mmcblk0
master,3.4,1711072711,nvme0n1
master,3.4,1711072711,ubuntu--vg-ubuntu--lv
node_1,1,1711072711,mmcblk0
