hostname,value,timestamp,chart_family
node_2,3.6,1711079461,mmcblk0
node_3,1.8,1711079461,mmcblk0
node_1,0,1711079461,mmcblk0
master,4.4,1711079461,nvme0n1
master,4.4,1711079461,ubuntu--vg-ubuntu--lv
node_2,2.8,1711079466,mmcblk0
node_1,3.2,1711079466,mmcblk0
node_3,8.2,1711079466,mmcblk0
master,3.8,1711079466,nvme0n1
master,3.8,1711079466,ubuntu--vg-ubuntu--lv
node_2,1.6,1711079471,mmcblk0
node_3,0.4,1711079471,mmcblk0
node_1,0.2,1711079471,mmcblk0
master,2.6,1711079471,nvme0n1
master,2.6,1711079471,ubuntu--vg-ubuntu--lv
node_2,2.6,1711079476,mmcblk0
node_1,2.2,1711079476,mmcblk0
node_3,1.8,1711079476,mmcblk0
master,3.2,1711079476,nvme0n1
master,3.2,1711079476,ubuntu--vg-ubuntu--lv
node_2,0.8,1711079481,mmcblk0
node_3,0.6,1711079481,mmcblk0
node_1,0,1711079481,mmcblk0
master,3.4,1711079481,nvme0n1
master,3.4,1711079481,ubuntu--vg-ubuntu--lv
node_2,2.8,1711079486,mmcblk0
node_1,2.2,1711079486,mmcblk0
node_3,1.6,1711079486,mmcblk0
master,3.4,1711079486,nvme0n1
master,3.4,1711079486,ubuntu--vg-ubuntu--lv
node_2,3.4,1711079491,mmcblk0
node_3,0.4,1711079491,mmcblk0
node_1,0.4,1711079491,mmcblk0
master,4,1711079491,nvme0n1
master,4,1711079491,ubuntu--vg-ubuntu--lv
node_2,2.2,1711079496,mmcblk0
node_1,1.8,1711079496,mmcblk0
node_3,2.2,1711079496,mmcblk0
master,3,1711079496,nvme0n1
master,3,1711079496,ubuntu--vg-ubuntu--lv
node_2,0.4,1711079501,mmcblk0
node_3,2.4,1711079501,mmcblk0
node_1,0,1711079501,mmcblk0
master,3.4,1711079501,nvme0n1
master,3.4,1711079501,ubuntu--vg-ubuntu--lv
node_2,1.6,1711079506,mmcblk0
node_1,1.8,1711079506,mmcblk0
node_3,2.2,1711079506,mmcblk0
master,3.4,1711079506,nvme0n1
master,3.4,1711079506,ubuntu--vg-ubuntu--lv
node_2,0.4,1711079511,mmcblk0
node_3,0.2,1711079511,mmcblk0
node_1,0,1711079511,mmcblk0
master,3.4,1711079511,nvme0n1
master,3.4,1711079511,ubuntu--vg-ubuntu--lv
node_2,4,1711079516,mmcblk0
node_1,2.2,1711079516,mmcblk0
node_3,2.4,1711079516,mmcblk0
master,2.8,1711079516,nvme0n1
master,2.8,1711079516,ubuntu--vg-ubuntu--lv
node_2,2.4,1711079521,mmcblk0
node_3,1.2,1711079521,mmcblk0
node_1,1.6,1711079521,mmcblk0
master,3.8,1711079521,nvme0n1
master,3.8,1711079521,ubuntu--vg-ubuntu--lv
node_2,4.2,1711079526,mmcblk0
node_1,2.6,1711079526,mmcblk0
node_3,4.6,1711079526,mmcblk0
master,3.4,1711079526,nvme0n1
master,3.4,1711079526,ubuntu--vg-ubuntu--lv
node_2,0.4,1711079531,mmcblk0
node_3,2.6,1711079531,mmcblk0
node_1,3,1711079531,mmcblk0
master,3.6,1711079531,nvme0n1
master,3.6,1711079531,ubuntu--vg-ubuntu--lv
node_2,3,1711079536,mmcblk0
node_1,2,1711079536,mmcblk0
node_3,2.2,1711079536,mmcblk0
master,4.2,1711079536,nvme0n1
master,4.2,1711079536,ubuntu--vg-ubuntu--lv
node_2,0.4,1711079541,mmcblk0
node_3,2.4,1711079541,mmcblk0
node_1,0.8,1711079541,mmcblk0
master,4.2,1711079541,nvme0n1
master,4.2,1711079541,ubuntu--vg-ubuntu--lv
node_2,4,1711079546,mmcblk0
node_1,1.4,1711079546,mmcblk0
node_3,5.4,1711079546,mmcblk0
master,3.4,1711079546,nvme0n1
master,3.4,1711079546,ubuntu--vg-ubuntu--lv
node_2,0.8,1711079551,mmcblk0
node_3,7.2,1711079551,mmcblk0
node_1,0.2,1711079551,mmcblk0
master,4.6,1711079551,nvme0n1
master,4.6,1711079551,ubuntu--vg-ubuntu--lv
node_2,1.8,1711079556,mmcblk0
node_1,1.6,1711079556,mmcblk0
node_3,1.2,1711079556,mmcblk0
master,5,1711079556,nvme0n1
master,5,1711079556,ubuntu--vg-ubuntu--lv
node_2,3,1711079561,mmcblk0
node_3,1.2,1711079561,mmcblk0
node_1,0.4,1711079561,mmcblk0
master,5.4,1711079561,nvme0n1
master,5.4,1711079561,ubuntu--vg-ubuntu--lv
node_2,2.4,1711079566,mmcblk0
node_1,1.4,1711079566,mmcblk0
node_3,1.2,1711079566,mmcblk0
master,5.2,1711079566,nvme0n1
master,5.2,1711079566,ubuntu--vg-ubuntu--lv
node_2,0.4,1711079571,mmcblk0
node_3,0.8,1711079571,mmcblk0
node_1,0.8,1711079571,mmcblk0
master,4,1711079571,nvme0n1
master,4,1711079571,ubuntu--vg-ubuntu--lv
node_2,3.2,1711079576,mmcblk0
node_1,1.6,1711079576,mmcblk0
node_3,1.2,1711079576,mmcblk0
master,3.8,1711079576,nvme0n1
master,3.8,1711079576,ubuntu--vg-ubuntu--lv
node_2,2.2,1711079581,mmcblk0
node_3,1.4,1711079581,mmcblk0
node_1,1.2,1711079581,mmcblk0
master,4.6,1711079581,nvme0n1
master,4.6,1711079581,ubuntu--vg-ubuntu--lv
node_2,1.4,1711079586,mmcblk0
node_3,3.8,1711079586,mmcblk0
node_1,1.4,1711079586,mmcblk0
master,3.6,1711079586,nvme0n1
master,3.6,1711079586,ubuntu--vg-ubuntu--lv
node_2,1.2,1711079591,mmcblk0
node_3,1.2,1711079591,mmcblk0
