hostname,value,timestamp,chart_family
node_2,1.6,1708652676,mmcblk0
node_1,2,1708652676,mmcblk0
node_3,1,1708652676,mmcblk0
master,0.4,1708652676,nvme0n1
master,0.4,1708652676,ubuntu--vg-ubuntu--lv
node_2,3.2,1708652681,mmcblk0
node_1,0.2,1708652681,mmcblk0
node_3,0.8,1708652681,mmcblk0
master,0.4,1708652681,nvme0n1
master,0.4,1708652681,ubuntu--vg-ubuntu--lv
node_2,0,1708652686,mmcblk0
node_1,1.6,1708652686,mmcblk0
node_3,3.8,1708652686,mmcblk0
master,0.4,1708652686,nvme0n1
master,0.4,1708652686,ubuntu--vg-ubuntu--lv
node_2,0,1708652691,mmcblk0
node_1,0.2,1708652691,mmcblk0
node_3,0,1708652691,mmcblk0
master,0.6,1708652691,nvme0n1
master,0.6,1708652691,ubuntu--vg-ubuntu--lv
node_2,0,1708652696,mmcblk0
node_1,1.8,1708652696,mmcblk0
node_3,0.4,1708652696,mmcblk0
master,0.2,1708652696,nvme0n1
master,0.2,1708652696,ubuntu--vg-ubuntu--lv
node_2,0,1708652701,mmcblk0
node_1,0,1708652701,mmcblk0
node_3,0.4,1708652701,mmcblk0
master,0.6,1708652701,nvme0n1
master,0.6,1708652701,ubuntu--vg-ubuntu--lv
node_2,0,1708652706,mmcblk0
node_1,1.6,1708652706,mmcblk0
node_3,0,1708652706,mmcblk0
master,0.8,1708652706,nvme0n1
master,0.8,1708652706,ubuntu--vg-ubuntu--lv
node_2,3,1708652711,mmcblk0
node_1,0.2,1708652711,mmcblk0
node_3,0.2,1708652711,mmcblk0
master,0.4,1708652711,nvme0n1
master,0.4,1708652711,ubuntu--vg-ubuntu--lv
node_2,0.6,1708652716,mmcblk0
node_1,1.6,1708652716,mmcblk0
node_3,0.2,1708652716,mmcblk0
master,0.2,1708652716,nvme0n1
master,0.2,1708652716,ubuntu--vg-ubuntu--lv
node_2,0,1708652721,mmcblk0
node_1,0,1708652721,mmcblk0
node_3,0.4,1708652721,mmcblk0
master,0.6,1708652721,nvme0n1
master,0.6,1708652721,ubuntu--vg-ubuntu--lv
node_2,0,1708652726,mmcblk0
node_1,1.6,1708652726,mmcblk0
node_3,2.8,1708652726,mmcblk0
master,0.2,1708652726,nvme0n1
master,0.2,1708652726,ubuntu--vg-ubuntu--lv
node_2,0,1708652731,mmcblk0
node_1,0,1708652731,mmcblk0
node_3,0,1708652731,mmcblk0
master,0.6,1708652731,nvme0n1
master,0.6,1708652731,ubuntu--vg-ubuntu--lv
node_2,0,1708652736,mmcblk0
node_1,1.6,1708652736,mmcblk0
node_3,0.4,1708652736,mmcblk0
master,0.2,1708652736,nvme0n1
master,0.2,1708652736,ubuntu--vg-ubuntu--lv
node_2,0,1708652741,mmcblk0
node_1,0,1708652741,mmcblk0
node_3,0.4,1708652741,mmcblk0
master,0.6,1708652741,nvme0n1
master,0.6,1708652741,ubuntu--vg-ubuntu--lv
node_2,1.4,1708652746,mmcblk0
node_1,0,1708652746,mmcblk0
node_3,0.4,1708652746,mmcblk0
master,0.2,1708652746,nvme0n1
master,0.2,1708652746,ubuntu--vg-ubuntu--lv
node_2,3.6,1708652751,mmcblk0
node_1,1.6,1708652751,mmcblk0
node_3,0.2,1708652751,mmcblk0
master,0.6,1708652751,nvme0n1
master,0.6,1708652751,ubuntu--vg-ubuntu--lv
node_2,0,1708652756,mmcblk0
node_1,0,1708652756,mmcblk0
node_3,3,1708652756,mmcblk0
master,0.2,1708652756,nvme0n1
master,0.2,1708652756,ubuntu--vg-ubuntu--lv
node_2,1.6,1708652761,mmcblk0
node_1,1.6,1708652761,mmcblk0
node_3,0,1708652761,mmcblk0
master,0.4,1708652761,nvme0n1
master,0.4,1708652761,ubuntu--vg-ubuntu--lv
node_2,0.2,1708652766,mmcblk0
node_1,0,1708652766,mmcblk0
node_3,0.2,1708652766,mmcblk0
master,0.2,1708652766,nvme0n1
master,0.2,1708652766,ubuntu--vg-ubuntu--lv
node_2,0,1708652771,mmcblk0
node_1,1.6,1708652771,mmcblk0
node_3,0.4,1708652771,mmcblk0
master,0.8,1708652771,nvme0n1
master,0.8,1708652771,ubuntu--vg-ubuntu--lv
node_2,2,1708652776,mmcblk0
node_1,0,1708652776,mmcblk0
node_3,0,1708652776,mmcblk0
master,0.2,1708652776,nvme0n1
master,0.2,1708652776,ubuntu--vg-ubuntu--lv
node_2,0.2,1708652781,mmcblk0
node_1,1.6,1708652781,mmcblk0
node_3,0.4,1708652781,mmcblk0
master,0.8,1708652781,nvme0n1
master,0.8,1708652781,ubuntu--vg-ubuntu--lv
node_2,1.4,1708652786,mmcblk0
node_1,0.2,1708652786,mmcblk0
node_3,0,1708652786,mmcblk0
master,0.6,1708652786,nvme0n1
master,0.6,1708652786,ubuntu--vg-ubuntu--lv
node_2,0,1708652791,mmcblk0
node_1,1.4,1708652791,mmcblk0
node_3,2,1708652791,mmcblk0
master,0.4,1708652791,nvme0n1
master,0.4,1708652791,ubuntu--vg-ubuntu--lv
node_2,1.4,1708652796,mmcblk0
