hostname,value,timestamp,chart_family
master,15.6,1696334366,nvme0n1
master,15.6,1696334366,ubuntu--vg-ubuntu--lv
node_2,14.8,1696334366,mmcblk0
node_3,4.6,1696334366,mmcblk0
node_1,3.2,1696334366,mmcblk0
master,0.2,1696334371,nvme0n1
master,0.2,1696334371,ubuntu--vg-ubuntu--lv
node_2,0.4,1696334371,mmcblk0
node_3,32.2,1696334371,mmcblk0
node_1,5.6,1696334371,mmcblk0
master,1.8,1696334376,nvme0n1
master,1.8,1696334376,ubuntu--vg-ubuntu--lv
node_2,14.4,1696334376,mmcblk0
node_3,13,1696334376,mmcblk0
node_1,2.8,1696334376,mmcblk0
master,0.8,1696334381,nvme0n1
master,0.8,1696334381,ubuntu--vg-ubuntu--lv
node_2,2.6,1696334381,mmcblk0
node_3,26.2,1696334381,mmcblk0
node_1,7.4,1696334381,mmcblk0
master,0.8,1696334386,nvme0n1
master,0.8,1696334386,ubuntu--vg-ubuntu--lv
node_2,12.6,1696334386,mmcblk0
node_3,4.6,1696334386,mmcblk0
node_1,1.2,1696334386,mmcblk0
master,0.8,1696334391,nvme0n1
master,0.8,1696334391,ubuntu--vg-ubuntu--lv
node_2,2,1696334391,mmcblk0
node_3,17.2,1696334391,mmcblk0
node_1,7.4,1696334391,mmcblk0
master,0.6,1696334396,nvme0n1
master,0.6,1696334396,ubuntu--vg-ubuntu--lv
node_2,12.4,1696334396,mmcblk0
node_3,12.4,1696334396,mmcblk0
node_1,6.8,1696334396,mmcblk0
master,2.8,1696334401,nvme0n1
master,2.8,1696334401,ubuntu--vg-ubuntu--lv
node_2,1.6,1696334401,mmcblk0
node_3,9.6,1696334401,mmcblk0
node_1,2.6,1696334401,mmcblk0
master,12,1696334406,nvme0n1
master,12,1696334406,ubuntu--vg-ubuntu--lv
node_2,12.6,1696334406,mmcblk0
node_3,16,1696334406,mmcblk0
node_1,5,1696334406,mmcblk0
master,0.8,1696334411,nvme0n1
master,0.8,1696334411,ubuntu--vg-ubuntu--lv
node_2,2.4,1696334411,mmcblk0
node_3,8,1696334411,mmcblk0
node_1,3.6,1696334411,mmcblk0
master,0.4,1696334416,nvme0n1
master,0.4,1696334416,ubuntu--vg-ubuntu--lv
node_2,12.2,1696334416,mmcblk0
node_3,14.4,1696334416,mmcblk0
node_1,7,1696334416,mmcblk0
master,1.2,1696334421,nvme0n1
master,1.2,1696334421,ubuntu--vg-ubuntu--lv
node_2,8.6,1696334421,mmcblk0
node_3,6,1696334421,mmcblk0
node_1,1.2,1696334421,mmcblk0
master,1,1696334426,nvme0n1
master,1,1696334426,ubuntu--vg-ubuntu--lv
node_2,5.8,1696334426,mmcblk0
node_3,13.4,1696334426,mmcblk0
node_1,7,1696334426,mmcblk0
master,0.6,1696334431,nvme0n1
master,0.6,1696334431,ubuntu--vg-ubuntu--lv
node_2,12.2,1696334431,mmcblk0
node_3,7,1696334431,mmcblk0
node_1,1.4,1696334431,mmcblk0
master,1.8,1696334436,nvme0n1
master,1.8,1696334436,ubuntu--vg-ubuntu--lv
node_2,0.4,1696334436,mmcblk0
node_3,13.6,1696334436,mmcblk0
node_1,7,1696334436,mmcblk0
master,0.8,1696334441,nvme0n1
master,0.8,1696334441,ubuntu--vg-ubuntu--lv
node_2,12,1696334441,mmcblk0
node_3,6,1696334441,mmcblk0
node_1,6.6,1696334441,mmcblk0
master,0.4,1696334446,nvme0n1
master,0.4,1696334446,ubuntu--vg-ubuntu--lv
node_2,2,1696334446,mmcblk0
node_3,16.6,1696334446,mmcblk0
node_1,2.6,1696334446,mmcblk0
master,0.8,1696334451,nvme0n1
master,0.8,1696334451,ubuntu--vg-ubuntu--lv
node_2,15.6,1696334451,mmcblk0
node_3,3.4,1696334451,mmcblk0
node_1,5.4,1696334451,mmcblk0
