hostname,value,timestamp,chart_family
master,15.2,1696272841,nvme0n1
master,15.2,1696272841,ubuntu--vg-ubuntu--lv
node_3,11.2,1696272841,mmcblk0
node_1,1.2,1696272841,mmcblk0
node_2,5.2,1696272841,mmcblk0
master,2.2,1696272846,nvme0n1
master,2.2,1696272846,ubuntu--vg-ubuntu--lv
node_3,6.6,1696272846,mmcblk0
node_1,10.6,1696272846,mmcblk0
node_2,23.2,1696272846,mmcblk0
master,0.4,1696272851,nvme0n1
master,0.4,1696272851,ubuntu--vg-ubuntu--lv
node_3,13,1696272851,mmcblk0
node_1,1,1696272851,mmcblk0
node_2,1.4,1696272851,mmcblk0
master,0.8,1696272856,nvme0n1
master,0.8,1696272856,ubuntu--vg-ubuntu--lv
node_3,2,1696272856,mmcblk0
node_1,7.4,1696272856,mmcblk0
node_2,15.2,1696272856,mmcblk0
master,0.6,1696272861,nvme0n1
master,0.6,1696272861,ubuntu--vg-ubuntu--lv
node_3,12.2,1696272861,mmcblk0
node_1,7,1696272861,mmcblk0
node_2,2.2,1696272861,mmcblk0
master,1.4,1696272866,nvme0n1
master,1.4,1696272866,ubuntu--vg-ubuntu--lv
node_3,8.2,1696272866,mmcblk0
node_1,3.4,1696272866,mmcblk0
node_2,15.6,1696272866,mmcblk0
master,1.2,1696272871,nvme0n1
master,1.2,1696272871,ubuntu--vg-ubuntu--lv
node_3,6,1696272871,mmcblk0
node_1,6.4,1696272871,mmcblk0
node_2,11.8,1696272871,mmcblk0
master,3.6,1696272876,nvme0n1
master,3.6,1696272876,ubuntu--vg-ubuntu--lv
node_3,14.2,1696272876,mmcblk0
node_1,3,1696272876,mmcblk0
node_2,7,1696272876,mmcblk0
master,14.6,1696272881,nvme0n1
master,14.6,1696272881,ubuntu--vg-ubuntu--lv
node_3,5.8,1696272881,mmcblk0
node_1,9.8,1696272881,mmcblk0
node_2,17.6,1696272881,mmcblk0
master,0.6,1696272886,nvme0n1
master,0.6,1696272886,ubuntu--vg-ubuntu--lv
node_3,11.2,1696272886,mmcblk0
node_1,1,1696272886,mmcblk0
node_2,4.8,1696272886,mmcblk0
master,42.4,1696272891,nvme0n1
master,42.4,1696272891,ubuntu--vg-ubuntu--lv
node_3,3.6,1696272891,mmcblk0
node_1,11.4,1696272891,mmcblk0
node_2,15.8,1696272891,mmcblk0
master,1,1696272896,nvme0n1
master,1,1696272896,ubuntu--vg-ubuntu--lv
node_3,10,1696272896,mmcblk0
node_1,4.2,1696272896,mmcblk0
node_2,5,1696272896,mmcblk0
master,0.6,1696272901,nvme0n1
master,0.6,1696272901,ubuntu--vg-ubuntu--lv
node_3,3.8,1696272901,mmcblk0
node_1,6.4,1696272901,mmcblk0
node_2,12.6,1696272901,mmcblk0
master,7.2,1696272906,nvme0n1
master,7.2,1696272906,ubuntu--vg-ubuntu--lv
node_3,15.8,1696272906,mmcblk0
node_1,9.2,1696272906,mmcblk0
node_2,5.2,1696272906,mmcblk0
master,2.2,1696272911,nvme0n1
master,2.2,1696272911,ubuntu--vg-ubuntu--lv
node_3,3.2,1696272911,mmcblk0
node_1,2.6,1696272911,mmcblk0
node_2,13.6,1696272911,mmcblk0
master,0.8,1696272916,nvme0n1
master,0.8,1696272916,ubuntu--vg-ubuntu--lv
node_3,13.4,1696272916,mmcblk0
node_1,6.6,1696272916,mmcblk0
node_2,5.4,1696272916,mmcblk0
master,1.2,1696272921,nvme0n1
master,1.2,1696272921,ubuntu--vg-ubuntu--lv
node_3,8.2,1696272921,mmcblk0
node_1,3.6,1696272921,mmcblk0
node_2,15.6,1696272921,mmcblk0
master,1.8,1696272926,nvme0n1
master,1.8,1696272926,ubuntu--vg-ubuntu--lv
node_3,7.4,1696272926,mmcblk0
node_1,7.6,1696272926,mmcblk0
node_2,2.6,1696272926,mmcblk0
master,0.8,1696272931,nvme0n1
master,0.8,1696272931,ubuntu--vg-ubuntu--lv
node_3,13.8,1696272931,mmcblk0
node_1,1.2,1696272931,mmcblk0
node_2,15,1696272931,mmcblk0
master,1,1696272936,nvme0n1
master,1,1696272936,ubuntu--vg-ubuntu--lv
node_3,4.8,1696272936,mmcblk0
node_1,7.8,1696272936,mmcblk0
node_2,4,1696272936,mmcblk0
master,1.2,1696272941,nvme0n1
master,1.2,1696272941,ubuntu--vg-ubuntu--lv
node_3,11.8,1696272941,mmcblk0
node_1,5.8,1696272941,mmcblk0
node_2,14,1696272941,mmcblk0
master,0.8,1696272946,nvme0n1
master,0.8,1696272946,ubuntu--vg-ubuntu--lv
node_3,4.8,1696272946,mmcblk0
node_1,2.4,1696272946,mmcblk0
node_2,13.8,1696272946,mmcblk0
master,1,1696272951,nvme0n1
master,1,1696272951,ubuntu--vg-ubuntu--lv
node_3,9.6,1696272951,mmcblk0
node_1,7.6,1696272951,mmcblk0
node_2,3.2,1696272951,mmcblk0
master,1.8,1696272956,nvme0n1
master,1.8,1696272956,ubuntu--vg-ubuntu--lv
node_3,3.6,1696272956,mmcblk0
node_1,2.8,1696272956,mmcblk0
node_2,14.4,1696272956,mmcblk0
master,24.6,1696272961,nvme0n1
master,24.6,1696272961,ubuntu--vg-ubuntu--lv
node_3,10.8,1696272961,mmcblk0
node_1,6.2,1696272961,mmcblk0
node_2,4.4,1696272961,mmcblk0
master,10,1696272966,nvme0n1
master,10,1696272966,ubuntu--vg-ubuntu--lv
node_3,2,1696272966,mmcblk0
node_1,3.2,1696272966,mmcblk0
node_2,12.8,1696272966,mmcblk0
master,1,1696272971,nvme0n1
master,1,1696272971,ubuntu--vg-ubuntu--lv
node_3,10.6,1696272971,mmcblk0
node_1,85.6,1696272971,mmcblk0
node_2,5.6,1696272971,mmcblk0
master,1,1696272976,nvme0n1
master,1,1696272976,ubuntu--vg-ubuntu--lv
node_3,3.4,1696272976,mmcblk0
node_1,23.6,1696272976,mmcblk0
node_2,12.4,1696272976,mmcblk0
master,0.8,1696272981,nvme0n1
master,0.8,1696272981,ubuntu--vg-ubuntu--lv
node_3,13,1696272981,mmcblk0
node_1,8.6,1696272981,mmcblk0
node_2,5,1696272981,mmcblk0
master,1.4,1696272986,nvme0n1
master,1.4,1696272986,ubuntu--vg-ubuntu--lv
node_3,12.4,1696272986,mmcblk0
node_1,6.4,1696272986,mmcblk0
node_2,15.2,1696272986,mmcblk0
master,0.8,1696272991,nvme0n1
master,0.8,1696272991,ubuntu--vg-ubuntu--lv
node_3,2.8,1696272991,mmcblk0
node_1,3,1696272991,mmcblk0
node_2,2.2,1696272991,mmcblk0
master,0.6,1696272996,nvme0n1
master,0.6,1696272996,ubuntu--vg-ubuntu--lv
node_3,13.2,1696272996,mmcblk0
node_1,7.6,1696272996,mmcblk0
node_2,15,1696272996,mmcblk0
master,1,1696273001,nvme0n1
master,1,1696273001,ubuntu--vg-ubuntu--lv
node_3,3.8,1696273001,mmcblk0
node_1,2.8,1696273001,mmcblk0
node_2,6.8,1696273001,mmcblk0
master,1.2,1696273006,nvme0n1
master,1.2,1696273006,ubuntu--vg-ubuntu--lv
node_3,9.4,1696273006,mmcblk0
node_1,6.2,1696273006,mmcblk0
node_2,11.4,1696273006,mmcblk0
master,0.8,1696273011,nvme0n1
master,0.8,1696273011,ubuntu--vg-ubuntu--lv
node_3,3.4,1696273011,mmcblk0
node_1,6.6,1696273011,mmcblk0
node_2,15.6,1696273011,mmcblk0
master,0.8,1696273016,nvme0n1
master,0.8,1696273016,ubuntu--vg-ubuntu--lv
node_3,14.4,1696273016,mmcblk0
node_1,5.4,1696273016,mmcblk0
node_2,3.4,1696273016,mmcblk0
master,1.8,1696273021,nvme0n1
master,1.8,1696273021,ubuntu--vg-ubuntu--lv
node_3,2,1696273021,mmcblk0
node_1,1.2,1696273021,mmcblk0
node_2,15.6,1696273021,mmcblk0
master,2.4,1696273026,nvme0n1
master,2.4,1696273026,ubuntu--vg-ubuntu--lv
node_3,10.4,1696273026,mmcblk0
node_1,8.4,1696273026,mmcblk0
node_2,5.2,1696273026,mmcblk0
master,1.4,1696273031,nvme0n1
master,1.4,1696273031,ubuntu--vg-ubuntu--lv
node_3,2.6,1696273031,mmcblk0
node_1,4,1696273031,mmcblk0
node_2,12.6,1696273031,mmcblk0
master,1.8,1696273036,nvme0n1
master,1.8,1696273036,ubuntu--vg-ubuntu--lv
node_3,10.4,1696273036,mmcblk0
node_1,4.8,1696273036,mmcblk0
node_2,5.6,1696273036,mmcblk0
master,0.8,1696273041,nvme0n1
master,0.8,1696273041,ubuntu--vg-ubuntu--lv
node_3,11.4,1696273041,mmcblk0
node_1,7.8,1696273041,mmcblk0
node_2,42.2,1696273041,mmcblk0
master,0.6,1696273046,nvme0n1
master,0.6,1696273046,ubuntu--vg-ubuntu--lv
node_3,1.8,1696273046,mmcblk0
node_1,2.8,1696273046,mmcblk0
node_2,7.2,1696273046,mmcblk0
master,0.8,1696273051,nvme0n1
master,0.8,1696273051,ubuntu--vg-ubuntu--lv
node_3,10.4,1696273051,mmcblk0
node_1,6.2,1696273051,mmcblk0
node_2,16,1696273051,mmcblk0
master,1.4,1696273056,nvme0n1
master,1.4,1696273056,ubuntu--vg-ubuntu--lv
node_3,3.4,1696273056,mmcblk0
node_1,3.2,1696273056,mmcblk0
node_2,4.8,1696273056,mmcblk0
master,1.2,1696273061,nvme0n1
master,1.2,1696273061,ubuntu--vg-ubuntu--lv
node_3,9.2,1696273061,mmcblk0
node_1,8,1696273061,mmcblk0
node_2,14.4,1696273061,mmcblk0
master,1.2,1696273066,nvme0n1
master,1.2,1696273066,ubuntu--vg-ubuntu--lv
node_3,3.6,1696273066,mmcblk0
node_1,1,1696273066,mmcblk0
node_2,6.2,1696273066,mmcblk0
master,0.6,1696273071,nvme0n1
master,0.6,1696273071,ubuntu--vg-ubuntu--lv
node_3,10.2,1696273071,mmcblk0
node_1,8.2,1696273071,mmcblk0
node_2,14,1696273071,mmcblk0
master,0.8,1696273076,nvme0n1
master,0.8,1696273076,ubuntu--vg-ubuntu--lv
node_3,2.2,1696273076,mmcblk0
node_1,1.8,1696273076,mmcblk0
node_2,5.4,1696273076,mmcblk0
master,1,1696273081,nvme0n1
master,1,1696273081,ubuntu--vg-ubuntu--lv
node_3,10.8,1696273081,mmcblk0
node_1,7.2,1696273081,mmcblk0
node_2,47.4,1696273081,mmcblk0
master,0.6,1696273086,nvme0n1
master,0.6,1696273086,ubuntu--vg-ubuntu--lv
node_3,9.2,1696273086,mmcblk0
node_1,8.8,1696273086,mmcblk0
node_2,31.2,1696273086,mmcblk0
master,1.2,1696273091,nvme0n1
master,1.2,1696273091,ubuntu--vg-ubuntu--lv
node_3,2,1696273091,mmcblk0
node_1,2.8,1696273091,mmcblk0
node_2,3.6,1696273091,mmcblk0
master,0.8,1696273096,nvme0n1
master,0.8,1696273096,ubuntu--vg-ubuntu--lv
node_3,10.4,1696273096,mmcblk0
node_1,6,1696273096,mmcblk0
node_2,31,1696273096,mmcblk0
