hostname,value,timestamp,chart_family
node_3,8.8,1711095831,mmcblk0
node_1,4.4,1711095831,mmcblk0
master,3.4,1711095831,nvme0n1
master,3.4,1711095831,ubuntu--vg-ubuntu--lv
node_2,3.8,1711095831,mmcblk0
node_3,4.4,1711095836,mmcblk0
node_1,1.6,1711095836,mmcblk0
master,3.2,1711095836,nvme0n1
master,3.2,1711095836,ubuntu--vg-ubuntu--lv
node_2,6.2,1711095836,mmcblk0
node_3,3,1711095841,mmcblk0
node_1,0.8,1711095841,mmcblk0
master,2.8,1711095841,nvme0n1
master,2.8,1711095841,ubuntu--vg-ubuntu--lv
node_2,0.8,1711095841,mmcblk0
node_3,1.6,1711095846,mmcblk0
node_1,1.2,1711095846,mmcblk0
master,2.6,1711095846,nvme0n1
master,2.6,1711095846,ubuntu--vg-ubuntu--lv
node_2,1.8,1711095846,mmcblk0
node_3,0.6,1711095851,mmcblk0
node_1,0.4,1711095851,mmcblk0
master,2.8,1711095851,nvme0n1
master,2.8,1711095851,ubuntu--vg-ubuntu--lv
node_2,0.6,1711095851,mmcblk0
node_3,3.8,1711095856,mmcblk0
node_1,1.6,1711095856,mmcblk0
master,3.2,1711095856,nvme0n1
master,3.2,1711095856,ubuntu--vg-ubuntu--lv
node_2,2.4,1711095856,mmcblk0
node_3,1.8,1711095861,mmcblk0
node_1,0.2,1711095861,mmcblk0
master,3.6,1711095861,nvme0n1
master,3.6,1711095861,ubuntu--vg-ubuntu--lv
node_2,4.8,1711095861,mmcblk0
node_3,5.6,1711095866,mmcblk0
node_1,1.6,1711095866,mmcblk0
master,2,1711095866,nvme0n1
master,2,1711095866,ubuntu--vg-ubuntu--lv
node_2,21.2,1711095866,mmcblk0
node_3,1.2,1711095871,mmcblk0
node_1,0.2,1711095871,mmcblk0
master,3,1711095871,nvme0n1
master,3,1711095871,ubuntu--vg-ubuntu--lv
node_2,0,1711095871,mmcblk0
node_3,3.8,1711095876,mmcblk0
node_1,2,1711095876,mmcblk0
master,2,1711095876,nvme0n1
master,2,1711095876,ubuntu--vg-ubuntu--lv
node_2,3.4,1711095876,mmcblk0
node_3,1.6,1711095881,mmcblk0
node_1,0,1711095881,mmcblk0
master,3,1711095881,nvme0n1
master,3,1711095881,ubuntu--vg-ubuntu--lv
node_2,0.6,1711095881,mmcblk0
node_3,3,1711095886,mmcblk0
node_1,2,1711095886,mmcblk0
master,1.6,1711095886,nvme0n1
master,1.6,1711095886,ubuntu--vg-ubuntu--lv
node_2,2.2,1711095886,mmcblk0
node_3,0.6,1711095891,mmcblk0
node_1,0.6,1711095891,mmcblk0
master,3,1711095891,nvme0n1
master,3,1711095891,ubuntu--vg-ubuntu--lv
node_2,1,1711095891,mmcblk0
node_3,2.8,1711095896,mmcblk0
node_1,3.2,1711095896,mmcblk0
master,1.6,1711095896,nvme0n1
master,1.6,1711095896,ubuntu--vg-ubuntu--lv
node_2,9.2,1711095896,mmcblk0
node_3,2.6,1711095901,mmcblk0
node_1,0.2,1711095901,mmcblk0
master,3.4,1711095901,nvme0n1
master,3.4,1711095901,ubuntu--vg-ubuntu--lv
node_2,0.8,1711095901,mmcblk0
node_3,8.2,1711095906,mmcblk0
node_1,2,1711095906,mmcblk0
master,2,1711095906,nvme0n1
master,2,1711095906,ubuntu--vg-ubuntu--lv
node_2,3.4,1711095906,mmcblk0
node_3,0.8,1711095911,mmcblk0
node_1,0.6,1711095911,mmcblk0
master,3,1711095911,nvme0n1
master,3,1711095911,ubuntu--vg-ubuntu--lv
node_2,0.8,1711095911,mmcblk0
node_3,1.2,1711095916,mmcblk0
node_1,1.6,1711095916,mmcblk0
master,2.2,1711095916,nvme0n1
master,2.2,1711095916,ubuntu--vg-ubuntu--lv
node_2,2.4,1711095916,mmcblk0
node_3,0.4,1711095921,mmcblk0
node_1,3.2,1711095921,mmcblk0
master,3,1711095921,nvme0n1
master,3,1711095921,ubuntu--vg-ubuntu--lv
node_2,1,1711095921,mmcblk0
node_3,2.2,1711095926,mmcblk0
node_1,1.8,1711095926,mmcblk0
master,2.8,1711095926,nvme0n1
master,2.8,1711095926,ubuntu--vg-ubuntu--lv
node_2,5.4,1711095926,mmcblk0
node_3,0.4,1711095931,mmcblk0
node_1,0.2,1711095931,mmcblk0
master,3,1711095931,nvme0n1
master,3,1711095931,ubuntu--vg-ubuntu--lv
node_2,4,1711095931,mmcblk0
node_3,6.4,1711095936,mmcblk0
node_1,1.6,1711095936,mmcblk0
master,2.4,1711095936,nvme0n1
master,2.4,1711095936,ubuntu--vg-ubuntu--lv
node_2,2.8,1711095936,mmcblk0
node_3,0.4,1711095941,mmcblk0
node_1,0,1711095941,mmcblk0
master,2.8,1711095941,nvme0n1
master,2.8,1711095941,ubuntu--vg-ubuntu--lv
node_2,0.2,1711095941,mmcblk0
node_3,3.4,1711095946,mmcblk0
node_1,1.8,1711095946,mmcblk0
master,3,1711095946,nvme0n1
master,3,1711095946,ubuntu--vg-ubuntu--lv
node_2,2.4,1711095946,mmcblk0
node_3,0.8,1711095951,mmcblk0
node_1,0.2,1711095951,mmcblk0
master,2.6,1711095951,nvme0n1
master,2.6,1711095951,ubuntu--vg-ubuntu--lv
node_2,0.2,1711095951,mmcblk0
node_3,4.2,1711095956,mmcblk0
node_1,2.2,1711095956,mmcblk0
master,2.6,1711095956,nvme0n1
master,2.6,1711095956,ubuntu--vg-ubuntu--lv
node_2,3,1711095956,mmcblk0
node_3,0.6,1711095961,mmcblk0
node_1,0.4,1711095961,mmcblk0
master,2.2,1711095961,nvme0n1
master,2.2,1711095961,ubuntu--vg-ubuntu--lv
node_2,3.6,1711095961,mmcblk0
node_3,3.4,1711095966,mmcblk0
node_1,2.8,1711095966,mmcblk0
master,2.4,1711095966,nvme0n1
master,2.4,1711095966,ubuntu--vg-ubuntu--lv
node_2,2.6,1711095966,mmcblk0
node_3,1.2,1711095971,mmcblk0
node_1,0.6,1711095971,mmcblk0
master,2.6,1711095971,nvme0n1
master,2.6,1711095971,ubuntu--vg-ubuntu--lv
node_2,0.4,1711095971,mmcblk0
node_3,4.2,1711095976,mmcblk0
node_1,2,1711095976,mmcblk0
master,2.8,1711095976,nvme0n1
master,2.8,1711095976,ubuntu--vg-ubuntu--lv
node_2,1.8,1711095976,mmcblk0
node_3,2,1711095981,mmcblk0
node_1,0.2,1711095981,mmcblk0
master,2,1711095981,nvme0n1
master,2,1711095981,ubuntu--vg-ubuntu--lv
node_2,0.4,1711095981,mmcblk0
node_3,3,1711095986,mmcblk0
node_1,2.8,1711095986,mmcblk0
master,4,1711095986,nvme0n1
master,4,1711095986,ubuntu--vg-ubuntu--lv
node_2,3.4,1711095986,mmcblk0
node_3,1.6,1711095991,mmcblk0
node_1,0.8,1711095991,mmcblk0
master,2,1711095991,nvme0n1
master,2,1711095991,ubuntu--vg-ubuntu--lv
node_2,3.2,1711095991,mmcblk0
node_3,2,1711095996,mmcblk0
node_1,3.2,1711095996,mmcblk0
master,3.2,1711095996,nvme0n1
master,3.2,1711095996,ubuntu--vg-ubuntu--lv
node_2,2.6,1711095996,mmcblk0
node_3,2.4,1711096001,mmcblk0
node_1,0.2,1711096001,mmcblk0
master,1.6,1711096001,nvme0n1
master,1.6,1711096001,ubuntu--vg-ubuntu--lv
node_2,0,1711096001,mmcblk0
node_3,2.4,1711096006,mmcblk0
node_1,1.8,1711096006,mmcblk0
master,2.8,1711096006,nvme0n1
master,2.8,1711096006,ubuntu--vg-ubuntu--lv
node_2,2.8,1711096006,mmcblk0
node_3,3.6,1711096011,mmcblk0
node_1,0.2,1711096011,mmcblk0
master,1.8,1711096011,nvme0n1
master,1.8,1711096011,ubuntu--vg-ubuntu--lv
node_2,0.4,1711096011,mmcblk0
node_3,5,1711096016,mmcblk0
node_1,1.8,1711096016,mmcblk0
master,3,1711096016,nvme0n1
master,3,1711096016,ubuntu--vg-ubuntu--lv
node_2,3.6,1711096016,mmcblk0
node_3,1,1711096021,mmcblk0
node_1,0.2,1711096021,mmcblk0
master,2.2,1711096021,nvme0n1
master,2.2,1711096021,ubuntu--vg-ubuntu--lv
node_2,0.4,1711096021,mmcblk0
node_3,2.2,1711096026,mmcblk0
node_1,2.6,1711096026,mmcblk0
master,2.8,1711096026,nvme0n1
master,2.8,1711096026,ubuntu--vg-ubuntu--lv
node_2,22.6,1711096026,mmcblk0
node_3,2.2,1711096031,mmcblk0
node_1,0.4,1711096031,mmcblk0
master,2,1711096031,nvme0n1
master,2,1711096031,ubuntu--vg-ubuntu--lv
node_2,0.2,1711096031,mmcblk0
node_3,1.8,1711096036,mmcblk0
node_1,1.4,1711096036,mmcblk0
master,2.8,1711096036,nvme0n1
master,2.8,1711096036,ubuntu--vg-ubuntu--lv
node_2,2,1711096036,mmcblk0
node_3,2.6,1711096041,mmcblk0
node_1,0.4,1711096041,mmcblk0
master,2.2,1711096041,nvme0n1
master,2.2,1711096041,ubuntu--vg-ubuntu--lv
node_2,0,1711096041,mmcblk0
node_3,1.4,1711096046,mmcblk0
node_1,2,1711096046,mmcblk0
master,2.8,1711096046,nvme0n1
master,2.8,1711096046,ubuntu--vg-ubuntu--lv
node_2,3,1711096046,mmcblk0
node_3,2,1711096051,mmcblk0
node_1,0,1711096051,mmcblk0
master,2.2,1711096051,nvme0n1
master,2.2,1711096051,ubuntu--vg-ubuntu--lv
node_2,0.8,1711096051,mmcblk0
node_3,2.8,1711096056,mmcblk0
node_1,2.4,1711096056,mmcblk0
master,3.6,1711096056,nvme0n1
master,3.6,1711096056,ubuntu--vg-ubuntu--lv
node_2,4.8,1711096056,mmcblk0
node_3,2.4,1711096061,mmcblk0
node_1,0.4,1711096061,mmcblk0
master,2.4,1711096061,nvme0n1
master,2.4,1711096061,ubuntu--vg-ubuntu--lv
node_2,0.8,1711096061,mmcblk0
node_3,2.2,1711096066,mmcblk0
node_1,2,1711096066,mmcblk0
master,2.4,1711096066,nvme0n1
master,2.4,1711096066,ubuntu--vg-ubuntu--lv
node_2,1.4,1711096066,mmcblk0
node_3,2,1711096071,mmcblk0
node_1,0.4,1711096071,mmcblk0
master,2,1711096071,nvme0n1
master,2,1711096071,ubuntu--vg-ubuntu--lv
node_2,0.4,1711096071,mmcblk0
node_3,2,1711096076,mmcblk0
node_1,1.6,1711096076,mmcblk0
master,2.4,1711096076,nvme0n1
master,2.4,1711096076,ubuntu--vg-ubuntu--lv
node_2,2.2,1711096076,mmcblk0
node_3,4,1711096081,mmcblk0
node_1,1.2,1711096081,mmcblk0
node_2,1.2,1711096081,mmcblk0
node_3,0.4,1711096086,mmcblk0
node_1,1.2,1711096086,mmcblk0
node_2,0.4,1711096086,mmcblk0
node_3,0.8,1711096091,mmcblk0
node_1,0.4,1711096091,mmcblk0
node_2,3,1711096091,mmcblk0
node_3,0.2,1711096096,mmcblk0
node_1,0.2,1711096096,mmcblk0
node_2,0,1711096096,mmcblk0
node_3,0,1711096101,mmcblk0
node_1,0.2,1711096101,mmcblk0
node_2,0.2,1711096101,mmcblk0
node_3,0,1711096106,mmcblk0
node_1,0.2,1711096106,mmcblk0
node_2,0,1711096106,mmcblk0
node_3,0.4,1711096111,mmcblk0
node_1,0,1711096111,mmcblk0
node_2,0,1711096111,mmcblk0
node_3,0.8,1711096116,mmcblk0
node_1,0.2,1711096116,mmcblk0
node_2,0,1711096116,mmcblk0
node_3,0.8,1711096121,mmcblk0
node_1,0,1711096121,mmcblk0
node_2,1.6,1711096121,mmcblk0
node_3,0.8,1711096126,mmcblk0
node_1,0.4,1711096126,mmcblk0
node_2,1.6,1711096126,mmcblk0
node_3,0.8,1711096131,mmcblk0
node_1,0,1711096131,mmcblk0
node_2,0,1711096131,mmcblk0
node_3,0,1711096136,mmcblk0
node_1,0.4,1711096136,mmcblk0
node_2,0,1711096136,mmcblk0
node_3,0.6,1711096141,mmcblk0
node_1,0,1711096141,mmcblk0
node_2,0,1711096141,mmcblk0
node_3,2.6,1711096146,mmcblk0
node_1,0,1711096146,mmcblk0
node_2,0,1711096146,mmcblk0
node_3,0.4,1711096151,mmcblk0
node_1,0.4,1711096151,mmcblk0
node_2,2.2,1711096151,mmcblk0
node_3,0.4,1711096156,mmcblk0
node_1,0,1711096156,mmcblk0
node_2,0.8,1711096156,mmcblk0
node_3,0.4,1711096161,mmcblk0
node_1,0,1711096161,mmcblk0
node_2,0.4,1711096161,mmcblk0
node_3,0.2,1711096166,mmcblk0
node_1,0.4,1711096166,mmcblk0
node_2,0.4,1711096166,mmcblk0
node_3,0,1711096171,mmcblk0
node_1,0,1711096171,mmcblk0
node_2,0.2,1711096171,mmcblk0
node_3,0,1711096176,mmcblk0
node_1,0,1711096176,mmcblk0
node_2,0,1711096176,mmcblk0
node_3,1,1711096181,mmcblk0
node_1,0,1711096181,mmcblk0
node_2,0.2,1711096181,mmcblk0
node_3,0.2,1711096186,mmcblk0
node_1,0.2,1711096186,mmcblk0
node_2,0,1711096186,mmcblk0
node_3,0.8,1711096191,mmcblk0
node_1,0,1711096191,mmcblk0
node_2,0.2,1711096191,mmcblk0
node_3,0,1711096196,mmcblk0
node_1,1,1711096196,mmcblk0
node_2,0.2,1711096196,mmcblk0
node_3,0,1711096201,mmcblk0
node_1,0,1711096201,mmcblk0
node_2,0,1711096201,mmcblk0
node_3,0,1711096206,mmcblk0
node_1,0,1711096206,mmcblk0
node_2,0.6,1711096206,mmcblk0
node_3,0,1711096211,mmcblk0
node_1,0,1711096211,mmcblk0
node_2,0,1711096211,mmcblk0
node_3,1,1711096216,mmcblk0
node_1,0,1711096216,mmcblk0
node_2,0,1711096216,mmcblk0
node_3,0.6,1711096221,mmcblk0
node_1,0,1711096221,mmcblk0
node_2,0,1711096221,mmcblk0
node_3,1.4,1711096226,mmcblk0
node_1,0.2,1711096226,mmcblk0
node_2,0.4,1711096226,mmcblk0
node_3,0.4,1711096231,mmcblk0
node_1,0.2,1711096231,mmcblk0
node_2,0.4,1711096231,mmcblk0
node_3,0.2,1711096236,mmcblk0
node_1,0,1711096236,mmcblk0
node_2,0.2,1711096236,mmcblk0
node_3,0,1711096241,mmcblk0
node_1,0,1711096241,mmcblk0
node_2,0.4,1711096241,mmcblk0
node_3,0,1711096246,mmcblk0
node_1,0.2,1711096246,mmcblk0
node_2,0,1711096246,mmcblk0
node_3,0.4,1711096251,mmcblk0
node_1,0,1711096251,mmcblk0
node_2,0,1711096251,mmcblk0
node_3,0.4,1711096256,mmcblk0
node_1,0.4,1711096256,mmcblk0
node_2,0.4,1711096256,mmcblk0
node_3,1.2,1711096261,mmcblk0
node_1,0,1711096261,mmcblk0
node_2,0.2,1711096261,mmcblk0
node_3,0,1711096266,mmcblk0
node_1,0.2,1711096266,mmcblk0
node_2,0.6,1711096266,mmcblk0
node_3,0,1711096271,mmcblk0
node_1,0.2,1711096271,mmcblk0
node_2,0.4,1711096271,mmcblk0
node_3,0,1711096276,mmcblk0
node_1,0.2,1711096276,mmcblk0
node_2,0,1711096276,mmcblk0
node_3,0,1711096281,mmcblk0
node_1,0,1711096281,mmcblk0
node_2,0,1711096281,mmcblk0
node_3,0.2,1711096286,mmcblk0
node_1,0.2,1711096286,mmcblk0
node_2,0.2,1711096286,mmcblk0
node_3,0.2,1711096291,mmcblk0
node_1,0.2,1711096291,mmcblk0
node_2,0.2,1711096291,mmcblk0
node_3,0.2,1711096296,mmcblk0
node_1,0.2,1711096296,mmcblk0
node_2,0.6,1711096296,mmcblk0
node_3,0.6,1711096301,mmcblk0
node_1,0.2,1711096301,mmcblk0
node_2,1.4,1711096301,mmcblk0
node_3,0,1711096306,mmcblk0
node_1,0.2,1711096306,mmcblk0
node_2,0.8,1711096306,mmcblk0
node_3,0.4,1711096311,mmcblk0
node_1,0.2,1711096311,mmcblk0
node_2,0.8,1711096311,mmcblk0
node_3,0.2,1711096316,mmcblk0
node_1,0.2,1711096316,mmcblk0
node_2,0,1711096316,mmcblk0
node_3,0.4,1711096321,mmcblk0
node_1,0.2,1711096321,mmcblk0
node_2,0.2,1711096321,mmcblk0
node_3,2,1711096326,mmcblk0
node_1,0.2,1711096326,mmcblk0
node_2,0,1711096326,mmcblk0
node_3,0,1711096331,mmcblk0
node_1,0.2,1711096331,mmcblk0
node_2,0.4,1711096331,mmcblk0
node_3,0,1711096336,mmcblk0
node_1,0.4,1711096336,mmcblk0
node_2,0.2,1711096336,mmcblk0
node_3,0,1711096341,mmcblk0
node_1,0.2,1711096341,mmcblk0
node_2,0.6,1711096341,mmcblk0
node_3,0,1711096346,mmcblk0
node_1,0.4,1711096346,mmcblk0
node_2,0.4,1711096346,mmcblk0
node_3,0,1711096351,mmcblk0
node_1,0.2,1711096351,mmcblk0
node_2,0.2,1711096351,mmcblk0
node_3,0.2,1711096356,mmcblk0
node_1,0.4,1711096356,mmcblk0
node_2,0,1711096356,mmcblk0
node_3,0.8,1711096361,mmcblk0
node_1,0.2,1711096361,mmcblk0
node_2,0,1711096361,mmcblk0
node_3,0.2,1711096366,mmcblk0
node_1,0.4,1711096366,mmcblk0
node_2,0.2,1711096366,mmcblk0
node_3,0,1711096371,mmcblk0
node_1,0.2,1711096371,mmcblk0
node_2,0.2,1711096371,mmcblk0
node_3,0,1711096376,mmcblk0
node_1,0.4,1711096376,mmcblk0
node_2,0.2,1711096376,mmcblk0
node_3,0,1711096381,mmcblk0
node_1,0.2,1711096381,mmcblk0
node_2,0.4,1711096381,mmcblk0
node_3,0,1711096386,mmcblk0
node_1,0,1711096386,mmcblk0
node_2,0.2,1711096386,mmcblk0
node_3,0.6,1711096391,mmcblk0
node_1,0.4,1711096391,mmcblk0
node_2,0,1711096391,mmcblk0
node_3,0.2,1711096396,mmcblk0
node_1,0,1711096396,mmcblk0
node_2,0,1711096396,mmcblk0
node_3,0.2,1711096401,mmcblk0
node_1,0,1711096401,mmcblk0
node_2,0.4,1711096401,mmcblk0
node_3,0,1711096406,mmcblk0
node_1,0.2,1711096406,mmcblk0
node_2,0.4,1711096406,mmcblk0
node_3,0,1711096411,mmcblk0
node_1,0,1711096411,mmcblk0
node_2,0.2,1711096411,mmcblk0
