hostname,value,timestamp,chart_family
master,1,1708887411,nvme0n1
master,1,1708887411,ubuntu--vg-ubuntu--lv
node_2,2.8,1708887411,mmcblk0
node_1,2,1708887411,mmcblk0
node_3,2.4,1708887411,mmcblk0
master,0.8,1708887416,nvme0n1
master,0.8,1708887416,ubuntu--vg-ubuntu--lv
node_2,1.8,1708887416,mmcblk0
node_1,1.8,1708887416,mmcblk0
node_3,1,1708887416,mmcblk0
master,0.8,1708887421,nvme0n1
master,0.8,1708887421,ubuntu--vg-ubuntu--lv
node_2,0.4,1708887421,mmcblk0
node_1,0.2,1708887421,mmcblk0
node_3,0,1708887421,mmcblk0
master,0.2,1708887426,nvme0n1
master,0.2,1708887426,ubuntu--vg-ubuntu--lv
node_2,0.4,1708887426,mmcblk0
node_1,0.4,1708887426,mmcblk0
node_3,0.4,1708887426,mmcblk0
master,0,1708887431,nvme0n1
master,0,1708887431,ubuntu--vg-ubuntu--lv
node_2,0,1708887431,mmcblk0
node_1,0,1708887431,mmcblk0
node_3,0,1708887431,mmcblk0
master,0.8,1708887436,nvme0n1
master,0.8,1708887436,ubuntu--vg-ubuntu--lv
node_2,2.2,1708887436,mmcblk0
node_1,0,1708887436,mmcblk0
node_3,3.6,1708887436,mmcblk0
master,0.8,1708887441,nvme0n1
master,0.8,1708887441,ubuntu--vg-ubuntu--lv
node_2,0.4,1708887441,mmcblk0
node_1,2,1708887441,mmcblk0
node_3,2.2,1708887441,mmcblk0
master,0.4,1708887446,nvme0n1
master,0.4,1708887446,ubuntu--vg-ubuntu--lv
node_2,0,1708887446,mmcblk0
node_1,0,1708887446,mmcblk0
node_3,0.8,1708887446,mmcblk0
master,0.6,1708887451,nvme0n1
master,0.6,1708887451,ubuntu--vg-ubuntu--lv
node_2,2.4,1708887451,mmcblk0
node_1,0,1708887451,mmcblk0
node_3,2,1708887451,mmcblk0
master,0.6,1708887456,nvme0n1
master,0.6,1708887456,ubuntu--vg-ubuntu--lv
node_2,1.2,1708887456,mmcblk0
node_1,1.4,1708887456,mmcblk0
node_3,0.2,1708887456,mmcblk0
master,0.4,1708887461,nvme0n1
master,0.4,1708887461,ubuntu--vg-ubuntu--lv
node_2,0,1708887461,mmcblk0
node_1,0.4,1708887461,mmcblk0
node_3,0,1708887461,mmcblk0
master,0.6,1708887466,nvme0n1
master,0.6,1708887466,ubuntu--vg-ubuntu--lv
node_2,6.4,1708887466,mmcblk0
node_1,0,1708887466,mmcblk0
node_3,1.6,1708887466,mmcblk0
master,0.2,1708887471,nvme0n1
master,0.2,1708887471,ubuntu--vg-ubuntu--lv
node_2,0.4,1708887471,mmcblk0
node_1,2.8,1708887471,mmcblk0
node_3,0.2,1708887471,mmcblk0
master,0.4,1708887476,nvme0n1
master,0.4,1708887476,ubuntu--vg-ubuntu--lv
node_2,3.2,1708887476,mmcblk0
node_1,0,1708887476,mmcblk0
node_3,2.4,1708887476,mmcblk0
master,0.4,1708887481,nvme0n1
master,0.4,1708887481,ubuntu--vg-ubuntu--lv
node_2,1.4,1708887481,mmcblk0
node_1,3.2,1708887481,mmcblk0
node_3,0,1708887481,mmcblk0
master,0.4,1708887486,nvme0n1
master,0.4,1708887486,ubuntu--vg-ubuntu--lv
node_2,1.6,1708887486,mmcblk0
node_1,0.4,1708887486,mmcblk0
node_3,0.2,1708887486,mmcblk0
master,0.4,1708887491,nvme0n1
master,0.4,1708887491,ubuntu--vg-ubuntu--lv
node_2,4.6,1708887491,mmcblk0
node_1,0,1708887491,mmcblk0
node_3,2.4,1708887491,mmcblk0
master,0.6,1708887496,nvme0n1
master,0.6,1708887496,ubuntu--vg-ubuntu--lv
node_2,2,1708887496,mmcblk0
node_1,2,1708887496,mmcblk0
node_3,0.4,1708887496,mmcblk0
master,0.6,1708887501,nvme0n1
master,0.6,1708887501,ubuntu--vg-ubuntu--lv
node_2,0.2,1708887501,mmcblk0
node_1,0.2,1708887501,mmcblk0
node_3,1.6,1708887501,mmcblk0
master,0.4,1708887506,nvme0n1
master,0.4,1708887506,ubuntu--vg-ubuntu--lv
node_2,4.4,1708887506,mmcblk0
node_1,0,1708887506,mmcblk0
node_3,0,1708887506,mmcblk0
master,0,1708887511,nvme0n1
master,0,1708887511,ubuntu--vg-ubuntu--lv
node_2,0.8,1708887511,mmcblk0
node_1,1.6,1708887511,mmcblk0
node_3,2.4,1708887511,mmcblk0
master,0.2,1708887516,nvme0n1
master,0.2,1708887516,ubuntu--vg-ubuntu--lv
node_2,1.2,1708887516,mmcblk0
node_1,0,1708887516,mmcblk0
node_3,0,1708887516,mmcblk0
master,0.4,1708887521,nvme0n1
master,0.4,1708887521,ubuntu--vg-ubuntu--lv
node_2,2,1708887521,mmcblk0
