hostname,value,timestamp,chart_family
node_2,8.8,1711148331,mmcblk0
master,3.2,1711148331,nvme0n1
master,3.2,1711148331,ubuntu--vg-ubuntu--lv
node_1,4.4,1711148331,mmcblk0
node_3,10.8,1711148331,mmcblk0
node_2,7.6,1711148336,mmcblk0
master,3.2,1711148336,nvme0n1
master,3.2,1711148336,ubuntu--vg-ubuntu--lv
node_1,1.4,1711148336,mmcblk0
node_3,6.4,1711148336,mmcblk0
master,2.2,1711148341,nvme0n1
node_2,0.6,1711148341,mmcblk0
master,2.2,1711148341,ubuntu--vg-ubuntu--lv
node_1,0.2,1711148341,mmcblk0
node_3,2,1711148341,mmcblk0
node_2,2.2,1711148346,mmcblk0
master,2.8,1711148346,nvme0n1
master,2.8,1711148346,ubuntu--vg-ubuntu--lv
node_1,1.6,1711148346,mmcblk0
node_3,4.2,1711148346,mmcblk0
master,2.2,1711148351,nvme0n1
node_2,0.4,1711148351,mmcblk0
master,2.2,1711148351,ubuntu--vg-ubuntu--lv
node_1,0,1711148351,mmcblk0
node_3,1.2,1711148351,mmcblk0
node_2,2.8,1711148356,mmcblk0
master,3.6,1711148356,nvme0n1
master,3.6,1711148356,ubuntu--vg-ubuntu--lv
node_1,9.2,1711148356,mmcblk0
node_3,1.4,1711148356,mmcblk0
master,2,1711148361,nvme0n1
node_2,15.2,1711148361,mmcblk0
master,2,1711148361,ubuntu--vg-ubuntu--lv
node_1,0.6,1711148361,mmcblk0
node_3,13.6,1711148361,mmcblk0
node_2,4.8,1711148366,mmcblk0
master,2.2,1711148366,nvme0n1
master,2.4,1711148366,ubuntu--vg-ubuntu--lv
node_1,3,1711148366,mmcblk0
node_3,2.6,1711148366,mmcblk0
node_2,0.8,1711148371,mmcblk0
master,2.2,1711148371,nvme0n1
master,2.2,1711148371,ubuntu--vg-ubuntu--lv
node_1,0.6,1711148371,mmcblk0
node_3,0.2,1711148371,mmcblk0
node_2,1.4,1711148376,mmcblk0
master,1.8,1711148376,nvme0n1
master,1.8,1711148376,ubuntu--vg-ubuntu--lv
node_1,1.8,1711148376,mmcblk0
node_3,1.8,1711148376,mmcblk0
node_2,1.6,1711148381,mmcblk0
master,3,1711148381,nvme0n1
master,3,1711148381,ubuntu--vg-ubuntu--lv
node_1,0.2,1711148381,mmcblk0
node_3,4,1711148381,mmcblk0
node_2,1.2,1711148386,mmcblk0
master,2,1711148386,nvme0n1
master,2,1711148386,ubuntu--vg-ubuntu--lv
node_1,1.6,1711148386,mmcblk0
node_3,1.4,1711148386,mmcblk0
master,2.4,1711148391,nvme0n1
node_2,1.4,1711148391,mmcblk0
master,2.4,1711148391,ubuntu--vg-ubuntu--lv
node_1,0.2,1711148391,mmcblk0
node_3,3,1711148391,mmcblk0
node_2,3,1711148396,mmcblk0
master,2.8,1711148396,nvme0n1
master,2.8,1711148396,ubuntu--vg-ubuntu--lv
node_1,3.4,1711148396,mmcblk0
node_3,2.6,1711148396,mmcblk0
node_2,4,1711148401,mmcblk0
node_1,0.2,1711148401,mmcblk0
master,2.4,1711148401,nvme0n1
master,2.4,1711148401,ubuntu--vg-ubuntu--lv
node_3,3.2,1711148401,mmcblk0
node_2,3.8,1711148406,mmcblk0
master,2.8,1711148406,nvme0n1
master,2.8,1711148406,ubuntu--vg-ubuntu--lv
node_1,4.6,1711148406,mmcblk0
node_3,5.4,1711148406,mmcblk0
node_2,4,1711148411,mmcblk0
master,2.6,1711148411,nvme0n1
master,2.6,1711148411,ubuntu--vg-ubuntu--lv
node_1,0,1711148411,mmcblk0
node_3,1,1711148411,mmcblk0
node_2,4,1711148416,mmcblk0
node_1,1.6,1711148416,mmcblk0
master,2.4,1711148416,nvme0n1
master,2.4,1711148416,ubuntu--vg-ubuntu--lv
node_3,1.8,1711148416,mmcblk0
node_2,5.8,1711148421,mmcblk0
master,3,1711148421,nvme0n1
master,3,1711148421,ubuntu--vg-ubuntu--lv
node_1,1.2,1711148421,mmcblk0
node_3,4,1711148421,mmcblk0
node_2,5.2,1711148426,mmcblk0
master,2.4,1711148426,nvme0n1
master,2.4,1711148426,ubuntu--vg-ubuntu--lv
node_1,1.4,1711148426,mmcblk0
node_3,2,1711148426,mmcblk0
node_2,1.4,1711148431,mmcblk0
master,2.4,1711148431,nvme0n1
master,2.4,1711148431,ubuntu--vg-ubuntu--lv
node_1,0.4,1711148431,mmcblk0
node_3,0.6,1711148431,mmcblk0
node_2,2.4,1711148436,mmcblk0
node_1,1.4,1711148436,mmcblk0
master,2.6,1711148436,nvme0n1
master,2.8,1711148436,ubuntu--vg-ubuntu--lv
node_3,1.4,1711148436,mmcblk0
