hostname,value,timestamp,chart_family
master,1,1696162516,nvme0n1
master,1,1696162516,ubuntu--vg-ubuntu--lv
node_3,8.6,1696162516,mmcblk0
node_1,1,1696162516,mmcblk0
node_2,1.8,1696162516,mmcblk0
master,4.8,1696162521,nvme0n1
master,4.2,1696162521,ubuntu--vg-ubuntu--lv
node_3,0.8,1696162521,mmcblk0
node_1,6,1696162521,mmcblk0
node_2,11.6,1696162521,mmcblk0
master,1,1696162526,nvme0n1
master,1,1696162526,ubuntu--vg-ubuntu--lv
node_3,10.4,1696162526,mmcblk0
node_1,1.2,1696162526,mmcblk0
node_2,2.2,1696162526,mmcblk0
master,0.6,1696162531,nvme0n1
master,0.6,1696162531,ubuntu--vg-ubuntu--lv
node_3,6,1696162531,mmcblk0
node_1,5.6,1696162531,mmcblk0
node_2,12.6,1696162531,mmcblk0
master,1.2,1696162536,nvme0n1
master,1.2,1696162536,ubuntu--vg-ubuntu--lv
node_3,4.8,1696162536,mmcblk0
node_1,7.2,1696162536,mmcblk0
node_2,2.6,1696162536,mmcblk0
master,3.2,1696162541,nvme0n1
master,3.2,1696162541,ubuntu--vg-ubuntu--lv
node_3,9.4,1696162541,mmcblk0
node_1,0,1696162541,mmcblk0
node_2,12.6,1696162541,mmcblk0
master,1.2,1696162546,nvme0n1
master,1.2,1696162546,ubuntu--vg-ubuntu--lv
node_3,0,1696162546,mmcblk0
node_1,6.6,1696162546,mmcblk0
node_2,13.2,1696162546,mmcblk0
master,3.6,1696162551,nvme0n1
master,3.6,1696162551,ubuntu--vg-ubuntu--lv
node_3,9.8,1696162551,mmcblk0
node_1,0.8,1696162551,mmcblk0
node_2,1,1696162551,mmcblk0
master,1,1696162556,nvme0n1
master,1,1696162556,ubuntu--vg-ubuntu--lv
node_3,0.6,1696162556,mmcblk0
node_1,5.8,1696162556,mmcblk0
node_2,13.4,1696162556,mmcblk0
master,0.8,1696162561,nvme0n1
master,0.8,1696162561,ubuntu--vg-ubuntu--lv
node_3,10.2,1696162561,mmcblk0
node_1,0.8,1696162561,mmcblk0
node_2,1.6,1696162561,mmcblk0
master,0.8,1696162566,nvme0n1
