hostname,value,timestamp,chart_family
node_2,0,1705375356,mmcblk0
node_1,4.4,1705375356,mmcblk0
node_3,0,1705375356,mmcblk0
master,4.6,1705375356,nvme0n1
master,4.4,1705375356,ubuntu--vg-ubuntu--lv
node_2,0.6,1705375361,mmcblk0
node_1,12.4,1705375361,mmcblk0
node_3,0.4,1705375361,mmcblk0
master,4.4,1705375361,nvme0n1
master,4.4,1705375361,ubuntu--vg-ubuntu--lv
node_2,0.4,1705375366,mmcblk0
node_1,0.8,1705375366,mmcblk0
node_3,0,1705375366,mmcblk0
master,2.4,1705375366,nvme0n1
master,2.4,1705375366,ubuntu--vg-ubuntu--lv
node_2,0,1705375371,mmcblk0
node_1,0.4,1705375371,mmcblk0
node_3,0,1705375371,mmcblk0
master,3.2,1705375371,nvme0n1
master,3.2,1705375371,ubuntu--vg-ubuntu--lv
node_2,0,1705375376,mmcblk0
node_1,7.6,1705375376,mmcblk0
node_3,0,1705375376,mmcblk0
master,4.6,1705375376,nvme0n1
master,4.6,1705375376,ubuntu--vg-ubuntu--lv
node_2,0,1705375381,mmcblk0
node_1,1.4,1705375381,mmcblk0
node_3,0,1705375381,mmcblk0
master,2.4,1705375381,nvme0n1
master,2.4,1705375381,ubuntu--vg-ubuntu--lv
node_2,20,1705375386,mmcblk0
node_1,7,1705375386,mmcblk0
node_3,20.8,1705375386,mmcblk0
master,7.6,1705375386,nvme0n1
master,7.6,1705375386,ubuntu--vg-ubuntu--lv
node_2,28.8,1705375391,mmcblk0
node_1,5.4,1705375391,mmcblk0
node_3,23.6,1705375391,mmcblk0
master,7,1705375391,nvme0n1
master,7,1705375391,ubuntu--vg-ubuntu--lv
node_2,3,1705375396,mmcblk0
node_1,0.8,1705375396,mmcblk0
node_3,0.4,1705375396,mmcblk0
master,2.6,1705375396,nvme0n1
master,2.6,1705375396,ubuntu--vg-ubuntu--lv
node_2,0,1705375401,mmcblk0
node_1,2.6,1705375401,mmcblk0
node_3,2.4,1705375401,mmcblk0
master,2.4,1705375401,nvme0n1
master,2.4,1705375401,ubuntu--vg-ubuntu--lv
node_2,0,1705375406,mmcblk0
node_1,0.2,1705375406,mmcblk0
node_3,0.8,1705375406,mmcblk0
master,2.8,1705375406,nvme0n1
master,2.8,1705375406,ubuntu--vg-ubuntu--lv
node_2,0,1705375411,mmcblk0
node_1,0.2,1705375411,mmcblk0
node_3,1,1705375411,mmcblk0
master,2.2,1705375411,nvme0n1
master,2.2,1705375411,ubuntu--vg-ubuntu--lv
node_2,4.2,1705375416,mmcblk0
node_1,0,1705375416,mmcblk0
node_3,4.2,1705375416,mmcblk0
master,2,1705375416,nvme0n1
