hostname,value,timestamp,chart_family
master,3.6,1706582616,nvme0n1
master,3,1706582616,ubuntu--vg-ubuntu--lv
node_2,4.4,1706582616,mmcblk0
node_1,0.4,1706582616,mmcblk0
node_3,23.2,1706582616,mmcblk0
master,6.6,1706582621,nvme0n1
master,6.6,1706582621,ubuntu--vg-ubuntu--lv
node_2,19.4,1706582621,mmcblk0
node_1,16.4,1706582621,mmcblk0
node_3,11.4,1706582621,mmcblk0
master,3.4,1706582626,nvme0n1
master,3.4,1706582626,ubuntu--vg-ubuntu--lv
node_2,2,1706582626,mmcblk0
node_1,3.6,1706582626,mmcblk0
node_3,6.8,1706582626,mmcblk0
master,1.6,1706582631,nvme0n1
master,1.6,1706582631,ubuntu--vg-ubuntu--lv
node_2,7.6,1706582631,mmcblk0
node_1,6.4,1706582631,mmcblk0
node_3,5,1706582631,mmcblk0
master,4.4,1706582636,nvme0n1
master,4.4,1706582636,ubuntu--vg-ubuntu--lv
node_2,2,1706582636,mmcblk0
node_1,21.8,1706582636,mmcblk0
node_3,0.4,1706582636,mmcblk0
master,1.8,1706582641,nvme0n1
master,1.8,1706582641,ubuntu--vg-ubuntu--lv
node_2,4.6,1706582641,mmcblk0
node_1,84.8,1706582641,mmcblk0
node_3,8,1706582641,mmcblk0
master,11,1706582646,nvme0n1
master,11,1706582646,ubuntu--vg-ubuntu--lv
node_2,25.8,1706582646,mmcblk0
node_1,38.6,1706582646,mmcblk0
node_3,26.6,1706582646,mmcblk0
master,6.6,1706582651,nvme0n1
master,6.6,1706582651,ubuntu--vg-ubuntu--lv
node_2,32.8,1706582651,mmcblk0
node_1,6.2,1706582651,mmcblk0
node_3,35.4,1706582651,mmcblk0
master,2.6,1706582656,nvme0n1
master,2.6,1706582656,ubuntu--vg-ubuntu--lv
node_2,1.4,1706582656,mmcblk0
node_1,1.6,1706582656,mmcblk0
node_3,0.8,1706582656,mmcblk0
master,2.2,1706582661,nvme0n1
node_2,4.8,1706582661,mmcblk0
master,2.2,1706582661,ubuntu--vg-ubuntu--lv
node_1,1,1706582661,mmcblk0
node_3,21.2,1706582661,mmcblk0
master,2.4,1706582666,nvme0n1
master,2.4,1706582666,ubuntu--vg-ubuntu--lv
node_2,7.2,1706582666,mmcblk0
node_1,2.2,1706582666,mmcblk0
node_3,3.2,1706582666,mmcblk0
master,2.6,1706582671,nvme0n1
master,2.6,1706582671,ubuntu--vg-ubuntu--lv
node_2,1.6,1706582671,mmcblk0
node_1,9.6,1706582671,mmcblk0
node_3,2.6,1706582671,mmcblk0
master,2.8,1706582676,nvme0n1
master,2.8,1706582676,ubuntu--vg-ubuntu--lv
node_2,8,1706582676,mmcblk0
node_1,25.6,1706582676,mmcblk0
node_3,2,1706582676,mmcblk0
master,3.4,1706582681,nvme0n1
master,3.4,1706582681,ubuntu--vg-ubuntu--lv
node_2,9.4,1706582681,mmcblk0
node_1,34.2,1706582681,mmcblk0
node_3,10.2,1706582681,mmcblk0
master,5.8,1706582686,nvme0n1
master,5.8,1706582686,ubuntu--vg-ubuntu--lv
node_2,33.2,1706582686,mmcblk0
node_1,20.8,1706582686,mmcblk0
node_3,37.6,1706582686,mmcblk0
master,7,1706582691,nvme0n1
master,7.2,1706582691,ubuntu--vg-ubuntu--lv
node_2,17.6,1706582691,mmcblk0
node_1,1.2,1706582691,mmcblk0
node_3,27,1706582691,mmcblk0
master,4,1706582696,nvme0n1
master,4,1706582696,ubuntu--vg-ubuntu--lv
node_2,3.2,1706582696,mmcblk0
node_1,1.6,1706582696,mmcblk0
node_3,4.4,1706582696,mmcblk0
master,2.2,1706582701,nvme0n1
master,2.2,1706582701,ubuntu--vg-ubuntu--lv
node_2,9.8,1706582701,mmcblk0
node_1,2.8,1706582701,mmcblk0
node_3,3.6,1706582701,mmcblk0
master,2.4,1706582706,nvme0n1
node_2,1.6,1706582706,mmcblk0
master,2.4,1706582706,ubuntu--vg-ubuntu--lv
node_1,1.2,1706582706,mmcblk0
node_3,0.2,1706582706,mmcblk0
master,6,1706582711,nvme0n1
master,6.2,1706582711,ubuntu--vg-ubuntu--lv
node_2,8.2,1706582711,mmcblk0
node_1,6.4,1706582711,mmcblk0
node_3,6.4,1706582711,mmcblk0
master,3.8,1706582716,nvme0n1
master,3.8,1706582716,ubuntu--vg-ubuntu--lv
node_2,10.2,1706582716,mmcblk0
node_1,9.4,1706582716,mmcblk0
node_3,4.6,1706582716,mmcblk0
master,3.8,1706582721,nvme0n1
master,3.8,1706582721,ubuntu--vg-ubuntu--lv
node_2,7.8,1706582721,mmcblk0
node_1,2,1706582721,mmcblk0
node_3,26.2,1706582721,mmcblk0
master,3.4,1706582726,nvme0n1
master,3.4,1706582726,ubuntu--vg-ubuntu--lv
node_2,8.6,1706582726,mmcblk0
node_1,2.6,1706582726,mmcblk0
node_3,4,1706582726,mmcblk0
master,5.4,1706582731,nvme0n1
master,5.4,1706582731,ubuntu--vg-ubuntu--lv
node_2,6,1706582731,mmcblk0
node_1,16,1706582731,mmcblk0
node_3,17,1706582731,mmcblk0
master,2.4,1706582736,nvme0n1
master,2.4,1706582736,ubuntu--vg-ubuntu--lv
node_2,0.6,1706582736,mmcblk0
node_1,2,1706582736,mmcblk0
node_3,1.4,1706582736,mmcblk0
master,3,1706582741,nvme0n1
master,3,1706582741,ubuntu--vg-ubuntu--lv
node_2,4.4,1706582741,mmcblk0
node_1,3.8,1706582741,mmcblk0
node_3,3.2,1706582741,mmcblk0
master,3.4,1706582746,nvme0n1
master,3.4,1706582746,ubuntu--vg-ubuntu--lv
node_2,2,1706582746,mmcblk0
node_1,11.8,1706582746,mmcblk0
node_3,12.8,1706582746,mmcblk0
master,4.2,1706582751,nvme0n1
master,4.2,1706582751,ubuntu--vg-ubuntu--lv
node_2,3.4,1706582751,mmcblk0
node_1,14.2,1706582751,mmcblk0
node_3,4.4,1706582751,mmcblk0
master,6.2,1706582756,nvme0n1
master,6,1706582756,ubuntu--vg-ubuntu--lv
node_2,17.6,1706582756,mmcblk0
node_1,17.2,1706582756,mmcblk0
node_3,24.8,1706582756,mmcblk0
master,6.8,1706582761,nvme0n1
master,6.8,1706582761,ubuntu--vg-ubuntu--lv
node_2,21.2,1706582761,mmcblk0
node_1,14.6,1706582761,mmcblk0
node_3,47.2,1706582761,mmcblk0
master,3.2,1706582766,nvme0n1
master,3.2,1706582766,ubuntu--vg-ubuntu--lv
node_2,2.8,1706582766,mmcblk0
node_1,1,1706582766,mmcblk0
node_3,1.2,1706582766,mmcblk0
master,2.4,1706582771,nvme0n1
master,2.4,1706582771,ubuntu--vg-ubuntu--lv
node_2,7.2,1706582771,mmcblk0
node_1,8.2,1706582771,mmcblk0
node_3,9.2,1706582771,mmcblk0
master,2.6,1706582776,nvme0n1
master,2.6,1706582776,ubuntu--vg-ubuntu--lv
node_2,3,1706582776,mmcblk0
node_1,1.6,1706582776,mmcblk0
node_3,3.4,1706582776,mmcblk0
master,2.6,1706582781,nvme0n1
master,2.6,1706582781,ubuntu--vg-ubuntu--lv
node_2,5.4,1706582781,mmcblk0
node_1,9.2,1706582781,mmcblk0
node_3,9.8,1706582781,mmcblk0
master,3,1706582786,nvme0n1
master,3,1706582786,ubuntu--vg-ubuntu--lv
node_2,10.4,1706582786,mmcblk0
node_1,0.6,1706582786,mmcblk0
node_3,3.8,1706582786,mmcblk0
master,3.4,1706582791,nvme0n1
master,3.4,1706582791,ubuntu--vg-ubuntu--lv
node_2,6.4,1706582791,mmcblk0
node_1,1.2,1706582791,mmcblk0
node_3,2.6,1706582791,mmcblk0
master,6.8,1706582796,nvme0n1
master,6.8,1706582796,ubuntu--vg-ubuntu--lv
node_2,25.8,1706582796,mmcblk0
node_1,24,1706582796,mmcblk0
node_3,35.6,1706582796,mmcblk0
master,5.2,1706582801,nvme0n1
master,5.2,1706582801,ubuntu--vg-ubuntu--lv
node_2,13,1706582801,mmcblk0
node_1,3.2,1706582801,mmcblk0
node_3,15.6,1706582801,mmcblk0
master,2.6,1706582806,nvme0n1
master,2.6,1706582806,ubuntu--vg-ubuntu--lv
node_2,2,1706582806,mmcblk0
node_1,0.2,1706582806,mmcblk0
node_3,7.8,1706582806,mmcblk0
master,3,1706582811,nvme0n1
master,2.8,1706582811,ubuntu--vg-ubuntu--lv
node_2,2,1706582811,mmcblk0
node_1,1.4,1706582811,mmcblk0
node_3,16,1706582811,mmcblk0
master,3,1706582816,nvme0n1
master,3,1706582816,ubuntu--vg-ubuntu--lv
node_2,1.6,1706582816,mmcblk0
node_1,0.4,1706582816,mmcblk0
node_3,5.2,1706582816,mmcblk0
master,4.6,1706582821,nvme0n1
master,4.6,1706582821,ubuntu--vg-ubuntu--lv
node_2,12,1706582821,mmcblk0
node_1,2.6,1706582821,mmcblk0
node_3,9.4,1706582821,mmcblk0
master,3.4,1706582826,nvme0n1
master,3.4,1706582826,ubuntu--vg-ubuntu--lv
node_2,8.4,1706582826,mmcblk0
node_1,6.2,1706582826,mmcblk0
node_3,3.8,1706582826,mmcblk0
master,2.4,1706582831,nvme0n1
master,2.4,1706582831,ubuntu--vg-ubuntu--lv
node_2,4,1706582831,mmcblk0
node_1,3.2,1706582831,mmcblk0
node_3,7.4,1706582831,mmcblk0
master,3.8,1706582836,nvme0n1
master,3.8,1706582836,ubuntu--vg-ubuntu--lv
node_2,2.8,1706582836,mmcblk0
node_1,3.8,1706582836,mmcblk0
node_3,6,1706582836,mmcblk0
master,7.6,1706582841,nvme0n1
master,7.6,1706582841,ubuntu--vg-ubuntu--lv
node_2,8.4,1706582841,mmcblk0
node_1,4.8,1706582841,mmcblk0
node_3,6.4,1706582841,mmcblk0
master,2,1706582846,nvme0n1
master,2,1706582846,ubuntu--vg-ubuntu--lv
node_2,0.4,1706582846,mmcblk0
node_1,0.2,1706582846,mmcblk0
node_3,1.8,1706582846,mmcblk0
master,3.8,1706582851,nvme0n1
master,3.8,1706582851,ubuntu--vg-ubuntu--lv
node_2,3,1706582851,mmcblk0
node_1,5.2,1706582851,mmcblk0
node_3,2.8,1706582851,mmcblk0
