hostname,value,timestamp,chart_family
node_3,0.8,1710202046,mmcblk0
node_2,18.6,1710202046,mmcblk0
node_1,1,1710202046,mmcblk0
master,3.6,1710202046,nvme0n1
master,3.6,1710202046,ubuntu--vg-ubuntu--lv
node_3,3,1710202051,mmcblk0
node_2,1.2,1710202051,mmcblk0
node_1,0.6,1710202051,mmcblk0
master,2.6,1710202051,nvme0n1
master,2.6,1710202051,ubuntu--vg-ubuntu--lv
node_3,0.6,1710202056,mmcblk0
node_2,3.6,1710202056,mmcblk0
node_1,1.2,1710202056,mmcblk0
master,2.8,1710202056,nvme0n1
master,2.8,1710202056,ubuntu--vg-ubuntu--lv
node_3,7,1710202061,mmcblk0
node_1,0.6,1710202061,mmcblk0
node_2,2.2,1710202061,mmcblk0
master,2.2,1710202061,nvme0n1
master,2.2,1710202061,ubuntu--vg-ubuntu--lv
node_3,2.8,1710202066,mmcblk0
node_2,2.6,1710202066,mmcblk0
node_1,11,1710202066,mmcblk0
master,3.6,1710202066,nvme0n1
master,3.6,1710202066,ubuntu--vg-ubuntu--lv
node_3,17.6,1710202071,mmcblk0
node_2,7.6,1710202071,mmcblk0
node_1,5.2,1710202071,mmcblk0
master,2.2,1710202071,nvme0n1
master,2.2,1710202071,ubuntu--vg-ubuntu--lv
node_3,6.6,1710202076,mmcblk0
node_2,6.8,1710202076,mmcblk0
node_1,1,1710202076,mmcblk0
master,3.2,1710202076,nvme0n1
master,3.2,1710202076,ubuntu--vg-ubuntu--lv
node_3,1.8,1710202081,mmcblk0
node_1,1,1710202081,mmcblk0
node_2,1.2,1710202081,mmcblk0
master,2.8,1710202081,nvme0n1
master,2.8,1710202081,ubuntu--vg-ubuntu--lv
node_3,7.2,1710202086,mmcblk0
node_2,3,1710202086,mmcblk0
node_1,3,1710202086,mmcblk0
master,2.4,1710202086,nvme0n1
master,2.4,1710202086,ubuntu--vg-ubuntu--lv
node_3,0.8,1710202091,mmcblk0
node_1,0.6,1710202091,mmcblk0
node_2,6.8,1710202091,mmcblk0
master,2.4,1710202091,nvme0n1
master,2.4,1710202091,ubuntu--vg-ubuntu--lv
node_3,3.8,1710202096,mmcblk0
node_2,10.4,1710202096,mmcblk0
node_1,2.6,1710202096,mmcblk0
master,2.2,1710202096,nvme0n1
master,2.2,1710202096,ubuntu--vg-ubuntu--lv
node_3,1.8,1710202101,mmcblk0
node_2,0.4,1710202101,mmcblk0
node_1,2.4,1710202101,mmcblk0
master,2.4,1710202101,nvme0n1
master,2.4,1710202101,ubuntu--vg-ubuntu--lv
node_3,1.6,1710202106,mmcblk0
node_2,10.8,1710202106,mmcblk0
node_1,3.8,1710202106,mmcblk0
master,3,1710202106,nvme0n1
master,3,1710202106,ubuntu--vg-ubuntu--lv
node_3,2.8,1710202111,mmcblk0
node_2,1.8,1710202111,mmcblk0
node_1,0.6,1710202111,mmcblk0
master,1.8,1710202111,nvme0n1
master,1.8,1710202111,ubuntu--vg-ubuntu--lv
node_3,1.8,1710202116,mmcblk0
node_2,2.2,1710202116,mmcblk0
node_1,1,1710202116,mmcblk0
master,2,1710202116,nvme0n1
master,2,1710202116,ubuntu--vg-ubuntu--lv
node_3,1,1710202121,mmcblk0
node_2,3,1710202121,mmcblk0
node_1,0.4,1710202121,mmcblk0
master,1.8,1710202121,nvme0n1
master,1.6,1710202121,ubuntu--vg-ubuntu--lv
node_3,3.4,1710202126,mmcblk0
node_2,14.4,1710202126,mmcblk0
node_1,3.4,1710202126,mmcblk0
master,2.6,1710202126,nvme0n1
master,2.6,1710202126,ubuntu--vg-ubuntu--lv
node_3,7,1710202131,mmcblk0
node_1,1.2,1710202131,mmcblk0
node_2,1.4,1710202131,mmcblk0
master,2.4,1710202131,nvme0n1
master,2.2,1710202131,ubuntu--vg-ubuntu--lv
node_3,6,1710202136,mmcblk0
node_2,5,1710202136,mmcblk0
node_1,1,1710202136,mmcblk0
master,2.4,1710202136,nvme0n1
master,2.4,1710202136,ubuntu--vg-ubuntu--lv
node_3,3.8,1710202141,mmcblk0
node_2,15.6,1710202141,mmcblk0
node_1,2.4,1710202141,mmcblk0
master,1.8,1710202141,nvme0n1
master,1.8,1710202141,ubuntu--vg-ubuntu--lv
node_3,5,1710202146,mmcblk0
node_2,5.8,1710202146,mmcblk0
node_1,3.8,1710202146,mmcblk0
master,2.8,1710202146,nvme0n1
master,2.8,1710202146,ubuntu--vg-ubuntu--lv
node_3,2,1710202151,mmcblk0
node_2,3.2,1710202151,mmcblk0
node_1,1.6,1710202151,mmcblk0
master,2.2,1710202151,nvme0n1
master,2.2,1710202151,ubuntu--vg-ubuntu--lv
node_3,2.6,1710202156,mmcblk0
node_2,2.8,1710202156,mmcblk0
node_1,1.2,1710202156,mmcblk0
master,2.6,1710202156,nvme0n1
master,2.6,1710202156,ubuntu--vg-ubuntu--lv
node_3,1.6,1710202161,mmcblk0
node_2,1.2,1710202161,mmcblk0
node_1,2,1710202161,mmcblk0
master,2.6,1710202161,nvme0n1
master,2.6,1710202161,ubuntu--vg-ubuntu--lv
node_3,8,1710202166,mmcblk0
node_1,1,1710202166,mmcblk0
node_2,7.8,1710202166,mmcblk0
master,2.6,1710202166,nvme0n1
master,2.6,1710202166,ubuntu--vg-ubuntu--lv
node_3,3.6,1710202171,mmcblk0
node_2,4.4,1710202171,mmcblk0
node_1,2.2,1710202171,mmcblk0
master,3,1710202171,nvme0n1
master,3,1710202171,ubuntu--vg-ubuntu--lv
node_3,3,1710202176,mmcblk0
node_2,15,1710202176,mmcblk0
node_1,1.4,1710202176,mmcblk0
master,2.6,1710202176,nvme0n1
master,2.6,1710202176,ubuntu--vg-ubuntu--lv
node_3,3.2,1710202181,mmcblk0
node_1,2.2,1710202181,mmcblk0
node_2,3.2,1710202181,mmcblk0
master,3,1710202181,nvme0n1
master,3,1710202181,ubuntu--vg-ubuntu--lv
node_3,1.4,1710202186,mmcblk0
node_2,2.2,1710202186,mmcblk0
node_1,1.2,1710202186,mmcblk0
master,2.4,1710202186,nvme0n1
master,2.4,1710202186,ubuntu--vg-ubuntu--lv
node_3,3.8,1710202191,mmcblk0
node_2,2.8,1710202191,mmcblk0
node_1,3.6,1710202191,mmcblk0
master,3.4,1710202191,nvme0n1
master,3.4,1710202191,ubuntu--vg-ubuntu--lv
node_3,2.4,1710202196,mmcblk0
node_2,1.4,1710202196,mmcblk0
node_1,1,1710202196,mmcblk0
master,3,1710202196,nvme0n1
master,3,1710202196,ubuntu--vg-ubuntu--lv
node_3,5,1710202201,mmcblk0
node_2,4.2,1710202201,mmcblk0
node_1,2.2,1710202201,mmcblk0
master,3.2,1710202201,nvme0n1
master,3.2,1710202201,ubuntu--vg-ubuntu--lv
node_3,4.6,1710202206,mmcblk0
node_2,13.6,1710202206,mmcblk0
node_1,1.6,1710202206,mmcblk0
master,2,1710202206,nvme0n1
master,2,1710202206,ubuntu--vg-ubuntu--lv
node_3,10.6,1710202211,mmcblk0
node_1,7.2,1710202211,mmcblk0
node_2,7.8,1710202211,mmcblk0
master,2.2,1710202211,nvme0n1
master,2.2,1710202211,ubuntu--vg-ubuntu--lv
node_3,5.4,1710202216,mmcblk0
node_1,1,1710202216,mmcblk0
node_2,12.8,1710202216,mmcblk0
master,2.8,1710202216,nvme0n1
master,2.8,1710202216,ubuntu--vg-ubuntu--lv
node_3,5.2,1710202221,mmcblk0
node_1,2.4,1710202221,mmcblk0
node_2,10.2,1710202221,mmcblk0
master,2,1710202221,nvme0n1
master,2,1710202221,ubuntu--vg-ubuntu--lv
node_3,3.4,1710202226,mmcblk0
node_2,0.8,1710202226,mmcblk0
node_1,1.2,1710202226,mmcblk0
master,2.4,1710202226,nvme0n1
master,2.4,1710202226,ubuntu--vg-ubuntu--lv
node_3,4.2,1710202231,mmcblk0
node_2,2.4,1710202231,mmcblk0
node_1,2.4,1710202231,mmcblk0
master,2.8,1710202231,nvme0n1
master,2.8,1710202231,ubuntu--vg-ubuntu--lv
node_3,2.8,1710202236,mmcblk0
node_2,25.4,1710202236,mmcblk0
node_1,1.6,1710202236,mmcblk0
master,2.2,1710202236,nvme0n1
master,2.2,1710202236,ubuntu--vg-ubuntu--lv
node_3,9,1710202241,mmcblk0
node_2,52.8,1710202241,mmcblk0
node_1,2.8,1710202241,mmcblk0
master,3.2,1710202241,nvme0n1
master,3,1710202241,ubuntu--vg-ubuntu--lv
node_3,4,1710202246,mmcblk0
node_2,24.4,1710202246,mmcblk0
node_1,0.6,1710202246,mmcblk0
master,2.6,1710202246,nvme0n1
master,2.6,1710202246,ubuntu--vg-ubuntu--lv
node_3,4.8,1710202251,mmcblk0
node_1,2.4,1710202251,mmcblk0
node_2,11.6,1710202251,mmcblk0
master,2.4,1710202251,nvme0n1
master,2.4,1710202251,ubuntu--vg-ubuntu--lv
node_3,2.4,1710202256,mmcblk0
node_2,6.2,1710202256,mmcblk0
node_1,0.4,1710202256,mmcblk0
master,2,1710202256,nvme0n1
master,2,1710202256,ubuntu--vg-ubuntu--lv
node_3,6.2,1710202261,mmcblk0
node_2,41.4,1710202261,mmcblk0
node_1,4,1710202261,mmcblk0
master,2.4,1710202261,nvme0n1
master,2.4,1710202261,ubuntu--vg-ubuntu--lv
node_3,1.4,1710202266,mmcblk0
node_2,33.8,1710202266,mmcblk0
node_1,0.4,1710202266,mmcblk0
master,1.4,1710202266,nvme0n1
master,1.4,1710202266,ubuntu--vg-ubuntu--lv
node_3,5.2,1710202271,mmcblk0
node_2,28,1710202271,mmcblk0
node_1,2,1710202271,mmcblk0
master,3.2,1710202271,nvme0n1
master,3.2,1710202271,ubuntu--vg-ubuntu--lv
node_3,2,1710202276,mmcblk0
node_1,4.6,1710202276,mmcblk0
node_2,11.6,1710202276,mmcblk0
master,2.2,1710202276,nvme0n1
master,2.2,1710202276,ubuntu--vg-ubuntu--lv
node_3,4.4,1710202281,mmcblk0
node_1,1,1710202281,mmcblk0
node_2,4.4,1710202281,mmcblk0
master,3,1710202281,nvme0n1
master,3,1710202281,ubuntu--vg-ubuntu--lv
node_3,1.6,1710202286,mmcblk0
node_2,14.8,1710202286,mmcblk0
node_1,2,1710202286,mmcblk0
master,2.2,1710202286,nvme0n1
master,2.2,1710202286,ubuntu--vg-ubuntu--lv
node_3,3.4,1710202291,mmcblk0
node_2,6.6,1710202291,mmcblk0
node_1,1.2,1710202291,mmcblk0
master,2.8,1710202291,nvme0n1
master,2.8,1710202291,ubuntu--vg-ubuntu--lv
node_3,4.2,1710202296,mmcblk0
node_2,4,1710202296,mmcblk0
master,2.4,1710202296,nvme0n1
master,2.4,1710202296,ubuntu--vg-ubuntu--lv
node_3,3.2,1710202301,mmcblk0
node_2,3.2,1710202301,mmcblk0
master,2.8,1710202301,nvme0n1
master,2.8,1710202301,ubuntu--vg-ubuntu--lv
node_3,4,1710202306,mmcblk0
node_2,18.2,1710202306,mmcblk0
master,2,1710202306,nvme0n1
master,2,1710202306,ubuntu--vg-ubuntu--lv
node_3,2.4,1710202311,mmcblk0
node_2,11.2,1710202311,mmcblk0
master,2.4,1710202311,nvme0n1
master,2.4,1710202311,ubuntu--vg-ubuntu--lv
node_3,3.2,1710202316,mmcblk0
node_2,6.4,1710202316,mmcblk0
master,3.4,1710202316,nvme0n1
master,3.4,1710202316,ubuntu--vg-ubuntu--lv
node_3,2,1710202321,mmcblk0
node_2,0.6,1710202321,mmcblk0
master,2.4,1710202321,nvme0n1
master,2.4,1710202321,ubuntu--vg-ubuntu--lv
node_3,8,1710202326,mmcblk0
node_2,31.4,1710202326,mmcblk0
master,3,1710202326,nvme0n1
master,3.2,1710202326,ubuntu--vg-ubuntu--lv
node_3,5.4,1710202331,mmcblk0
node_2,6.4,1710202331,mmcblk0
master,2.2,1710202331,nvme0n1
master,2.2,1710202331,ubuntu--vg-ubuntu--lv
node_3,3.4,1710202336,mmcblk0
node_2,16.4,1710202336,mmcblk0
master,4.8,1710202336,nvme0n1
master,4.8,1710202336,ubuntu--vg-ubuntu--lv
node_3,3,1710202341,mmcblk0
node_2,13.2,1710202341,mmcblk0
master,3,1710202341,nvme0n1
