hostname,value,timestamp,chart_family
master,1,1695928741,nvme0n1
master,1,1695928741,ubuntu--vg-ubuntu--lv
node_3,17.6,1695928741,mmcblk0
node_2,16.8,1695928741,mmcblk0
node_1,6.6,1695928741,mmcblk0
master,0.6,1695928746,nvme0n1
master,0.6,1695928746,ubuntu--vg-ubuntu--lv
node_3,2,1695928746,mmcblk0
node_2,1.6,1695928746,mmcblk0
node_1,3.4,1695928746,mmcblk0
master,0.8,1695928751,nvme0n1
master,0.8,1695928751,ubuntu--vg-ubuntu--lv
node_3,15.6,1695928751,mmcblk0
node_1,4.4,1695928751,mmcblk0
node_2,14.2,1695928751,mmcblk0
master,1.4,1695928756,nvme0n1
master,1.4,1695928756,ubuntu--vg-ubuntu--lv
node_3,4,1695928756,mmcblk0
node_2,2.8,1695928756,mmcblk0
node_1,7.6,1695928756,mmcblk0
master,0.8,1695928761,nvme0n1
master,0.8,1695928761,ubuntu--vg-ubuntu--lv
node_3,15.6,1695928761,mmcblk0
node_2,14.4,1695928761,mmcblk0
node_1,0,1695928761,mmcblk0
master,1,1695928766,nvme0n1
master,1,1695928766,ubuntu--vg-ubuntu--lv
node_3,14.4,1695928766,mmcblk0
node_2,13.8,1695928766,mmcblk0
node_1,8.2,1695928766,mmcblk0
master,0.8,1695928771,nvme0n1
master,0.8,1695928771,ubuntu--vg-ubuntu--lv
node_3,6.6,1695928771,mmcblk0
node_2,5.4,1695928771,mmcblk0
node_1,0.6,1695928771,mmcblk0
master,1,1695928776,nvme0n1
master,1,1695928776,ubuntu--vg-ubuntu--lv
node_3,17.6,1695928776,mmcblk0
node_2,16.4,1695928776,mmcblk0
node_1,6.4,1695928776,mmcblk0
master,1.2,1695928781,nvme0n1
master,1.2,1695928781,ubuntu--vg-ubuntu--lv
node_3,0.4,1695928781,mmcblk0
node_1,0.8,1695928781,mmcblk0
node_2,2.4,1695928781,mmcblk0
master,0.8,1695928786,nvme0n1
master,0.8,1695928786,ubuntu--vg-ubuntu--lv
node_3,20.8,1695928786,mmcblk0
node_2,16,1695928786,mmcblk0
node_1,6.8,1695928786,mmcblk0
master,0.6,1695928791,nvme0n1
master,0.6,1695928791,ubuntu--vg-ubuntu--lv
node_3,2.2,1695928791,mmcblk0
node_2,1.6,1695928791,mmcblk0
node_1,4,1695928791,mmcblk0
master,0.8,1695928796,nvme0n1
master,0.8,1695928796,ubuntu--vg-ubuntu--lv
node_3,16,1695928796,mmcblk0
node_2,14.2,1695928796,mmcblk0
node_1,3,1695928796,mmcblk0
master,0.8,1695928801,nvme0n1
master,0.8,1695928801,ubuntu--vg-ubuntu--lv
node_3,1.6,1695928801,mmcblk0
node_2,1.6,1695928801,mmcblk0
node_1,7.4,1695928801,mmcblk0
master,0.4,1695928806,nvme0n1
master,0.4,1695928806,ubuntu--vg-ubuntu--lv
node_3,19.6,1695928806,mmcblk0
node_2,14.6,1695928806,mmcblk0
node_1,0.6,1695928806,mmcblk0
master,1,1695928811,nvme0n1
master,1,1695928811,ubuntu--vg-ubuntu--lv
node_3,2,1695928811,mmcblk0
node_2,1.6,1695928811,mmcblk0
node_1,6.2,1695928811,mmcblk0
master,0.8,1695928816,nvme0n1
master,0.8,1695928816,ubuntu--vg-ubuntu--lv
node_3,15.4,1695928816,mmcblk0
node_2,15.4,1695928816,mmcblk0
node_1,1,1695928816,mmcblk0
master,1,1695928821,nvme0n1
master,1,1695928821,ubuntu--vg-ubuntu--lv
node_3,1.2,1695928821,mmcblk0
node_2,2,1695928821,mmcblk0
node_1,7,1695928821,mmcblk0
master,0.6,1695928826,nvme0n1
master,0.6,1695928826,ubuntu--vg-ubuntu--lv
node_3,15.6,1695928826,mmcblk0
node_1,0.6,1695928826,mmcblk0
node_2,16.2,1695928826,mmcblk0
master,1,1695928831,nvme0n1
master,1,1695928831,ubuntu--vg-ubuntu--lv
node_3,2.4,1695928831,mmcblk0
node_2,3.8,1695928831,mmcblk0
node_1,6.2,1695928831,mmcblk0
master,1.4,1695928836,nvme0n1
master,1.4,1695928836,ubuntu--vg-ubuntu--lv
node_3,14.6,1695928836,mmcblk0
node_2,13.8,1695928836,mmcblk0
node_1,4.4,1695928836,mmcblk0
master,0.6,1695928841,nvme0n1
master,0.6,1695928841,ubuntu--vg-ubuntu--lv
node_3,14.8,1695928841,mmcblk0
node_1,2.8,1695928841,mmcblk0
node_2,16.6,1695928841,mmcblk0
master,0.8,1695928846,nvme0n1
master,0.8,1695928846,ubuntu--vg-ubuntu--lv
node_3,2.8,1695928846,mmcblk0
node_2,0.4,1695928846,mmcblk0
