hostname,value,timestamp,chart_family
node_1,0.8,1706718326,mmcblk0
node_3,7.4,1706718326,mmcblk0
node_2,4,1706718326,mmcblk0
master,3.8,1706718326,nvme0n1
master,3.8,1706718326,ubuntu--vg-ubuntu--lv
node_1,4.2,1706718331,mmcblk0
node_3,3.2,1706718331,mmcblk0
node_2,3,1706718331,mmcblk0
master,2.6,1706718331,nvme0n1
master,2.6,1706718331,ubuntu--vg-ubuntu--lv
node_1,2,1706718336,mmcblk0
node_3,2.4,1706718336,mmcblk0
master,3.2,1706718336,nvme0n1
master,3.2,1706718336,ubuntu--vg-ubuntu--lv
node_2,2.8,1706718336,mmcblk0
node_1,6.4,1706718341,mmcblk0
node_3,2.8,1706718341,mmcblk0
master,2.4,1706718341,nvme0n1
master,2.4,1706718341,ubuntu--vg-ubuntu--lv
node_2,1.6,1706718341,mmcblk0
node_1,0.8,1706718346,mmcblk0
node_3,1.4,1706718346,mmcblk0
master,2.2,1706718346,nvme0n1
master,2.2,1706718346,ubuntu--vg-ubuntu--lv
node_2,2.8,1706718346,mmcblk0
node_1,1.2,1706718351,mmcblk0
node_3,5.6,1706718351,mmcblk0
node_2,8.2,1706718351,mmcblk0
master,2.4,1706718351,nvme0n1
master,2.4,1706718351,ubuntu--vg-ubuntu--lv
node_1,0.6,1706718356,mmcblk0
node_3,4,1706718356,mmcblk0
node_2,2.4,1706718356,mmcblk0
master,2.8,1706718356,nvme0n1
master,2.8,1706718356,ubuntu--vg-ubuntu--lv
node_1,1.4,1706718361,mmcblk0
node_3,1.2,1706718361,mmcblk0
master,2.2,1706718361,nvme0n1
master,2.2,1706718361,ubuntu--vg-ubuntu--lv
node_2,2.2,1706718361,mmcblk0
node_1,0.4,1706718366,mmcblk0
node_3,3.6,1706718366,mmcblk0
node_2,2.4,1706718366,mmcblk0
master,2.6,1706718366,nvme0n1
master,2.6,1706718366,ubuntu--vg-ubuntu--lv
node_1,0.8,1706718371,mmcblk0
node_3,4.6,1706718371,mmcblk0
node_2,1.6,1706718371,mmcblk0
master,2,1706718371,nvme0n1
master,2,1706718371,ubuntu--vg-ubuntu--lv
node_1,3.2,1706718376,mmcblk0
node_3,3.4,1706718376,mmcblk0
master,3.8,1706718376,nvme0n1
master,3.8,1706718376,ubuntu--vg-ubuntu--lv
node_2,3.2,1706718376,mmcblk0
node_1,1,1706718381,mmcblk0
node_3,0.8,1706718381,mmcblk0
master,2.4,1706718381,nvme0n1
master,2.4,1706718381,ubuntu--vg-ubuntu--lv
node_2,13.4,1706718381,mmcblk0
node_1,0.8,1706718386,mmcblk0
node_3,1.4,1706718386,mmcblk0
master,2.6,1706718386,nvme0n1
node_2,2.6,1706718386,mmcblk0
master,2.6,1706718386,ubuntu--vg-ubuntu--lv
node_1,1,1706718391,mmcblk0
node_3,4,1706718391,mmcblk0
master,2.2,1706718391,nvme0n1
master,2.2,1706718391,ubuntu--vg-ubuntu--lv
node_2,2.8,1706718391,mmcblk0
node_1,2,1706718396,mmcblk0
node_3,3,1706718396,mmcblk0
node_2,10.8,1706718396,mmcblk0
master,2.6,1706718396,nvme0n1
master,2.6,1706718396,ubuntu--vg-ubuntu--lv
node_1,3,1706718401,mmcblk0
node_3,0.6,1706718401,mmcblk0
master,2.2,1706718401,nvme0n1
master,2.2,1706718401,ubuntu--vg-ubuntu--lv
node_2,2.6,1706718401,mmcblk0
node_1,1.8,1706718406,mmcblk0
node_3,4.2,1706718406,mmcblk0
master,2.6,1706718406,nvme0n1
master,2.6,1706718406,ubuntu--vg-ubuntu--lv
node_2,1.2,1706718406,mmcblk0
node_1,4.2,1706718411,mmcblk0
node_3,2.2,1706718411,mmcblk0
master,2.4,1706718411,nvme0n1
master,2.4,1706718411,ubuntu--vg-ubuntu--lv
node_2,6.4,1706718411,mmcblk0
node_1,2.4,1706718416,mmcblk0
node_3,1.2,1706718416,mmcblk0
master,3,1706718416,nvme0n1
master,3,1706718416,ubuntu--vg-ubuntu--lv
node_2,3,1706718416,mmcblk0
node_1,0.6,1706718421,mmcblk0
node_3,3.2,1706718421,mmcblk0
master,2.4,1706718421,nvme0n1
master,2.4,1706718421,ubuntu--vg-ubuntu--lv
node_2,3.6,1706718421,mmcblk0
node_1,1,1706718426,mmcblk0
node_3,4.2,1706718426,mmcblk0
master,2.6,1706718426,nvme0n1
master,2.6,1706718426,ubuntu--vg-ubuntu--lv
node_2,3,1706718426,mmcblk0
node_1,2.4,1706718431,mmcblk0
node_3,0.6,1706718431,mmcblk0
master,2.2,1706718431,nvme0n1
master,2.2,1706718431,ubuntu--vg-ubuntu--lv
node_2,2.6,1706718431,mmcblk0
node_1,0.8,1706718436,mmcblk0
node_3,4.4,1706718436,mmcblk0
master,3,1706718436,nvme0n1
master,3,1706718436,ubuntu--vg-ubuntu--lv
node_2,3,1706718436,mmcblk0
node_1,0.4,1706718441,mmcblk0
node_3,1.2,1706718441,mmcblk0
master,1.8,1706718441,nvme0n1
master,1.8,1706718441,ubuntu--vg-ubuntu--lv
node_2,2.4,1706718441,mmcblk0
node_1,2.6,1706718446,mmcblk0
node_3,1.2,1706718446,mmcblk0
node_2,2,1706718446,mmcblk0
master,3.2,1706718446,nvme0n1
master,3.2,1706718446,ubuntu--vg-ubuntu--lv
node_1,0.4,1706718451,mmcblk0
node_3,0.8,1706718451,mmcblk0
master,1.6,1706718451,nvme0n1
master,1.6,1706718451,ubuntu--vg-ubuntu--lv
node_2,3.2,1706718451,mmcblk0
node_1,2.4,1706718456,mmcblk0
node_3,2.2,1706718456,mmcblk0
master,3.2,1706718456,nvme0n1
master,3.2,1706718456,ubuntu--vg-ubuntu--lv
node_2,8.8,1706718456,mmcblk0
node_1,2,1706718461,mmcblk0
node_3,3.6,1706718461,mmcblk0
master,1.2,1706718461,nvme0n1
master,1.2,1706718461,ubuntu--vg-ubuntu--lv
node_2,3.8,1706718461,mmcblk0
node_1,1,1706718466,mmcblk0
node_3,4,1706718466,mmcblk0
node_2,2,1706718466,mmcblk0
master,3.6,1706718466,nvme0n1
master,3.6,1706718466,ubuntu--vg-ubuntu--lv
node_1,3,1706718471,mmcblk0
node_3,1,1706718471,mmcblk0
master,2.2,1706718471,nvme0n1
master,2.2,1706718471,ubuntu--vg-ubuntu--lv
node_2,2.8,1706718471,mmcblk0
node_1,0.8,1706718476,mmcblk0
node_3,1.2,1706718476,mmcblk0
master,3.4,1706718476,nvme0n1
master,3.4,1706718476,ubuntu--vg-ubuntu--lv
node_2,1.4,1706718476,mmcblk0
node_1,0.8,1706718481,mmcblk0
node_3,2.8,1706718481,mmcblk0
master,2.2,1706718481,nvme0n1
master,2.2,1706718481,ubuntu--vg-ubuntu--lv
node_2,8,1706718481,mmcblk0
node_1,0.8,1706718486,mmcblk0
node_3,4,1706718486,mmcblk0
master,3,1706718486,nvme0n1
master,3,1706718486,ubuntu--vg-ubuntu--lv
node_2,8,1706718486,mmcblk0
node_1,6.4,1706718491,mmcblk0
node_3,5.2,1706718491,mmcblk0
node_2,3.6,1706718491,mmcblk0
master,2.4,1706718491,nvme0n1
master,2.4,1706718491,ubuntu--vg-ubuntu--lv
node_1,0.8,1706718496,mmcblk0
node_3,4,1706718496,mmcblk0
master,3.4,1706718496,nvme0n1
master,3.4,1706718496,ubuntu--vg-ubuntu--lv
node_2,3.4,1706718496,mmcblk0
node_1,1,1706718501,mmcblk0
node_3,2.4,1706718501,mmcblk0
node_2,2.4,1706718501,mmcblk0
master,2,1706718501,nvme0n1
master,2,1706718501,ubuntu--vg-ubuntu--lv
node_1,0.8,1706718506,mmcblk0
node_3,2.4,1706718506,mmcblk0
master,2.8,1706718506,nvme0n1
master,2.8,1706718506,ubuntu--vg-ubuntu--lv
node_2,1.2,1706718506,mmcblk0
node_1,0.8,1706718511,mmcblk0
node_3,3.2,1706718511,mmcblk0
node_2,3,1706718511,mmcblk0
master,2,1706718511,nvme0n1
master,2,1706718511,ubuntu--vg-ubuntu--lv
node_1,0.6,1706718516,mmcblk0
node_3,2.4,1706718516,mmcblk0
master,2.2,1706718516,nvme0n1
master,2.2,1706718516,ubuntu--vg-ubuntu--lv
node_2,4,1706718516,mmcblk0
node_1,5.4,1706718521,mmcblk0
node_3,3.4,1706718521,mmcblk0
master,2.6,1706718521,nvme0n1
master,2.6,1706718521,ubuntu--vg-ubuntu--lv
node_2,3.6,1706718521,mmcblk0
node_1,0.6,1706718526,mmcblk0
node_3,2,1706718526,mmcblk0
master,2.6,1706718526,nvme0n1
node_2,2,1706718526,mmcblk0
master,2.6,1706718526,ubuntu--vg-ubuntu--lv
node_1,0.8,1706718531,mmcblk0
node_3,4,1706718531,mmcblk0
master,2.8,1706718531,nvme0n1
node_2,11.8,1706718531,mmcblk0
master,2.8,1706718531,ubuntu--vg-ubuntu--lv
node_1,0.6,1706718536,mmcblk0
node_3,3,1706718536,mmcblk0
master,2.6,1706718536,nvme0n1
node_2,1,1706718536,mmcblk0
master,2.6,1706718536,ubuntu--vg-ubuntu--lv
node_1,1.2,1706718541,mmcblk0
node_3,0.8,1706718541,mmcblk0
master,2.2,1706718541,nvme0n1
master,2.2,1706718541,ubuntu--vg-ubuntu--lv
node_2,7.2,1706718541,mmcblk0
node_1,0.6,1706718546,mmcblk0
node_3,2,1706718546,mmcblk0
master,1.8,1706718546,nvme0n1
master,1.8,1706718546,ubuntu--vg-ubuntu--lv
node_2,4,1706718546,mmcblk0
node_1,4.6,1706718551,mmcblk0
node_3,2.6,1706718551,mmcblk0
master,3.2,1706718551,nvme0n1
master,3.2,1706718551,ubuntu--vg-ubuntu--lv
node_2,4.4,1706718551,mmcblk0
node_1,3.2,1706718556,mmcblk0
node_3,2,1706718556,mmcblk0
master,1.8,1706718556,nvme0n1
master,1.8,1706718556,ubuntu--vg-ubuntu--lv
node_2,4.4,1706718556,mmcblk0
node_1,1,1706718561,mmcblk0
node_3,0.4,1706718561,mmcblk0
master,3.6,1706718561,nvme0n1
master,3.6,1706718561,ubuntu--vg-ubuntu--lv
node_2,2.8,1706718561,mmcblk0
node_1,1.2,1706718566,mmcblk0
node_3,2.2,1706718566,mmcblk0
master,1.6,1706718566,nvme0n1
master,1.6,1706718566,ubuntu--vg-ubuntu--lv
node_2,4,1706718566,mmcblk0
node_1,1,1706718571,mmcblk0
node_3,3.2,1706718571,mmcblk0
node_2,2.6,1706718571,mmcblk0
master,3.8,1706718571,nvme0n1
master,3.8,1706718571,ubuntu--vg-ubuntu--lv
node_1,1,1706718576,mmcblk0
node_3,1.4,1706718576,mmcblk0
node_2,4.8,1706718576,mmcblk0
master,1.2,1706718576,nvme0n1
master,1.2,1706718576,ubuntu--vg-ubuntu--lv
node_1,1.8,1706718581,mmcblk0
node_3,3.2,1706718581,mmcblk0
master,3,1706718581,nvme0n1
master,3,1706718581,ubuntu--vg-ubuntu--lv
node_2,2,1706718581,mmcblk0
node_1,4.2,1706718586,mmcblk0
node_3,3.6,1706718586,mmcblk0
master,1.8,1706718586,nvme0n1
master,1.8,1706718586,ubuntu--vg-ubuntu--lv
node_2,5.2,1706718586,mmcblk0
node_1,1.2,1706718591,mmcblk0
node_3,4.6,1706718591,mmcblk0
master,3,1706718591,nvme0n1
master,3,1706718591,ubuntu--vg-ubuntu--lv
node_2,2,1706718591,mmcblk0
node_1,3.8,1706718596,mmcblk0
node_3,3.2,1706718596,mmcblk0
master,2,1706718596,nvme0n1
master,2,1706718596,ubuntu--vg-ubuntu--lv
node_2,3.6,1706718596,mmcblk0
node_1,1,1706718601,mmcblk0
node_3,2,1706718601,mmcblk0
master,2.6,1706718601,nvme0n1
master,2.6,1706718601,ubuntu--vg-ubuntu--lv
node_2,6,1706718601,mmcblk0
node_1,2.2,1706718606,mmcblk0
node_3,6.6,1706718606,mmcblk0
master,1.8,1706718606,nvme0n1
master,2,1706718606,ubuntu--vg-ubuntu--lv
node_2,8.6,1706718606,mmcblk0
node_1,3.2,1706718611,mmcblk0
node_3,4.6,1706718611,mmcblk0
master,3.2,1706718611,nvme0n1
master,3.2,1706718611,ubuntu--vg-ubuntu--lv
node_2,2.6,1706718611,mmcblk0
node_1,2.2,1706718616,mmcblk0
node_3,1.8,1706718616,mmcblk0
node_2,6.4,1706718616,mmcblk0
master,2.6,1706718616,nvme0n1
master,2.6,1706718616,ubuntu--vg-ubuntu--lv
node_1,5.4,1706718621,mmcblk0
node_3,1.6,1706718621,mmcblk0
master,2.8,1706718621,nvme0n1
master,2.8,1706718621,ubuntu--vg-ubuntu--lv
node_2,4,1706718621,mmcblk0
node_1,0.4,1706718626,mmcblk0
node_3,1.6,1706718626,mmcblk0
node_2,5.6,1706718626,mmcblk0
master,2.4,1706718626,nvme0n1
master,2.4,1706718626,ubuntu--vg-ubuntu--lv
node_1,3.6,1706718631,mmcblk0
node_3,3.4,1706718631,mmcblk0
node_2,0.8,1706718631,mmcblk0
master,3.2,1706718631,nvme0n1
master,3.2,1706718631,ubuntu--vg-ubuntu--lv
node_1,0.2,1706718636,mmcblk0
node_3,1.8,1706718636,mmcblk0
master,1.8,1706718636,nvme0n1
master,1.8,1706718636,ubuntu--vg-ubuntu--lv
node_2,8.2,1706718636,mmcblk0
node_1,3,1706718641,mmcblk0
node_3,1.4,1706718641,mmcblk0
master,2.4,1706718641,nvme0n1
master,2.4,1706718641,ubuntu--vg-ubuntu--lv
node_2,0.4,1706718641,mmcblk0
node_1,1.6,1706718646,mmcblk0
node_3,4,1706718646,mmcblk0
master,2.8,1706718646,nvme0n1
master,2.8,1706718646,ubuntu--vg-ubuntu--lv
node_2,3.8,1706718646,mmcblk0
node_1,3,1706718651,mmcblk0
node_3,2.8,1706718651,mmcblk0
node_2,2.6,1706718651,mmcblk0
master,2.6,1706718651,nvme0n1
master,2.6,1706718651,ubuntu--vg-ubuntu--lv
node_1,0.4,1706718656,mmcblk0
node_3,1.4,1706718656,mmcblk0
node_2,3.2,1706718656,mmcblk0
master,3.2,1706718656,nvme0n1
master,3.2,1706718656,ubuntu--vg-ubuntu--lv
node_1,2.8,1706718661,mmcblk0
node_3,6.4,1706718661,mmcblk0
master,3.6,1706718661,nvme0n1
master,3.6,1706718661,ubuntu--vg-ubuntu--lv
node_2,2.4,1706718661,mmcblk0
node_1,0.4,1706718666,mmcblk0
node_3,1.8,1706718666,mmcblk0
master,2.2,1706718666,nvme0n1
master,2.2,1706718666,ubuntu--vg-ubuntu--lv
node_2,3.6,1706718666,mmcblk0
node_1,2.4,1706718671,mmcblk0
node_3,3,1706718671,mmcblk0
master,4.2,1706718671,nvme0n1
master,4.2,1706718671,ubuntu--vg-ubuntu--lv
node_2,2.6,1706718671,mmcblk0
node_1,3,1706718676,mmcblk0
node_3,2.6,1706718676,mmcblk0
master,2.8,1706718676,nvme0n1
master,2.8,1706718676,ubuntu--vg-ubuntu--lv
node_2,10.4,1706718676,mmcblk0
node_1,1.8,1706718681,mmcblk0
node_3,2,1706718681,mmcblk0
master,3.2,1706718681,nvme0n1
node_2,2.6,1706718681,mmcblk0
master,3.2,1706718681,ubuntu--vg-ubuntu--lv
node_1,2,1706718686,mmcblk0
node_3,0.8,1706718686,mmcblk0
master,3,1706718686,nvme0n1
master,3,1706718686,ubuntu--vg-ubuntu--lv
node_2,4.8,1706718686,mmcblk0
node_1,1,1706718691,mmcblk0
node_3,4.4,1706718691,mmcblk0
node_2,2.4,1706718691,mmcblk0
master,2.6,1706718691,nvme0n1
master,2.6,1706718691,ubuntu--vg-ubuntu--lv
node_1,2.2,1706718696,mmcblk0
node_3,6.4,1706718696,mmcblk0
master,2.4,1706718696,nvme0n1
master,2.4,1706718696,ubuntu--vg-ubuntu--lv
node_2,6.6,1706718696,mmcblk0
node_1,1,1706718701,mmcblk0
node_3,2.4,1706718701,mmcblk0
node_2,4,1706718701,mmcblk0
master,2.6,1706718701,nvme0n1
master,2.6,1706718701,ubuntu--vg-ubuntu--lv
node_1,5.2,1706718706,mmcblk0
node_3,3,1706718706,mmcblk0
node_2,3.4,1706718706,mmcblk0
master,2.4,1706718706,nvme0n1
master,2.4,1706718706,ubuntu--vg-ubuntu--lv
node_1,1,1706718711,mmcblk0
node_3,4.2,1706718711,mmcblk0
master,2.8,1706718711,nvme0n1
master,2.8,1706718711,ubuntu--vg-ubuntu--lv
node_2,2.4,1706718711,mmcblk0
node_1,2.6,1706718716,mmcblk0
node_3,0.2,1706718716,mmcblk0
