hostname,value,timestamp,chart_family
master,11.4,1696247221,nvme0n1
master,11,1696247221,ubuntu--vg-ubuntu--lv
node_2,2.4,1696247221,mmcblk0
node_3,16.8,1696247221,mmcblk0
node_1,5.6,1696247221,mmcblk0
master,1.8,1696247226,nvme0n1
master,1.8,1696247226,ubuntu--vg-ubuntu--lv
node_2,11.6,1696247226,mmcblk0
node_3,1.8,1696247226,mmcblk0
node_1,0.8,1696247226,mmcblk0
master,0.6,1696247231,nvme0n1
master,0.6,1696247231,ubuntu--vg-ubuntu--lv
node_2,0,1696247231,mmcblk0
node_3,14.6,1696247231,mmcblk0
node_1,5.2,1696247231,mmcblk0
master,0.4,1696247236,nvme0n1
master,0.4,1696247236,ubuntu--vg-ubuntu--lv
node_2,12.2,1696247236,mmcblk0
node_3,2.6,1696247236,mmcblk0
node_1,0.8,1696247236,mmcblk0
master,1.2,1696247241,nvme0n1
master,1.2,1696247241,ubuntu--vg-ubuntu--lv
node_2,1.2,1696247241,mmcblk0
node_3,14.6,1696247241,mmcblk0
node_1,5.4,1696247241,mmcblk0
master,0.8,1696247246,nvme0n1
master,0.8,1696247246,ubuntu--vg-ubuntu--lv
node_2,12.4,1696247246,mmcblk0
node_3,6.4,1696247246,mmcblk0
node_1,6.4,1696247246,mmcblk0
master,8.2,1696247251,nvme0n1
master,8.2,1696247251,ubuntu--vg-ubuntu--lv
node_2,1.2,1696247251,mmcblk0
node_3,20.4,1696247251,mmcblk0
node_1,0,1696247251,mmcblk0
master,4.8,1696247256,nvme0n1
master,4.8,1696247256,ubuntu--vg-ubuntu--lv
node_2,11.2,1696247256,mmcblk0
node_3,1.6,1696247256,mmcblk0
node_1,6.4,1696247256,mmcblk0
master,3,1696247261,nvme0n1
master,3,1696247261,ubuntu--vg-ubuntu--lv
node_2,1.2,1696247261,mmcblk0
node_3,13.2,1696247261,mmcblk0
node_1,1,1696247261,mmcblk0
master,38,1696247266,nvme0n1
master,38,1696247266,ubuntu--vg-ubuntu--lv
node_2,11.4,1696247266,mmcblk0
node_3,7.8,1696247266,mmcblk0
node_1,5.6,1696247266,mmcblk0
master,1.4,1696247271,nvme0n1
master,1.4,1696247271,ubuntu--vg-ubuntu--lv
node_2,6.6,1696247271,mmcblk0
node_3,16.4,1696247271,mmcblk0
node_1,3.6,1696247271,mmcblk0
master,1,1696247276,nvme0n1
master,1,1696247276,ubuntu--vg-ubuntu--lv
node_2,6.4,1696247276,mmcblk0
node_3,11,1696247276,mmcblk0
node_1,3.4,1696247276,mmcblk0
master,2,1696247281,nvme0n1
master,2,1696247281,ubuntu--vg-ubuntu--lv
node_2,11.6,1696247281,mmcblk0
node_3,0,1696247281,mmcblk0
node_1,0.8,1696247281,mmcblk0
master,4.2,1696247286,nvme0n1
master,4.2,1696247286,ubuntu--vg-ubuntu--lv
node_2,0.4,1696247286,mmcblk0
node_3,18.2,1696247286,mmcblk0
node_1,5.4,1696247286,mmcblk0
master,0.6,1696247291,nvme0n1
master,0.6,1696247291,ubuntu--vg-ubuntu--lv
node_2,12,1696247291,mmcblk0
node_3,1.6,1696247291,mmcblk0
node_1,6.8,1696247291,mmcblk0
master,1,1696247296,nvme0n1
master,1,1696247296,ubuntu--vg-ubuntu--lv
node_2,1,1696247296,mmcblk0
node_3,21.8,1696247296,mmcblk0
node_1,0,1696247296,mmcblk0
master,0.8,1696247301,nvme0n1
master,0.8,1696247301,ubuntu--vg-ubuntu--lv
node_2,14.4,1696247301,mmcblk0
node_3,0,1696247301,mmcblk0
node_1,9.8,1696247301,mmcblk0
master,1.4,1696247306,nvme0n1
master,1.4,1696247306,ubuntu--vg-ubuntu--lv
node_2,1,1696247306,mmcblk0
node_3,33.4,1696247306,mmcblk0
node_1,0.8,1696247306,mmcblk0
master,17.8,1696247311,nvme0n1
master,17.8,1696247311,ubuntu--vg-ubuntu--lv
node_2,11,1696247311,mmcblk0
node_3,4.8,1696247311,mmcblk0
node_1,5.8,1696247311,mmcblk0
master,4.8,1696247316,nvme0n1
master,4.8,1696247316,ubuntu--vg-ubuntu--lv
node_2,1.2,1696247316,mmcblk0
node_3,34,1696247316,mmcblk0
node_1,0.8,1696247316,mmcblk0
master,0.6,1696247321,nvme0n1
master,0.6,1696247321,ubuntu--vg-ubuntu--lv
node_2,10.6,1696247321,mmcblk0
node_3,22,1696247321,mmcblk0
node_1,5.4,1696247321,mmcblk0
master,1.2,1696247326,nvme0n1
master,1.2,1696247326,ubuntu--vg-ubuntu--lv
node_2,1.4,1696247326,mmcblk0
node_3,15.8,1696247326,mmcblk0
node_1,1,1696247326,mmcblk0
master,0.8,1696247331,nvme0n1
master,0.8,1696247331,ubuntu--vg-ubuntu--lv
node_2,8.8,1696247331,mmcblk0
node_3,0.4,1696247331,mmcblk0
node_1,5.6,1696247331,mmcblk0
master,1,1696247336,nvme0n1
master,1,1696247336,ubuntu--vg-ubuntu--lv
node_2,8.2,1696247336,mmcblk0
node_3,17,1696247336,mmcblk0
node_1,6.4,1696247336,mmcblk0
master,1,1696247341,nvme0n1
master,1,1696247341,ubuntu--vg-ubuntu--lv
node_2,0.8,1696247341,mmcblk0
node_3,2.4,1696247341,mmcblk0
node_1,0.8,1696247341,mmcblk0
master,13.4,1696247346,nvme0n1
master,13.4,1696247346,ubuntu--vg-ubuntu--lv
node_2,14.2,1696247346,mmcblk0
node_3,15.4,1696247346,mmcblk0
node_1,5.6,1696247346,mmcblk0
master,1.2,1696247351,nvme0n1
master,1.2,1696247351,ubuntu--vg-ubuntu--lv
node_2,1.6,1696247351,mmcblk0
node_3,1.6,1696247351,mmcblk0
node_1,0.8,1696247351,mmcblk0
master,1,1696247356,nvme0n1
master,1,1696247356,ubuntu--vg-ubuntu--lv
node_2,10.4,1696247356,mmcblk0
node_3,14.6,1696247356,mmcblk0
node_1,5.4,1696247356,mmcblk0
master,0.8,1696247361,nvme0n1
master,0.8,1696247361,ubuntu--vg-ubuntu--lv
node_2,2.2,1696247361,mmcblk0
node_3,1.8,1696247361,mmcblk0
node_1,0.8,1696247361,mmcblk0
master,1.6,1696247366,nvme0n1
master,1.6,1696247366,ubuntu--vg-ubuntu--lv
node_2,10.8,1696247366,mmcblk0
node_3,15.2,1696247366,mmcblk0
node_1,6.4,1696247366,mmcblk0
master,0.6,1696247371,nvme0n1
master,0.6,1696247371,ubuntu--vg-ubuntu--lv
node_2,1.4,1696247371,mmcblk0
node_3,1.4,1696247371,mmcblk0
node_1,1.4,1696247371,mmcblk0
master,1,1696247376,nvme0n1
master,1,1696247376,ubuntu--vg-ubuntu--lv
node_2,11.2,1696247376,mmcblk0
node_3,15.4,1696247376,mmcblk0
node_1,5.2,1696247376,mmcblk0
master,0.8,1696247381,nvme0n1
master,0.8,1696247381,ubuntu--vg-ubuntu--lv
node_2,1.6,1696247381,mmcblk0
node_3,3,1696247381,mmcblk0
node_1,6.2,1696247381,mmcblk0
master,1.4,1696247386,nvme0n1
master,1.4,1696247386,ubuntu--vg-ubuntu--lv
node_2,10.2,1696247386,mmcblk0
node_3,30.6,1696247386,mmcblk0
node_1,0.8,1696247386,mmcblk0
master,1.4,1696247391,nvme0n1
master,1.4,1696247391,ubuntu--vg-ubuntu--lv
node_2,8.8,1696247391,mmcblk0
node_3,1.4,1696247391,mmcblk0
node_1,5.6,1696247391,mmcblk0
master,1.2,1696247396,nvme0n1
master,1.2,1696247396,ubuntu--vg-ubuntu--lv
node_2,2,1696247396,mmcblk0
node_3,26.6,1696247396,mmcblk0
node_1,0.8,1696247396,mmcblk0
master,1.2,1696247401,nvme0n1
master,1.2,1696247401,ubuntu--vg-ubuntu--lv
node_2,11.2,1696247401,mmcblk0
node_3,1.6,1696247401,mmcblk0
node_1,5.6,1696247401,mmcblk0
master,1.6,1696247406,nvme0n1
master,1.6,1696247406,ubuntu--vg-ubuntu--lv
node_2,2,1696247406,mmcblk0
node_3,13.6,1696247406,mmcblk0
node_1,0.8,1696247406,mmcblk0
master,1,1696247411,nvme0n1
master,1,1696247411,ubuntu--vg-ubuntu--lv
node_2,10.2,1696247411,mmcblk0
node_3,2.4,1696247411,mmcblk0
node_1,6,1696247411,mmcblk0
master,0.6,1696247416,nvme0n1
master,0.6,1696247416,ubuntu--vg-ubuntu--lv
node_2,1.4,1696247416,mmcblk0
node_3,16,1696247416,mmcblk0
node_1,1.2,1696247416,mmcblk0
master,1,1696247421,nvme0n1
master,1,1696247421,ubuntu--vg-ubuntu--lv
node_2,10.2,1696247421,mmcblk0
node_3,11,1696247421,mmcblk0
node_1,5.2,1696247421,mmcblk0
master,0.4,1696247426,nvme0n1
master,0.4,1696247426,ubuntu--vg-ubuntu--lv
node_2,1.2,1696247426,mmcblk0
node_3,8.4,1696247426,mmcblk0
node_1,6.2,1696247426,mmcblk0
master,1.4,1696247431,nvme0n1
master,1.4,1696247431,ubuntu--vg-ubuntu--lv
node_2,10.6,1696247431,mmcblk0
node_3,16.4,1696247431,mmcblk0
node_1,0.8,1696247431,mmcblk0
master,1.2,1696247436,nvme0n1
master,1.2,1696247436,ubuntu--vg-ubuntu--lv
node_2,2,1696247436,mmcblk0
node_3,0.4,1696247436,mmcblk0
node_1,5.8,1696247436,mmcblk0
master,1,1696247441,nvme0n1
master,1,1696247441,ubuntu--vg-ubuntu--lv
node_2,9.4,1696247441,mmcblk0
node_3,18.8,1696247441,mmcblk0
node_1,0.8,1696247441,mmcblk0
master,0.8,1696247446,nvme0n1
master,0.8,1696247446,ubuntu--vg-ubuntu--lv
node_2,12,1696247446,mmcblk0
node_3,1.6,1696247446,mmcblk0
node_1,5.2,1696247446,mmcblk0
master,1.4,1696247451,nvme0n1
master,1.4,1696247451,ubuntu--vg-ubuntu--lv
node_2,2.2,1696247451,mmcblk0
node_3,14.2,1696247451,mmcblk0
node_1,0.8,1696247451,mmcblk0
master,1,1696247456,nvme0n1
master,1,1696247456,ubuntu--vg-ubuntu--lv
node_2,9.4,1696247456,mmcblk0
node_3,1.6,1696247456,mmcblk0
node_1,5.8,1696247456,mmcblk0
master,1.2,1696247461,nvme0n1
