hostname,value,timestamp,chart_family
node_1,36.4,1706619201,mmcblk0
master,11.6,1706619201,nvme0n1
master,11.2,1706619201,ubuntu--vg-ubuntu--lv
node_3,51,1706619201,mmcblk0
node_2,33,1706619201,mmcblk0
node_1,18.2,1706619206,mmcblk0
master,5,1706619206,nvme0n1
master,5,1706619206,ubuntu--vg-ubuntu--lv
node_3,38,1706619206,mmcblk0
node_2,10.2,1706619206,mmcblk0
node_1,1.4,1706619211,mmcblk0
master,2.8,1706619211,nvme0n1
master,2.8,1706619211,ubuntu--vg-ubuntu--lv
node_3,4.6,1706619211,mmcblk0
node_2,5.2,1706619211,mmcblk0
node_1,3.2,1706619216,mmcblk0
master,2,1706619216,nvme0n1
master,2,1706619216,ubuntu--vg-ubuntu--lv
node_3,6.6,1706619216,mmcblk0
node_2,4.6,1706619216,mmcblk0
node_1,0.8,1706619221,mmcblk0
master,2.6,1706619221,nvme0n1
master,2.6,1706619221,ubuntu--vg-ubuntu--lv
node_3,5.8,1706619221,mmcblk0
node_2,7.6,1706619221,mmcblk0
node_1,8,1706619226,mmcblk0
master,4.4,1706619226,nvme0n1
master,4.4,1706619226,ubuntu--vg-ubuntu--lv
node_3,15.4,1706619226,mmcblk0
node_2,13.6,1706619226,mmcblk0
node_1,42.8,1706619231,mmcblk0
master,10.8,1706619231,nvme0n1
master,10.8,1706619231,ubuntu--vg-ubuntu--lv
node_3,68,1706619231,mmcblk0
node_2,40.2,1706619231,mmcblk0
node_1,2,1706619236,mmcblk0
master,4.6,1706619236,nvme0n1
master,4.6,1706619236,ubuntu--vg-ubuntu--lv
node_3,19,1706619236,mmcblk0
node_2,3.8,1706619236,mmcblk0
node_1,0.8,1706619241,mmcblk0
master,3,1706619241,nvme0n1
master,3,1706619241,ubuntu--vg-ubuntu--lv
node_3,5.6,1706619241,mmcblk0
node_2,4,1706619241,mmcblk0
node_1,0.4,1706619246,mmcblk0
master,2.4,1706619246,nvme0n1
master,2.4,1706619246,ubuntu--vg-ubuntu--lv
node_3,5.6,1706619246,mmcblk0
node_2,1.2,1706619246,mmcblk0
node_1,1.4,1706619251,mmcblk0
master,3,1706619251,nvme0n1
master,3,1706619251,ubuntu--vg-ubuntu--lv
node_3,2.4,1706619251,mmcblk0
node_2,2.8,1706619251,mmcblk0
node_1,0.4,1706619256,mmcblk0
master,2.2,1706619256,nvme0n1
master,2.2,1706619256,ubuntu--vg-ubuntu--lv
node_3,12.2,1706619256,mmcblk0
node_2,1.2,1706619256,mmcblk0
node_1,6.6,1706619261,mmcblk0
master,3.4,1706619261,nvme0n1
master,3.4,1706619261,ubuntu--vg-ubuntu--lv
node_3,12.8,1706619261,mmcblk0
node_2,18.4,1706619261,mmcblk0
node_1,0.8,1706619266,mmcblk0
master,6.6,1706619266,nvme0n1
master,6.6,1706619266,ubuntu--vg-ubuntu--lv
node_3,44.2,1706619266,mmcblk0
node_2,33.6,1706619266,mmcblk0
node_1,72,1706619271,mmcblk0
master,34,1706619271,nvme0n1
master,34,1706619271,ubuntu--vg-ubuntu--lv
node_3,77.6,1706619271,mmcblk0
node_2,80.2,1706619271,mmcblk0
node_1,74.6,1706619276,mmcblk0
master,17.6,1706619276,nvme0n1
master,17.6,1706619276,ubuntu--vg-ubuntu--lv
node_3,88.6,1706619276,mmcblk0
node_2,93.6,1706619276,mmcblk0
