hostname,value,timestamp,chart_family
node_2,8.6,1705379771,mmcblk0
node_3,1,1705379771,mmcblk0
master,5.8,1705379771,nvme0n1
master,5.8,1705379771,ubuntu--vg-ubuntu--lv
node_1,0,1705379771,mmcblk0
node_2,7,1705379776,mmcblk0
node_3,0,1705379776,mmcblk0
master,3,1705379776,nvme0n1
master,3,1705379776,ubuntu--vg-ubuntu--lv
node_1,0.2,1705379776,mmcblk0
node_2,2.4,1705379781,mmcblk0
node_3,0,1705379781,mmcblk0
master,3.2,1705379781,nvme0n1
master,3.2,1705379781,ubuntu--vg-ubuntu--lv
node_1,0.2,1705379781,mmcblk0
node_2,2.8,1705379786,mmcblk0
node_3,0,1705379786,mmcblk0
master,2.6,1705379786,nvme0n1
master,2.6,1705379786,ubuntu--vg-ubuntu--lv
node_1,0,1705379786,mmcblk0
node_2,17.2,1705379791,mmcblk0
node_3,0,1705379791,mmcblk0
master,4.2,1705379791,nvme0n1
master,4.2,1705379791,ubuntu--vg-ubuntu--lv
node_1,0,1705379791,mmcblk0
node_2,2.8,1705379796,mmcblk0
node_3,2,1705379796,mmcblk0
master,5.4,1705379796,nvme0n1
master,5.4,1705379796,ubuntu--vg-ubuntu--lv
node_1,0.8,1705379796,mmcblk0
node_2,12.4,1705379801,mmcblk0
node_3,17,1705379801,mmcblk0
master,6.8,1705379801,nvme0n1
master,6.6,1705379801,ubuntu--vg-ubuntu--lv
node_1,7.2,1705379801,mmcblk0
node_2,2.4,1705379806,mmcblk0
node_3,4.6,1705379806,mmcblk0
master,2.2,1705379806,nvme0n1
master,2.2,1705379806,ubuntu--vg-ubuntu--lv
node_1,1,1705379806,mmcblk0
node_2,2.2,1705379811,mmcblk0
node_3,1.6,1705379811,mmcblk0
master,2.2,1705379811,nvme0n1
master,2.2,1705379811,ubuntu--vg-ubuntu--lv
node_1,0.2,1705379811,mmcblk0
node_2,3.6,1705379816,mmcblk0
node_3,4,1705379816,mmcblk0
master,2.8,1705379816,nvme0n1
master,2.8,1705379816,ubuntu--vg-ubuntu--lv
node_1,2.6,1705379816,mmcblk0
node_2,8.2,1705379821,mmcblk0
node_3,0.4,1705379821,mmcblk0
master,2.2,1705379821,nvme0n1
master,2,1705379821,ubuntu--vg-ubuntu--lv
node_1,0.2,1705379821,mmcblk0
node_2,0.8,1705379826,mmcblk0
node_3,0.8,1705379826,mmcblk0
master,3,1705379826,nvme0n1
master,2.8,1705379826,ubuntu--vg-ubuntu--lv
node_1,0.2,1705379826,mmcblk0
node_2,4.6,1705379831,mmcblk0
node_3,5,1705379831,mmcblk0
master,2.2,1705379831,nvme0n1
master,2.2,1705379831,ubuntu--vg-ubuntu--lv
node_1,5.4,1705379831,mmcblk0
node_2,12.4,1705379836,mmcblk0
node_3,14.8,1705379836,mmcblk0
master,5.6,1705379836,nvme0n1
master,5.6,1705379836,ubuntu--vg-ubuntu--lv
node_1,19.8,1705379836,mmcblk0
node_2,3.8,1705379841,mmcblk0
node_3,3.4,1705379841,mmcblk0
master,4.6,1705379841,nvme0n1
master,4.6,1705379841,ubuntu--vg-ubuntu--lv
node_1,55.2,1705379841,mmcblk0
node_2,0.2,1705379846,mmcblk0
node_3,5.4,1705379846,mmcblk0
master,3.4,1705379846,nvme0n1
master,3.4,1705379846,ubuntu--vg-ubuntu--lv
node_1,44.4,1705379846,mmcblk0
node_2,0.2,1705379851,mmcblk0
node_3,1.8,1705379851,mmcblk0
master,2,1705379851,nvme0n1
master,2,1705379851,ubuntu--vg-ubuntu--lv
node_1,46.2,1705379851,mmcblk0
node_2,0.8,1705379856,mmcblk0
node_3,0.6,1705379856,mmcblk0
master,2.8,1705379856,nvme0n1
master,2.8,1705379856,ubuntu--vg-ubuntu--lv
node_1,0.4,1705379856,mmcblk0
node_2,3.8,1705379861,mmcblk0
node_3,1.2,1705379861,mmcblk0
master,3.2,1705379861,nvme0n1
master,3.2,1705379861,ubuntu--vg-ubuntu--lv
node_1,21,1705379861,mmcblk0
node_2,6.8,1705379866,mmcblk0
node_3,0.4,1705379866,mmcblk0
master,3.6,1705379866,nvme0n1
master,3.6,1705379866,ubuntu--vg-ubuntu--lv
node_1,56.8,1705379866,mmcblk0
node_2,3.8,1705379871,mmcblk0
node_3,3,1705379871,mmcblk0
master,2,1705379871,nvme0n1
master,2,1705379871,ubuntu--vg-ubuntu--lv
node_1,14.4,1705379871,mmcblk0
node_2,0.8,1705379876,mmcblk0
node_3,2.8,1705379876,mmcblk0
master,4.2,1705379876,nvme0n1
master,4.2,1705379876,ubuntu--vg-ubuntu--lv
node_1,8.8,1705379876,mmcblk0
node_2,7.6,1705379881,mmcblk0
node_3,1.2,1705379881,mmcblk0
master,5.2,1705379881,nvme0n1
master,5.4,1705379881,ubuntu--vg-ubuntu--lv
node_1,2.2,1705379881,mmcblk0
node_2,1.4,1705379886,mmcblk0
node_3,0,1705379886,mmcblk0
master,2.2,1705379886,nvme0n1
master,2.2,1705379886,ubuntu--vg-ubuntu--lv
node_1,0.4,1705379886,mmcblk0
node_2,7.6,1705379891,mmcblk0
node_3,0,1705379891,mmcblk0
master,3,1705379891,nvme0n1
master,3,1705379891,ubuntu--vg-ubuntu--lv
node_1,0,1705379891,mmcblk0
node_2,0.4,1705379896,mmcblk0
node_3,0,1705379896,mmcblk0
master,3,1705379896,nvme0n1
master,3,1705379896,ubuntu--vg-ubuntu--lv
node_1,33,1705379896,mmcblk0
node_2,18.4,1705379901,mmcblk0
node_3,0,1705379901,mmcblk0
master,4.8,1705379901,nvme0n1
master,4.8,1705379901,ubuntu--vg-ubuntu--lv
node_1,1.8,1705379901,mmcblk0
node_2,2.6,1705379906,mmcblk0
node_3,0.4,1705379906,mmcblk0
master,2.2,1705379906,nvme0n1
master,2.2,1705379906,ubuntu--vg-ubuntu--lv
node_1,1.8,1705379906,mmcblk0
node_2,16.2,1705379911,mmcblk0
node_3,16,1705379911,mmcblk0
master,9.8,1705379911,nvme0n1
master,9.8,1705379911,ubuntu--vg-ubuntu--lv
node_1,4.6,1705379911,mmcblk0
node_2,0.6,1705379916,mmcblk0
node_3,6.6,1705379916,mmcblk0
master,2.6,1705379916,nvme0n1
master,2.6,1705379916,ubuntu--vg-ubuntu--lv
node_1,3.8,1705379916,mmcblk0
node_2,6.2,1705379921,mmcblk0
node_3,3.2,1705379921,mmcblk0
master,1.8,1705379921,nvme0n1
master,1.8,1705379921,ubuntu--vg-ubuntu--lv
node_1,1.2,1705379921,mmcblk0
node_2,6.2,1705379926,mmcblk0
node_3,3.4,1705379926,mmcblk0
master,2.8,1705379926,nvme0n1
master,2.8,1705379926,ubuntu--vg-ubuntu--lv
node_1,1.8,1705379926,mmcblk0
node_2,9.4,1705379931,mmcblk0
node_3,0,1705379931,mmcblk0
master,2.2,1705379931,nvme0n1
master,2.2,1705379931,ubuntu--vg-ubuntu--lv
node_1,0.2,1705379931,mmcblk0
node_2,1,1705379936,mmcblk0
node_3,0.4,1705379936,mmcblk0
master,2.4,1705379936,nvme0n1
master,2.4,1705379936,ubuntu--vg-ubuntu--lv
node_1,0.2,1705379936,mmcblk0
node_2,0.6,1705379941,mmcblk0
node_3,2.6,1705379941,mmcblk0
master,2.2,1705379941,nvme0n1
master,2.2,1705379941,ubuntu--vg-ubuntu--lv
node_1,0,1705379941,mmcblk0
node_2,9.8,1705379946,mmcblk0
node_3,13.6,1705379946,mmcblk0
master,5.8,1705379946,nvme0n1
master,5.8,1705379946,ubuntu--vg-ubuntu--lv
node_1,4.6,1705379946,mmcblk0
node_2,9.2,1705379951,mmcblk0
node_3,1.6,1705379951,mmcblk0
master,6,1705379951,nvme0n1
master,6,1705379951,ubuntu--vg-ubuntu--lv
node_1,0.6,1705379951,mmcblk0
node_2,3.2,1705379956,mmcblk0
node_3,1.8,1705379956,mmcblk0
master,3.2,1705379956,nvme0n1
master,3.2,1705379956,ubuntu--vg-ubuntu--lv
node_1,1.8,1705379956,mmcblk0
node_2,2.8,1705379961,mmcblk0
node_3,6.6,1705379961,mmcblk0
master,1.8,1705379961,nvme0n1
master,1.8,1705379961,ubuntu--vg-ubuntu--lv
node_1,1.6,1705379961,mmcblk0
node_2,0,1705379966,mmcblk0
node_3,0,1705379966,mmcblk0
master,3.4,1705379966,nvme0n1
master,3.6,1705379966,ubuntu--vg-ubuntu--lv
node_1,0,1705379966,mmcblk0
node_2,0,1705379971,mmcblk0
node_3,0,1705379971,mmcblk0
master,1.8,1705379971,nvme0n1
master,1.8,1705379971,ubuntu--vg-ubuntu--lv
node_1,0,1705379971,mmcblk0
node_2,0,1705379976,mmcblk0
node_3,0.4,1705379976,mmcblk0
master,4.2,1705379976,nvme0n1
master,4.2,1705379976,ubuntu--vg-ubuntu--lv
node_1,0,1705379976,mmcblk0
node_2,6.4,1705379981,mmcblk0
node_3,0.6,1705379981,mmcblk0
master,1.6,1705379981,nvme0n1
master,1.6,1705379981,ubuntu--vg-ubuntu--lv
node_1,3.8,1705379981,mmcblk0
node_2,5.2,1705379986,mmcblk0
node_3,6,1705379986,mmcblk0
master,4.8,1705379986,nvme0n1
master,4.8,1705379986,ubuntu--vg-ubuntu--lv
node_1,0.2,1705379986,mmcblk0
