hostname,value,timestamp,chart_family
node_3,50.2,1706626081,mmcblk0
node_2,47.6,1706626081,mmcblk0
node_1,4.8,1706626081,mmcblk0
master,11.2,1706626081,nvme0n1
master,11.2,1706626081,ubuntu--vg-ubuntu--lv
node_3,73.6,1706626086,mmcblk0
node_2,45.8,1706626086,mmcblk0
node_1,2.6,1706626086,mmcblk0
master,7,1706626086,nvme0n1
master,7,1706626086,ubuntu--vg-ubuntu--lv
node_3,3.4,1706626091,mmcblk0
node_2,9.6,1706626091,mmcblk0
node_1,1.6,1706626091,mmcblk0
master,2.2,1706626091,nvme0n1
master,2.2,1706626091,ubuntu--vg-ubuntu--lv
node_3,9.6,1706626096,mmcblk0
node_1,0.2,1706626096,mmcblk0
node_2,11,1706626096,mmcblk0
master,3,1706626096,nvme0n1
master,3,1706626096,ubuntu--vg-ubuntu--lv
node_3,2.4,1706626101,mmcblk0
node_2,0,1706626101,mmcblk0
node_1,1,1706626101,mmcblk0
master,2.2,1706626101,nvme0n1
master,2.2,1706626101,ubuntu--vg-ubuntu--lv
node_3,11,1706626106,mmcblk0
node_2,2.8,1706626106,mmcblk0
node_1,0.4,1706626106,mmcblk0
master,3.4,1706626106,nvme0n1
master,3.4,1706626106,ubuntu--vg-ubuntu--lv
node_3,7.2,1706626111,mmcblk0
node_1,1.6,1706626111,mmcblk0
node_2,9.2,1706626111,mmcblk0
master,3,1706626111,nvme0n1
master,3,1706626111,ubuntu--vg-ubuntu--lv
node_3,23,1706626116,mmcblk0
node_2,30,1706626116,mmcblk0
node_1,4,1706626116,mmcblk0
master,5,1706626116,nvme0n1
master,5,1706626116,ubuntu--vg-ubuntu--lv
node_3,68.4,1706626121,mmcblk0
node_1,8.4,1706626121,mmcblk0
node_2,61.6,1706626121,mmcblk0
master,8.8,1706626121,nvme0n1
master,8.8,1706626121,ubuntu--vg-ubuntu--lv
node_3,32.2,1706626126,mmcblk0
node_1,0.6,1706626126,mmcblk0
node_2,21,1706626126,mmcblk0
master,8,1706626126,nvme0n1
master,8,1706626126,ubuntu--vg-ubuntu--lv
node_3,4,1706626131,mmcblk0
node_2,2,1706626131,mmcblk0
node_1,3,1706626131,mmcblk0
master,2.6,1706626131,nvme0n1
master,2.6,1706626131,ubuntu--vg-ubuntu--lv
node_3,1.4,1706626136,mmcblk0
node_1,0.2,1706626136,mmcblk0
node_2,0.8,1706626136,mmcblk0
master,2.8,1706626136,nvme0n1
master,2.8,1706626136,ubuntu--vg-ubuntu--lv
node_3,30.6,1706626141,mmcblk0
node_2,17.4,1706626141,mmcblk0
node_1,43.8,1706626141,mmcblk0
master,6.2,1706626141,nvme0n1
master,6.2,1706626141,ubuntu--vg-ubuntu--lv
node_3,28,1706626146,mmcblk0
node_1,24.8,1706626146,mmcblk0
node_2,33.8,1706626146,mmcblk0
master,9.6,1706626146,nvme0n1
