hostname,value,timestamp,chart_family
master,1.4,1708830956,nvme0n1
master,1.4,1708830956,ubuntu--vg-ubuntu--lv
node_1,2.8,1708830956,mmcblk0
node_3,5.2,1708830956,mmcblk0
node_2,1.8,1708830956,mmcblk0
master,0.6,1708830961,nvme0n1
master,0.6,1708830961,ubuntu--vg-ubuntu--lv
node_3,0.4,1708830961,mmcblk0
node_1,2,1708830961,mmcblk0
node_2,0.4,1708830961,mmcblk0
master,0.6,1708830966,nvme0n1
master,0.6,1708830966,ubuntu--vg-ubuntu--lv
node_3,0,1708830966,mmcblk0
node_1,0,1708830966,mmcblk0
node_2,0,1708830966,mmcblk0
master,0,1708830971,nvme0n1
master,0,1708830971,ubuntu--vg-ubuntu--lv
node_3,3.2,1708830971,mmcblk0
node_1,0,1708830971,mmcblk0
node_2,0,1708830971,mmcblk0
master,0.4,1708830976,nvme0n1
master,0.4,1708830976,ubuntu--vg-ubuntu--lv
node_3,2.6,1708830976,mmcblk0
node_1,2.4,1708830976,mmcblk0
node_2,0,1708830976,mmcblk0
master,1,1708830981,nvme0n1
master,1,1708830981,ubuntu--vg-ubuntu--lv
node_3,0.2,1708830981,mmcblk0
node_1,0,1708830981,mmcblk0
node_2,0.8,1708830981,mmcblk0
master,0.6,1708830986,nvme0n1
master,0.6,1708830986,ubuntu--vg-ubuntu--lv
node_3,3.6,1708830986,mmcblk0
node_1,0,1708830986,mmcblk0
node_2,0.2,1708830986,mmcblk0
master,0.6,1708830991,nvme0n1
master,0.6,1708830991,ubuntu--vg-ubuntu--lv
node_3,0,1708830991,mmcblk0
node_1,0,1708830991,mmcblk0
node_2,3,1708830991,mmcblk0
master,0.4,1708830996,nvme0n1
master,0.4,1708830996,ubuntu--vg-ubuntu--lv
node_3,4.8,1708830996,mmcblk0
node_1,0,1708830996,mmcblk0
node_2,0.4,1708830996,mmcblk0
master,0,1708831001,nvme0n1
master,0,1708831001,ubuntu--vg-ubuntu--lv
node_3,0,1708831001,mmcblk0
node_1,0,1708831001,mmcblk0
node_2,0,1708831001,mmcblk0
master,0.4,1708831006,nvme0n1
master,0.4,1708831006,ubuntu--vg-ubuntu--lv
node_3,2.4,1708831006,mmcblk0
node_1,0.2,1708831006,mmcblk0
node_2,2.8,1708831006,mmcblk0
master,0.2,1708831011,nvme0n1
master,0.2,1708831011,ubuntu--vg-ubuntu--lv
node_3,0.4,1708831011,mmcblk0
node_1,3.4,1708831011,mmcblk0
node_2,0.6,1708831011,mmcblk0
master,0.4,1708831016,nvme0n1
master,0.4,1708831016,ubuntu--vg-ubuntu--lv
node_3,5.6,1708831016,mmcblk0
node_1,0,1708831016,mmcblk0
node_2,0.2,1708831016,mmcblk0
master,0,1708831021,nvme0n1
master,0,1708831021,ubuntu--vg-ubuntu--lv
node_3,0,1708831021,mmcblk0
node_1,2.6,1708831021,mmcblk0
node_2,4,1708831021,mmcblk0
master,0.4,1708831026,nvme0n1
